,NoseX,NoseY,NoseZ,NeckX,NeckY,NeckZ,Right_shoulderX,Right_shoulderY,Right_shoulderZ,Right_elbowX,Right_elbowY,Right_elbowZ,Right_wristX,Right_wristY,Right_wristZ,Left_shoulderX,Left_shoulderY,Left_shoulderZ,Left_elbowX,Left_elbowY,Left_elbowZ,Left_wristX,Left_wristY,Left_wristZ,Right_hipX,Right_hipY,Right_hipZ,Right_kneeX,Right_kneeY,Right_kneeZ,Right_ankleX,Right_ankleY,Right_ankleZ,Left_hipX,Left_hipY,Left_hipZ,Left_kneeX,Left_kneeY,Left_kneeZ,Left_ankleX,Left_ankleY,Left_ankleZ,Right_eyeX,Right_eyeY,Right_eyeZ,Left_eyeX,Left_eyeY,Left_eyeZ,Right_earX,Right_earY,Right_earZ,Left_earX,Left_earY,Left_earZ
1079,-0.011301638558506966,-0.44016405940055847,4.7414445877075195,-0.011347324587404728,-0.2944431006908417,4.760611534118652,-0.1630767583847046,-0.30255916714668274,4.891833782196045,-0.41055828332901,-0.4314030110836029,4.941583633422852,-0.6612005829811096,-0.6481374502182007,5.4795002937316895,0.16989722847938538,-0.2664644420146942,4.826333522796631,0.20251700282096863,-0.026927979663014412,4.972250461578369,0.27265819907188416,0.22410154342651367,5.049694538116455,-0.12406937032938004,0.23189805448055267,4.646139144897461,-0.12463311105966568,0.6099645495414734,4.667250156402588,-0.2080850750207901,0.9671815037727356,4.573638916015625,0.11003730446100235,0.23835472762584686,4.775500297546387,0.14603941142559052,0.6058357954025269,5.11175012588501,0.1845119744539261,1.0156134366989136,5.241500377655029,-0.043190617114305496,-0.4764988422393799,4.790250301361084,0.01990603096783161,-0.4659962058067322,4.684667110443115,-0.10448458045721054,-0.4907980263233185,4.934000015258789,0.08005719631910324,-0.48530492186546326,4.878777980804443
1080,0.02010810375213623,-0.43930795788764954,4.732222557067871,-0.011233044788241386,-0.2914777398109436,4.712666988372803,-0.15448331832885742,-0.28661563992500305,4.6340556144714355,-0.4043571352958679,-0.4248870015144348,4.866944789886475,-0.6505348682403564,-0.6376824975013733,5.391111373901367,0.17312408983707428,-0.27152541279792786,4.918000221252441,0.20332366228103638,-0.027035240083932877,4.992055892944336,0.27318617701530457,0.2245354801416397,5.059472560882568,-0.10534045845270157,0.2482830435037613,4.974416732788086,-0.12752306461334229,0.6241081953048706,4.775472640991211,-0.20866011083126068,0.9698542952537537,4.586277961730957,0.11338352411985397,0.2456030547618866,4.920722484588623,0.14562278985977173,0.6041074395179749,5.097167015075684,0.1839311420917511,1.0124162435531616,5.225000381469727,-0.04334514960646629,-0.4782037138938904,4.807389259338379,0.045974262058734894,-0.46777287125587463,4.70252799987793,-0.10569987446069717,-0.4965066909790039,4.991389274597168,0.08031108975410461,-0.486844003200531,4.894250392913818
1081,-0.011375464498996735,-0.4430393576622009,4.772417068481445,-0.01145127508789301,-0.2971404194831848,4.804222583770752,-0.15477871894836426,-0.2871636748313904,4.642916679382324,-0.41287535429000854,-0.43383774161338806,4.969472408294678,-0.6454366445541382,-0.6326849460601807,5.348861217498779,0.1735934466123581,-0.27226153016090393,4.931333541870117,0.20318223536014557,-0.02701643481850624,4.988583564758301,0.27372610569000244,0.22497926652431488,5.069472312927246,-0.09765224158763885,0.23016223311424255,4.611361503601074,-0.1261722892522812,0.617497444152832,4.724889278411865,-0.210433229804039,0.9780957102775574,4.625250339508057,0.10770685225725174,0.2333066761493683,4.674361228942871,0.1440482884645462,0.5975757241249084,5.042055606842041,0.1841423660516739,1.0135788917541504,5.2310004234313965,-0.04319687560200691,-0.47656792402267456,4.790944576263428,0.019851263612508774,-0.4647141098976135,4.671778202056885,-0.10541340708732605,-0.4951610267162323,4.977861404418945,0.08063288778066635,-0.4887947738170624,4.913861274719238
1082,0.019967880100011826,-0.4362444579601288,4.699222564697266,-0.01144531648606062,-0.29698580503463745,4.801722526550293,-0.16071078181266785,-0.2981695234775543,4.820861339569092,-0.40304166078567505,-0.4235047399997711,4.85111141204834,-0.6592732667922974,-0.6462482213973999,5.463528156280518,0.16817232966423035,-0.26375913619995117,4.777333736419678,0.2034933716058731,-0.02705780416727066,4.996222496032715,0.27183327078819275,0.2234235256910324,5.034416675567627,-0.12709058821201324,0.23754502832889557,4.759277820587158,-0.12496468424797058,0.6115873456001282,4.679666996002197,-0.21104364097118378,0.9809329509735107,4.638667106628418,0.07812364399433136,0.23762823641300201,4.760944843292236,0.14178259670734406,0.5881766080856323,4.962750434875488,0.18506641685962677,0.9837605953216553,5.2572503089904785,-0.04317484050989151,-0.47632476687431335,4.7885003089904785,0.04630720615386963,-0.47116050124168396,4.736583709716797,-0.1049104705452919,-0.4927985668182373,4.954111576080322,0.08002802729606628,-0.48512810468673706,4.877000331878662
1083,-0.011331367306411266,-0.4413219094276428,4.7539167404174805,-0.011525430716574192,-0.29906463623046875,4.835333347320557,-0.16408240795135498,-0.3044249713420868,4.922000408172607,-0.422002911567688,-0.4434286952018738,5.079333782196045,-0.6438411474227905,-0.6311209797859192,5.335638999938965,0.1662186086177826,-0.2606949508190155,4.7218337059021,0.20315508544445038,0.0005841448437422514,4.987916946411133,0.2733796536922455,0.22469450533390045,5.063055992126465,-0.1303899884223938,0.2437119334936142,4.882833480834961,-0.12382310628890991,0.6060003042221069,4.6369171142578125,-0.21419048309326172,0.9955595135688782,4.707833766937256,0.07901658117771149,0.24034428596496582,4.815361499786377,0.1407715529203415,0.5839823484420776,4.927361488342285,0.18488159775733948,1.0176478624343872,5.252000331878662,-0.0432489737868309,-0.47714266180992126,4.796722412109375,0.019732877612113953,-0.4619427025318146,4.643917083740234,-0.10289046913385391,-0.4833099842071533,4.858722686767578,0.07990677654743195,-0.48439309000968933,4.8696112632751465
1084,-0.011406715959310532,-0.4442564845085144,4.785528182983398,-0.011424525640904903,-0.2964463233947754,4.793000221252441,-0.16217665374279022,-0.30088919401168823,4.864833354949951,-0.4093789756298065,-0.43016383051872253,4.927389144897461,-0.6288548707962036,-0.6164307594299316,5.211444854736328,0.17068730294704437,-0.2677035927772522,4.848777770996094,0.20136751234531403,-0.026775136590003967,4.944027900695801,0.27145832777023315,0.22311533987522125,5.027472496032715,-0.12233585119247437,0.22865793108940125,4.5812225341796875,-0.12610700726509094,0.5910497307777405,4.722444534301758,-0.20626649260520935,0.9587287306785583,4.533667087554932,0.08107274770736694,0.2465985119342804,4.940666675567627,0.14728060364723206,0.610984742641449,5.1551947593688965,0.18511922657489777,1.0189558267593384,5.2587504386901855,-0.0433814637362957,-0.47860437631607056,4.811417102813721,0.02009771578013897,-0.4704834818840027,4.729777812957764,-0.10379692912101746,-0.4875679314136505,4.9015278816223145,0.08133712410926819,-0.4930638074874878,4.956778049468994
1085,-0.011160212568938732,-0.43465596437454224,4.6821112632751465,-0.011323357000946999,-0.29382115602493286,4.750555992126465,-0.1571919173002243,-0.2916409373283386,4.715305805206299,-0.4134523272514343,-0.43444401025772095,4.976417064666748,-0.6442132592201233,-0.6314857006072998,5.3387227058410645,0.17087310552597046,-0.2679949998855591,4.854055881500244,0.20282132923603058,-0.026968445628881454,4.979722499847412,0.27205976843833923,0.22360968589782715,5.03861141204834,-0.10343869775533676,0.24380066990852356,4.884611129760742,-0.12644971907138824,0.5926559567451477,4.735278129577637,-0.21252986788749695,0.9878409504890442,4.6713337898254395,0.11343216150999069,0.2457084208726883,4.922833442687988,0.14566245675086975,0.6042720079421997,5.098555564880371,0.18570005893707275,0.9871288537979126,5.275250434875488,-0.04296671226620674,-0.474028617143631,4.765417098999023,0.01985928975045681,-0.46490201354026794,4.673666954040527,-0.10633339732885361,-0.49948254227638245,5.021305561065674,0.08103583008050919,-0.4912373721599579,4.938416957855225
1086,-0.01122430432587862,-0.4371521472930908,4.709000110626221,-0.011463457718491554,-0.2974565327167511,4.809333324432373,-0.15692336857318878,-0.29114270210266113,4.707250118255615,-0.3999076187610626,-0.4202115833759308,4.813389301300049,-0.6553314328193665,-0.6423842906951904,5.430861473083496,0.17392198741436005,-0.27277684211730957,4.940666675567627,0.20282357931137085,-0.02696874551475048,4.979777812957764,0.2729251980781555,0.22432099282741547,5.0546393394470215,-0.1267271339893341,0.23686568439006805,4.745666980743408,-0.12553586065769196,0.5883727669715881,4.701056003570557,-0.21321988105773926,0.9910481572151184,4.686500072479248,0.1102030798792839,0.2704676389694214,4.7826948165893555,0.1466449350118637,0.6083477139472961,5.132944583892822,0.18453837931156158,0.9809537529945374,5.242250442504883,-0.043263498693704605,-0.4773029386997223,4.798333644866943,0.019908154383301735,-0.46604591608047485,4.685166835784912,-0.10712575912475586,-0.5032044649124146,5.058722496032715,0.08141005039215088,-0.49350592494010925,4.9612226486206055
1087,0.02014988847076893,-0.44022080302238464,4.742055892944336,-0.011382813565433025,-0.2953639626502991,4.775500297546387,-0.1578780859708786,-0.2929140031337738,4.735888957977295,-0.40158307552337646,-0.4219721257686615,4.833555698394775,-0.6976926326751709,-0.6455205678939819,5.781917095184326,0.172358438372612,-0.27032458782196045,4.896250247955322,0.19996461272239685,-0.026588598266243935,4.909583568572998,0.27307066321372986,0.2244405448436737,5.057333469390869,-0.1289301961660385,0.24098342657089233,4.828166961669922,-0.12365175038576126,0.5795422196388245,4.630500316619873,-0.20540331304073334,0.954716682434082,4.514694690704346,0.10842308402061462,0.23485812544822693,4.705444812774658,0.14662747085094452,0.608275294303894,5.132333755493164,0.18577924370765686,0.9875498414039612,5.277500152587891,-0.011189610697329044,-0.4669688045978546,4.69444465637207,0.04637373983860016,-0.47183746099472046,4.743389129638672,-0.1071992889046669,-0.4699403643608093,5.06219482421875,0.08113519102334976,-0.491839736700058,4.944472312927246
1088,-0.011079038493335247,-0.43149444460868835,4.648055553436279,-0.04421146959066391,-0.30327901244163513,4.903472423553467,-0.16215907037258148,-0.3008565902709961,4.8643059730529785,-0.4141215980052948,-0.435147225856781,4.984472274780273,-0.6254392862319946,-0.6130827069282532,5.183139324188232,0.17578576505184174,-0.2756999433040619,4.9936113357543945,0.20096474885940552,-0.026721583679318428,4.934139251708984,0.27187079191207886,0.22345435619354248,5.035111427307129,-0.12694372236728668,0.2372705191373825,4.753777980804443,-0.12103775143623352,0.5923685431480408,4.53261137008667,-0.2083745002746582,0.9685267806053162,4.580000400543213,0.10899785161018372,0.2361031323671341,4.73038911819458,0.1462322622537613,0.6066358089447021,5.118500232696533,0.18208889663219452,0.9679329991340637,5.172667026519775,-0.04257649928331375,-0.469723641872406,4.72213888168335,0.019616378471255302,-0.4592154920101166,4.616500377655029,-0.10577811300754547,-0.4968741834163666,4.995083808898926,0.08035529404878616,-0.48711201548576355,4.896944522857666
1089,0.020462321117520332,-0.4470466375350952,4.8155837059021,-0.044089749455451965,-0.33491015434265137,4.889972686767578,-0.1667030155658722,-0.30928704142570496,5.000611305236816,-0.4024808406829834,-0.4229154586791992,4.844361305236816,-0.6734986901283264,-0.6231358051300049,5.581417083740234,0.16946697235107422,-0.26578962802886963,4.814111232757568,0.2023472785949707,-0.02690541185438633,4.968083381652832,0.2751390039920807,0.22614052891731262,5.095639228820801,-0.12653277814388275,0.23650242388248444,4.738389015197754,-0.12486306577920914,0.5852195024490356,4.675861358642578,-0.20689333975315094,0.961642324924469,4.547444820404053,0.10911433398723602,0.2363554686307907,4.73544454574585,0.14617274701595306,0.6063888669013977,5.116416931152344,0.1833503097295761,0.9746382832527161,5.208500385284424,-0.043018803000450134,-0.4746033251285553,4.7711944580078125,0.046870168298482895,-0.5034134387969971,4.7941670417785645,-0.10539869964122772,-0.49509197473526,4.977167129516602,0.0833723247051239,-0.5335120558738708,5.080805778503418
1090,-0.01117769256234169,-0.43533673882484436,4.689444541931152,-0.011554033495485783,-0.2998068332672119,4.8473334312438965,-0.162228524684906,-0.3009854257106781,4.866389274597168,-0.40213003754615784,-0.4225468337535858,4.840138912200928,-0.6363865733146667,-0.5887988209724426,5.273861408233643,0.17328934371471405,-0.27178457379341125,4.922694683074951,0.20265614986419678,-0.026946483179926872,4.9756669998168945,0.27555444836616516,0.1925993412733078,5.103333473205566,-0.12041837722063065,0.22507397830486298,4.5094170570373535,-0.1259111762046814,0.6162195205688477,4.715111255645752,-0.21393772959709167,0.9943847060203552,4.702278137207031,0.10861765593290329,0.23527958989143372,4.713889122009277,0.14280949532985687,0.592436671257019,4.998694896697998,0.18177306652069092,0.9662540555000305,5.163694858551025,-0.0428960844874382,-0.4732494056224823,4.7575836181640625,0.020050976425409317,-0.46938931941986084,4.718778133392334,-0.1041475236415863,-0.48921477794647217,4.918083667755127,0.08464495837688446,-0.5131158232688904,5.158361434936523
1091,-0.011199542321264744,-0.4361877143383026,4.698611259460449,-0.011669373139739037,-0.30279967188835144,4.895722389221191,-0.16170810163021088,-0.30001989006996155,4.850778102874756,-0.4065357446670532,-0.42717623710632324,4.893167018890381,-0.6549291610717773,-0.6059548854827881,5.427527904510498,0.1692870408296585,-0.26550742983818054,4.809000015258789,0.20207349956035614,-0.02686900831758976,4.961361408233643,0.2741955816745758,0.19164957106113434,5.078166961669922,-0.12722931802272797,0.23780430853366852,4.764472484588623,-0.12271711230278015,0.5751616358757019,4.5954999923706055,-0.207986518740654,0.9667234420776367,4.571472644805908,0.11066135764122009,0.23970651626586914,4.802583694458008,0.14113262295722961,0.585480272769928,4.940000057220459,0.1831664741039276,0.9736610651016235,5.203278064727783,-0.042807672172784805,-0.4722740054130554,4.747777938842773,0.019895171746611595,-0.46574199199676514,4.6821112632751465,-0.10495458543300629,-0.49300581216812134,4.956194877624512,0.08459162712097168,-0.5127925276756287,5.155111312866211
1092,-0.011208281852304935,-0.43652811646461487,4.702278137207031,-0.011411349289119244,-0.29610443115234375,4.787472248077393,-0.155288964509964,-0.2881103754043579,4.658222675323486,-0.4136854112148285,-0.43468889594078064,4.979222297668457,-0.6814459562301636,-0.6304888129234314,5.64727783203125,0.1707567572593689,-0.2678125202655792,4.85075044631958,0.20338024199008942,-0.02704276144504547,4.993444919586182,0.27082088589668274,0.1892908215522766,5.015666961669922,-0.1322607398033142,0.24720855057239532,4.9528889656066895,-0.12481262534856796,0.6108431220054626,4.6739726066589355,-0.21027398109436035,0.9773555994033813,4.621750354766846,0.10529448091983795,0.22808116674423218,4.569666862487793,0.14521169662475586,0.6024020314216614,5.082777976989746,0.1837991327047348,0.9770240783691406,5.221250057220459,-0.04301329702138901,-0.4745425581932068,4.770583629608154,0.020050976425409317,-0.46938931941986084,4.718778133392334,-0.10596634447574615,-0.4977583587169647,5.00397253036499,0.08463583886623383,-0.5130605697631836,5.157805919647217
1093,-0.011272439733147621,-0.4390268623828888,4.729194641113281,-0.011429160833358765,-0.29656660556793213,4.794944763183594,-0.16229332983493805,-0.30110567808151245,4.868333339691162,-0.4027116000652313,-0.4231579601764679,4.84713888168335,-0.681378960609436,-0.6304267644882202,5.646722316741943,0.16619709134101868,-0.26066118478775024,4.721222400665283,0.20442675054073334,-0.02718191407620907,5.019139289855957,0.27202075719833374,0.19012947380542755,5.037889003753662,-0.13119259476661682,0.24521206319332123,4.912889003753662,-0.12620492279529572,0.591508686542511,4.72611141204834,-0.2116805911064148,0.9838935136795044,4.652667045593262,0.11774870753288269,0.255058616399765,5.110167026519775,0.14559976756572723,0.6040118932723999,5.09636116027832,0.1845911741256714,0.9812343716621399,5.243750095367432,-0.04321766644716263,-0.4767972528934479,4.79325008392334,0.019993847236037254,-0.4680519700050354,4.705333709716797,-0.10687634348869324,-0.5020329356193542,5.046944618225098,0.08375474810600281,-0.5077193975448608,5.104111194610596
1094,-0.011360633186995983,-0.44246169924736023,4.766194820404053,-0.011288396082818508,-0.2929140031337738,4.735888957977295,-0.1599857062101364,-0.29682430624961853,4.799111366271973,-0.39620351791381836,-0.41631942987442017,4.768805980682373,-0.6219566464424133,-0.6096688508987427,5.154277801513672,0.1708066165447235,-0.26789072155952454,4.852167129516602,0.2028224617242813,-0.026968596503138542,4.979750156402588,0.2778327167034149,0.19419175386428833,5.1455278396606445,-0.13557647168636322,0.25340595841407776,5.077055931091309,-0.12390097975730896,0.6063814759254456,4.639833450317383,-0.21088440716266632,0.9801928400993347,4.635167121887207,0.11501117795705795,0.2491287738084793,4.991361141204834,0.14666636288166046,0.6084365844726562,5.133694648742676,0.18108367919921875,0.9625895023345947,5.144111156463623,-0.04375038295984268,-0.4826744496822357,4.8523335456848145,0.020160038024187088,-0.4719424545764923,4.744444847106934,-0.10640575736761093,-0.4998224377632141,5.024722576141357,0.08270501345396042,-0.5013559460639954,5.040139198303223
1095,-0.011095989495515823,-0.43215465545654297,4.655167102813721,-0.01162792555987835,-0.3017241954803467,4.878333568572998,-0.16607053577899933,-0.30811360478401184,4.9816389083862305,-0.4031916558742523,-0.42366236448287964,4.852916717529297,-0.6346133947372437,-0.6220754981040955,5.259166717529297,0.17442460358142853,-0.2735651135444641,4.954944610595703,0.20524699985980988,-0.02729097753763199,5.039278030395508,0.27014896273612976,0.18882116675376892,5.003222465515137,-0.10455811023712158,0.24643906950950623,4.937472343444824,-0.12486676871776581,0.5852368474006653,4.676000118255615,-0.21181327104568481,0.9845102429389954,4.655583381652832,0.1126800999045372,0.2440793663263321,4.890194892883301,0.14539819955825806,0.6031757593154907,5.089305877685547,0.18448558449745178,0.98067307472229,5.240750312805176,-0.04297572746872902,-0.4741280972957611,4.766417026519775,0.01964116469025612,-0.485370010137558,4.622333526611328,-0.10566221922636032,-0.49632981419563293,4.9896111488342285,0.0817929357290268,-0.49582692980766296,4.984555721282959
1096,-0.011260854080319405,-0.4385756254196167,4.724333763122559,-0.011613624170422554,-0.3013530969619751,4.872333526611328,-0.16741326451301575,-0.3106047809123993,5.02191686630249,-0.4053541123867035,-0.4259346127510071,4.8789448738098145,-0.6335441470146179,-0.621027410030365,5.250305652618408,0.17251978814601898,-0.27057763934135437,4.900833606719971,0.20422875881195068,-0.02715558558702469,5.014277935028076,0.27507299184799194,0.19226284325122833,5.094417095184326,-0.10542810708284378,0.2484896183013916,4.978555679321289,-0.12684284150600433,0.5944985151290894,4.75,-0.2076907753944397,0.9653488397598267,4.564972400665283,0.10990800708532333,0.2380746454000473,4.769888877868652,0.1444847732782364,0.5993863940238953,5.057333469390869,0.18118537962436676,0.9631301164627075,5.147000312805176,-0.043156806379556656,-0.4761258363723755,4.786500453948975,0.019967880100011826,-0.4674440920352936,4.699222564697266,-0.10724340379238129,-0.47013378143310547,5.0642781257629395,0.0823490247130394,-0.49919793009757996,5.018444538116455
1097,-0.0114628616720438,-0.44644320011138916,4.809083461761475,-0.011616471223533154,-0.3014269769191742,4.873528003692627,-0.16466209292411804,-0.30550047755241394,4.939389228820801,-0.4141215980052948,-0.435147225856781,4.984472274780273,-0.6449874639511108,-0.6322446465492249,5.345139026641846,0.16796892881393433,-0.2634401321411133,4.7715559005737305,0.20524699985980988,-0.02729097753763199,5.039278030395508,0.2748015224933624,0.22586315870285034,5.089389324188232,-0.1055692806839943,0.2488223761320114,4.985222339630127,-0.12458638101816177,0.6097358465194702,4.665500164031982,-0.21038013696670532,0.977849006652832,4.624083518981934,0.1070667952299118,0.2319202423095703,4.646583557128906,0.14490775763988495,0.6011411547660828,5.072139263153076,0.21308627724647522,1.0137240886688232,5.231750011444092,-0.04340425506234169,-0.47885581851005554,4.8139448165893555,0.02026532217860222,-0.4744071364402771,4.769222259521484,-0.10700810700654984,-0.5026518702507019,5.05316686630249,0.0835113525390625,-0.5062439441680908,5.089278221130371
1098,-0.011170408688485622,-0.4350530803203583,4.686388969421387,-0.011560390703380108,-0.2999717891216278,4.850000381469727,-0.1549481898546219,-0.28747811913490295,4.648000240325928,-0.39972758293151855,-0.44664180278778076,4.811222553253174,-0.6407775282859802,-0.6281179189682007,5.310250282287598,0.17185485363006592,-0.26953476667404175,4.88194465637207,0.20288468897342682,-0.026976870372891426,4.981277942657471,0.2721707820892334,0.22370091080665588,5.0406670570373535,-0.12118981033563614,0.22651587426662445,4.538305759429932,-0.12473102658987045,0.6104437708854675,4.67091703414917,-0.20860956609249115,0.9696193337440491,4.585166931152344,0.11525120586156845,0.24964870512485504,5.0017781257629395,0.14705997705459595,0.6100695133209229,5.147472381591797,0.18356738984584808,0.9757921695709229,5.214666843414307,-0.04253918677568436,-0.4693119525909424,4.718000411987305,0.019832495599985123,-0.4642747640609741,4.667361259460449,-0.10587986558675766,-0.49735215306282043,4.999888896942139,0.08204271644353867,-0.4973410964012146,4.999777793884277
1099,-0.011322296224534512,-0.4409686028957367,4.750111103057861,-0.011607200838625431,-0.3011864125728607,4.869638919830322,-0.1618877351284027,-0.30035316944122314,4.856166839599609,-0.39149320125579834,-0.43744099140167236,4.712111473083496,-0.642681360244751,-0.6299841403961182,5.326027870178223,0.17334018647670746,-0.2718643248081207,4.924139022827148,0.20493586361408234,-0.02724960818886757,5.031639099121094,0.272545725107193,0.22400908172130585,5.047611236572266,-0.10492223501205444,0.24729730188846588,4.954667091369629,-0.12290404736995697,0.6015024185180664,4.6025004386901855,-0.21297216415405273,0.9898967742919922,4.681055545806885,0.11262569576501846,0.2764133810997009,4.887833595275879,0.14602592587471008,0.6397151947021484,5.111278057098389,0.18651066720485687,0.9914378523826599,5.298277854919434,-0.04301679879426956,-0.47458121180534363,4.77097225189209,0.019678344950079918,-0.48628881573677063,4.6310834884643555,-0.1058216318488121,-0.49707862734794617,4.997138977050781,0.08118897676467896,-0.49216577410697937,4.947750091552734
1100,-0.011262309737503529,-0.4386323094367981,4.724944591522217,-0.011302962899208069,-0.29329198598861694,4.742000102996826,-0.16218313574790955,-0.30090123414993286,4.865027904510498,-0.4050309956073761,-0.42559510469436646,4.87505578994751,-0.647434413433075,-0.6346432566642761,5.365417003631592,0.1729598045349121,-0.27126774191856384,4.913333415985107,0.20377619564533234,-0.027095410972833633,5.003166675567627,0.27610039710998535,0.22693072259426117,5.113444805145264,-0.12847325205802917,0.24012936651706696,4.811055660247803,-0.12469986826181412,0.5844546556472778,4.669750213623047,-0.2100616693496704,0.9763687252998352,4.617083549499512,0.11265002191066742,0.2440142035484314,4.888889312744141,0.14514106512069702,0.6021090149879456,5.080305576324463,0.18480238318443298,0.9823571443557739,5.249750137329102,-0.04357831925153732,-0.4807761609554291,4.833250045776367,0.020069152116775513,-0.49594640731811523,4.723055839538574,-0.10634692758321762,-0.499546080827713,5.021944522857666,0.08105633407831192,-0.49136170744895935,4.939666748046875
1101,-0.011400756426155567,-0.4440244138240814,4.7830281257629395,-0.01149616576731205,-0.2983052730560303,4.823055744171143,-0.1618395894765854,-0.3002638518810272,4.854722499847412,-0.41233301162719727,-0.43326783180236816,4.962944507598877,-0.6221644878387451,-0.609872579574585,5.156000137329102,0.17247088253498077,-0.27050092816352844,4.899444580078125,0.20298878848552704,-0.02699071168899536,4.9838337898254395,0.271345853805542,0.18965773284435272,5.025389194488525,-0.10165517777204514,0.23959699273109436,4.800389289855957,-0.1245952770113945,0.609779417514801,4.665833473205566,-0.20884083211421967,0.9706942439079285,4.590250015258789,0.11157472431659698,0.24168497323989868,4.842222690582275,0.14488790929317474,0.601058840751648,5.071444511413574,0.1863170564174652,0.990408718585968,5.292778015136719,-0.04383152723312378,-0.4835696816444397,4.86133337020874,0.020102910697460175,-0.47060510516166687,4.7310004234313965,-0.10525045543909073,-0.4943956136703491,4.9701666831970215,0.0823531299829483,-0.49922284483909607,5.018694877624512
1102,-0.011279788799583912,-0.4393130838871002,4.732277870178223,-0.011624548584222794,-0.30163657665252686,4.876916885375977,-0.161253422498703,-0.29917630553245544,4.837139129638672,-0.3676820397377014,-0.41986966133117676,4.809472560882568,-0.6428154706954956,-0.6301156282424927,5.327139377593994,0.17014169692993164,-0.2668478488922119,4.833278179168701,0.2025362253189087,-0.026930537074804306,4.97272253036499,0.2699584662914276,0.18868803977966309,4.99969482421875,-0.10234811156988144,0.24123020470142365,4.83311128616333,-0.1259111762046814,0.6162195205688477,4.715111255645752,-0.21120287477970123,0.9816731214523315,4.642167091369629,0.1156192421913147,0.2504459023475647,5.017750263214111,0.1438300460577011,0.5966703295707703,5.034416675567627,0.184221550822258,0.9792695641517639,5.233250141143799,-0.043391481041908264,-0.47871488332748413,4.812528133392334,0.0199095718562603,-0.49200284481048584,4.685500144958496,-0.10496693104505539,-0.4930638074874878,4.956778049468994,0.08395987004041672,-0.508962869644165,5.116611480712891
1103,-0.011304684914648533,-0.4402827024459839,4.742722511291504,-0.011517485603690147,-0.2988584637641907,4.832000255584717,-0.15930046141147614,-0.29555293917655945,4.778555870056152,-0.398990273475647,-0.4209710657596588,5.219000339508057,-0.6468477845191956,-0.6340681910514832,5.360555648803711,0.1736169159412384,-0.27229833602905273,4.932000160217285,0.20202596485614777,-0.02686269022524357,4.9601945877075195,0.2736331522464752,0.19125644862651825,5.067750453948975,-0.1006416454911232,0.23720814287662506,4.752528190612793,-0.12496468424797058,0.6115873456001282,4.679666996002197,-0.2131592184305191,0.990766167640686,4.685166835784912,0.11065815389156342,0.27158451080322266,4.8024444580078125,0.13992637395858765,0.5804761648178101,4.897778034210205,0.18208889663219452,0.9679329991340637,5.172667026519775,-0.04359735548496246,-0.48098617792129517,4.835361480712891,0.019837453961372375,-0.4643908143043518,4.668528079986572,-0.10526634007692337,-0.4944702088832855,4.970916748046875,0.0805731788277626,-0.48843279480934143,4.91022253036499
1104,-0.011281246319413185,-0.4393698275089264,4.732889175415039,-0.011311703361570835,-0.2935187816619873,4.745666980743408,-0.1595819592475891,-0.2960752248764038,4.7870001792907715,-0.39621472358703613,-0.4180426299571991,5.182694911956787,-0.6683971285820007,-0.6551917791366577,5.539139270782471,0.17588353157043457,-0.2758532762527466,4.996388912200928,0.20076902210712433,-0.026695558801293373,4.929333686828613,0.27404558658599854,0.19154472649097443,5.0753889083862305,-0.10525752604007721,0.2480875700712204,4.970500469207764,-0.12461753934621811,0.6098883748054504,4.6666669845581055,-0.2129216194152832,0.9896618127822876,4.6799445152282715,0.107509084045887,0.23287828266620636,4.665778160095215,0.1438300460577011,0.5966703295707703,5.034416675567627,0.1882649064064026,1.000762939453125,5.348111152648926,-0.043185360729694366,-0.4764408469200134,4.789667129516602,0.019884785637259483,-0.46549883484840393,4.679666996002197,-0.10413516312837601,-0.48915672302246094,4.917500019073486,0.0825614333152771,-0.5004855990409851,5.031389236450195
1105,-0.011202853173017502,-0.4103126525878906,4.700000286102295,-0.011716184206306934,-0.3040143549442291,4.915361404418945,-0.16126638650894165,-0.2992003858089447,4.837528228759766,-0.41213685274124146,-0.43306174874305725,4.960583686828613,-0.6351664662361145,-0.6226176619529724,5.263750076293945,0.17321795225143433,-0.2716726064682007,4.920666694641113,0.20357821881771088,-0.027069086208939552,4.998305797576904,0.2721707820892334,0.19023431837558746,5.0406670570373535,-0.13228966295719147,0.2472626268863678,4.953972339630127,-0.1258629709482193,0.6159836053848267,4.713305950164795,-0.2136925309896469,0.9932450652122498,4.6968889236450195,0.11046550422906876,0.2392822504043579,4.794083595275879,0.1443062126636505,0.6321814060211182,5.051083564758301,0.18519841134548187,1.0193917751312256,5.261000156402588,-0.04301905632019043,-0.47460612654685974,4.7712225914001465,0.019628770649433136,-0.4595055878162384,4.6194167137146,-0.10593516379594803,-0.4976119101047516,5.002500057220459,0.08075368404388428,-0.48952701687812805,4.921222686767578
