Raw_with_holes,Spatial_without_holes
63.591699999999996,63.591699999999996
63.529,63.529
63.5367,63.5367
63.5849,63.5849
63.6883,63.6883
63.41329999999999,63.41329999999999
63.6123,63.6123
63.5398,63.5398
63.59780000000001,63.59780000000001
63.74229999999999,63.74229999999999
63.565099999999994,63.565099999999994
63.645700000000005,63.645700000000005
63.488,63.488
63.663000000000004,63.663000000000004
63.5525,63.5525
63.584300000000006,63.584300000000006
63.644800000000004,63.644800000000004
63.5006,63.5006
63.6935,63.6935
63.6639,63.6639
63.4889,63.4889
63.7133,63.7133
63.62409999999999,63.62409999999999
63.60829999999999,63.60829999999999
63.663599999999995,63.663599999999995
63.566100000000006,63.566100000000006
63.5185,63.5185
63.690400000000004,63.690400000000004
63.66270000000001,63.66270000000001
63.651500000000006,63.651500000000006
63.5201,63.5201
63.7448,63.7448
63.55,63.55
63.6759,63.6759
63.6123,63.6123
63.5299,63.5299
63.434000000000005,63.434000000000005
63.7201,63.7201
63.5914,63.5914
63.649100000000004,63.649100000000004
63.6185,63.6185
63.557399999999994,63.557399999999994
63.528099999999995,63.528099999999995
63.7475,63.7475
63.6401,63.6401
63.678999999999995,63.678999999999995
63.5892,63.5892
63.68430000000001,63.68430000000001
63.6623,63.6623
63.7139,63.7139
63.5698,63.5698
63.5559,63.5559
63.611399999999996,63.611399999999996
63.5145,63.5145
63.6068,63.6068
63.6759,63.6759
63.5864,63.5864
63.571,63.571
63.471,63.471
63.585800000000006,63.585800000000006
63.6111,63.6111
63.57899999999999,63.57899999999999
63.7377,63.7377
63.5657,63.5657
63.619099999999996,63.619099999999996
63.6207,63.6207
63.5852,63.5852
63.664500000000004,63.664500000000004
63.57620000000001,63.57620000000001
63.6321,63.6321
63.5441,63.5441
63.6302,63.6302
63.5883,63.5883
63.63799999999999,63.63799999999999
63.6188,63.6188
63.534,63.534
63.605599999999995,63.605599999999995
63.593500000000006,63.593500000000006
63.7482,63.7482
63.5444,63.5444
63.663599999999995,63.663599999999995
63.7,63.7
63.6383,63.6383
63.566100000000006,63.566100000000006
63.7435,63.7435
63.6216,63.6216
63.6034,63.6034
63.56849999999999,63.56849999999999
63.74999999999999,63.74999999999999
63.5173,63.5173
63.6108,63.6108
63.604000000000006,63.604000000000006
63.5765,63.5765
63.5463,63.5463
63.6321,63.6321
63.54880000000001,63.54880000000001
63.621300000000005,63.621300000000005
63.6556,63.6556
63.599399999999996,63.599399999999996
63.5775,63.5775
63.69200000000001,63.69200000000001
63.59010000000001,63.59010000000001
63.7343,63.7343
63.5759,63.5759
63.59010000000001,63.59010000000001
63.588,63.588
63.6111,63.6111
63.8272,63.8272
63.6994,63.6994
63.6664,63.6664
63.6667,63.6667
63.712,63.712
63.577799999999996,63.577799999999996
63.6009,63.6009
63.56079999999999,63.56079999999999
63.51480000000001,63.51480000000001
63.58089999999999,63.58089999999999
63.649100000000004,63.649100000000004
63.668499999999995,63.668499999999995
63.690400000000004,63.690400000000004
63.583,63.583
63.539199999999994,63.539199999999994
63.426899999999996,63.426899999999996
63.7478,63.7478
63.609899999999996,63.609899999999996
63.6077,63.6077
63.5765,63.5765
63.5299,63.5299
63.603699999999996,63.603699999999996
63.754599999999996,63.754599999999996
63.5707,63.5707
63.54260000000001,63.54260000000001
63.4818,63.4818
63.5343,63.5343
63.608,63.608
63.551199999999994,63.551199999999994
63.5793,63.5793
63.6077,63.6077
63.5019,63.5019
63.59629999999999,63.59629999999999
63.73609999999999,63.73609999999999
63.609,63.609
63.5108,63.5108
63.55650000000001,63.55650000000001
63.708299999999994,63.708299999999994
63.6719,63.6719
63.5225,63.5225
63.5732,63.5732
63.6664,63.6664
63.693200000000004,63.693200000000004
63.565400000000004,63.565400000000004
63.767300000000006,63.767300000000006
63.670700000000004,63.670700000000004
63.6265,63.6265
63.6284,63.6284
63.680899999999994,63.680899999999994
63.6432,63.6432
63.5701,63.5701
63.6432,63.6432
63.6849,63.6849
63.6173,63.6173
63.5509,63.5509
63.617000000000004,63.617000000000004
63.5398,63.5398
63.613,63.613
63.6667,63.6667
63.707100000000004,63.707100000000004
63.5235,63.5235
63.5716,63.5716
63.5491,63.5491
63.7312,63.7312
63.7213,63.7213
63.5784,63.5784
63.5836,63.5836
63.641099999999994,63.641099999999994
63.5975,63.5975
63.515100000000004,63.515100000000004
63.643499999999996,63.643499999999996
63.4568,63.4568
63.663000000000004,63.663000000000004
63.6571,63.6571
63.661699999999996,63.661699999999996
63.677499999999995,63.677499999999995
63.612,63.612
63.714499999999994,63.714499999999994
63.633300000000006,63.633300000000006
63.56699999999999,63.56699999999999
63.6463,63.6463
63.428399999999996,63.428399999999996
63.5744,63.5744
63.60829999999999,63.60829999999999
63.6716,63.6716
63.616099999999996,63.616099999999996
63.5105,63.5105
63.708,63.708
63.6451,63.6451
63.753099999999996,63.753099999999996
63.7753,63.7753
63.7392,63.7392
63.6188,63.6188
63.5583,63.5583
63.6123,63.6123
63.7691,63.7691
63.56420000000001,63.56420000000001
63.587,63.587
63.65650000000001,63.65650000000001
63.7161,63.7161
63.59479999999999,63.59479999999999
63.591699999999996,63.591699999999996
63.7454,63.7454
63.605199999999996,63.605199999999996
63.6,63.6
63.5185,63.5185
63.6336,63.6336
63.787000000000006,63.787000000000006
63.5559,63.5559
63.673500000000004,63.673500000000004
63.6235,63.6235
63.5836,63.5836
63.714499999999994,63.714499999999994
63.4725,63.4725
63.73330000000001,63.73330000000001
63.619800000000005,63.619800000000005
63.619400000000006,63.619400000000006
63.58669999999999,63.58669999999999
63.6861,63.6861
63.57190000000001,63.57190000000001
63.61449999999999,63.61449999999999
63.572799999999994,63.572799999999994
63.631499999999996,63.631499999999996
63.6346,63.6346
63.649699999999996,63.649699999999996
63.6781,63.6781
63.6738,63.6738
63.7349,63.7349
63.609300000000005,63.609300000000005
63.565400000000004,63.565400000000004
63.5611,63.5611
63.6269,63.6269
63.592000000000006,63.592000000000006
63.6278,63.6278
63.5275,63.5275
63.512,63.512
63.542,63.542
63.657399999999996,63.657399999999996
63.5222,63.5222
63.6216,63.6216
63.616099999999996,63.616099999999996
63.7503,63.7503
63.67620000000001,63.67620000000001
63.668499999999995,63.668499999999995
63.5617,63.5617
63.6537,63.6537
63.6815,63.6815
63.65769999999999,63.65769999999999
63.7389,63.7389
63.50900000000001,63.50900000000001
63.660799999999995,63.660799999999995
63.680899999999994,63.680899999999994
63.5833,63.5833
63.596,63.596
63.7019,63.7019
63.5549,63.5549
63.5475,63.5475
63.551899999999996,63.551899999999996
63.6787,63.6787
63.6062,63.6062
63.6148,63.6148
63.5972,63.5972
63.5741,63.5741
63.362300000000005,63.362300000000005
63.6978,63.6978
63.8037,63.8037
63.537299999999995,63.537299999999995
63.5676,63.5676
63.510200000000005,63.510200000000005
63.5787,63.5787
63.40559999999999,63.40559999999999
63.651199999999996,63.651199999999996
63.546899999999994,63.546899999999994
63.513600000000004,63.513600000000004
63.611700000000006,63.611700000000006
63.542,63.542
63.649100000000004,63.649100000000004
63.6071,63.6071
63.5722,63.5722
63.5938,63.5938
63.5707,63.5707
63.5222,63.5222
63.5864,63.5864
63.515100000000004,63.515100000000004
63.5343,63.5343
63.6917,63.6917
63.5182,63.5182
63.57469999999999,63.57469999999999
63.7821,63.7821
63.65,63.65
63.623200000000004,63.623200000000004
63.8355,63.8355
63.609300000000005,63.609300000000005
63.5796,63.5796
63.5265,63.5265
63.5015,63.5015
63.671299999999995,63.671299999999995
63.700900000000004,63.700900000000004
63.57190000000001,63.57190000000001
63.547799999999995,63.547799999999995
63.6404,63.6404
63.6225,63.6225
63.5985,63.5985
63.608,63.608
63.59780000000001,63.59780000000001
63.6614,63.6614
63.647200000000005,63.647200000000005
63.517599999999995,63.517599999999995
63.5864,63.5864
63.69820000000001,63.69820000000001
63.55030000000001,63.55030000000001
63.578100000000006,63.578100000000006
63.6284,63.6284
63.458999999999996,63.458999999999996
63.5485,63.5485
63.7142,63.7142
63.519800000000004,63.519800000000004
63.547799999999995,63.547799999999995
63.651500000000006,63.651500000000006
63.5735,63.5735
63.6225,63.6225
63.6306,63.6306
63.647200000000005,63.647200000000005
63.5892,63.5892
63.617000000000004,63.617000000000004
63.5432,63.5432
63.6043,63.6043
63.6633,63.6633
63.708299999999994,63.708299999999994
63.531499999999994,63.531499999999994
63.649699999999996,63.649699999999996
63.5432,63.5432
63.5346,63.5346
63.6494,63.6494
63.6941,63.6941
63.60249999999999,63.60249999999999
63.51480000000001,63.51480000000001
63.77159999999999,63.77159999999999
63.6528,63.6528
63.5833,63.5833
63.5111,63.5111
63.7247,63.7247
63.6327,63.6327
63.6062,63.6062
63.6278,63.6278
63.552200000000006,63.552200000000006
63.624700000000004,63.624700000000004
63.6062,63.6062
63.59479999999999,63.59479999999999
63.6741,63.6741
63.5265,63.5265
63.486399999999996,63.486399999999996
63.6664,63.6664
63.56849999999999,63.56849999999999
63.613600000000005,63.613600000000005
63.5015,63.5015
63.7392,63.7392
63.5244,63.5244
63.5802,63.5802
63.468500000000006,63.468500000000006
63.646,63.646
63.563,63.563
63.6923,63.6923
63.5364,63.5364
63.641999999999996,63.641999999999996
63.59629999999999,63.59629999999999
63.6065,63.6065
63.5957,63.5957
63.5525,63.5525
63.535799999999995,63.535799999999995
63.7182,63.7182
63.7111,63.7111
63.534,63.534
63.6293,63.6293
63.538,63.538
63.5821,63.5821
63.667300000000004,63.667300000000004
63.5725,63.5725
63.493500000000004,63.493500000000004
63.5346,63.5346
63.6562,63.6562
63.6201,63.6201
63.609899999999996,63.609899999999996
63.631800000000005,63.631800000000005
63.611700000000006,63.611700000000006
63.7105,63.7105
63.5889,63.5889
63.514199999999995,63.514199999999995
63.6031,63.6031
63.6537,63.6537
63.5364,63.5364
63.4775,63.4775
63.657399999999996,63.657399999999996
63.6404,63.6404
63.6355,63.6355
63.6482,63.6482
63.637299999999996,63.637299999999996
63.629000000000005,63.629000000000005
63.6898,63.6898
63.5667,63.5667
63.680899999999994,63.680899999999994
63.5537,63.5537
63.6432,63.6432
63.6071,63.6071
63.683,63.683
63.7679,63.7679
63.59479999999999,63.59479999999999
63.6716,63.6716
63.5833,63.5833
63.483000000000004,63.483000000000004
63.490100000000005,63.490100000000005
63.59010000000001,63.59010000000001
63.483999999999995,63.483999999999995
63.613,63.613
63.5793,63.5793
63.607400000000005,63.607400000000005
63.6404,63.6404
63.6954,63.6954
63.5068,63.5068
63.6019,63.6019
63.5086,63.5086
63.5617,63.5617
63.651500000000006,63.651500000000006
63.529599999999995,63.529599999999995
63.511399999999995,63.511399999999995
63.471900000000005,63.471900000000005
63.6787,63.6787
63.6877,63.6877
63.490100000000005,63.490100000000005
63.605900000000005,63.605900000000005
63.688599999999994,63.688599999999994
63.5775,63.5775
63.6426,63.6426
63.7281,63.7281
63.804300000000005,63.804300000000005
63.637699999999995,63.637699999999995
63.5802,63.5802
63.58669999999999,63.58669999999999
63.6293,63.6293
63.57190000000001,63.57190000000001
63.55460000000001,63.55460000000001
63.6015,63.6015
63.5799,63.5799
63.6,63.6
63.5528,63.5528
63.4401,63.4401
63.679300000000005,63.679300000000005
63.7343,63.7343
63.6923,63.6923
63.531499999999994,63.531499999999994
63.50710000000001,63.50710000000001
63.5975,63.5975
63.56079999999999,63.56079999999999
63.7216,63.7216
63.6701,63.6701
63.5537,63.5537
63.5895,63.5895
63.6525,63.6525
63.5966,63.5966
63.73609999999999,63.73609999999999
63.5525,63.5525
63.484300000000005,63.484300000000005
63.7713,63.7713
63.682399999999994,63.682399999999994
63.693200000000004,63.693200000000004
63.5485,63.5485
63.4694,63.4694
63.631499999999996,63.631499999999996
63.6509,63.6509
63.6306,63.6306
63.562,63.562
63.5701,63.5701
63.5537,63.5537
63.649699999999996,63.649699999999996
63.545700000000004,63.545700000000004
63.55650000000001,63.55650000000001
63.659299999999995,63.659299999999995
63.57899999999999,63.57899999999999
63.5225,63.5225
63.605199999999996,63.605199999999996
63.5414,63.5414
63.5188,63.5188
63.6432,63.6432
63.4765,63.4765
63.59629999999999,63.59629999999999
63.659600000000005,63.659600000000005
63.56699999999999,63.56699999999999
63.729899999999994,63.729899999999994
63.4769,63.4769
63.6361,63.6361
63.5864,63.5864
63.6701,63.6701
63.71790000000001,63.71790000000001
63.7253,63.7253
63.6062,63.6062
63.64379999999999,63.64379999999999
63.55929999999999,63.55929999999999
63.6302,63.6302
63.683299999999996,63.683299999999996
63.653099999999995,63.653099999999995
63.463,63.463
63.673199999999994,63.673199999999994
63.7556,63.7556
63.5753,63.5753
63.6941,63.6941
63.635799999999996,63.635799999999996
63.696,63.696
63.6139,63.6139
63.7219,63.7219
63.7105,63.7105
63.75150000000001,63.75150000000001
63.6691,63.6691
63.429899999999996,63.429899999999996
63.5034,63.5034
63.7099,63.7099
63.531800000000004,63.531800000000004
63.62219999999999,63.62219999999999
63.722500000000004,63.722500000000004
63.654599999999995,63.654599999999995
63.4735,63.4735
63.6228,63.6228
63.6336,63.6336
63.496900000000004,63.496900000000004
63.532999999999994,63.532999999999994
63.601200000000006,63.601200000000006
63.7698,63.7698
63.592000000000006,63.592000000000006
63.6046,63.6046
63.5299,63.5299
63.5784,63.5784
63.621,63.621
63.587,63.587
63.6287,63.6287
63.6494,63.6494
63.489200000000004,63.489200000000004
63.718799999999995,63.718799999999995
63.6259,63.6259
63.7133,63.7133
63.660799999999995,63.660799999999995
63.605900000000005,63.605900000000005
63.55309999999999,63.55309999999999
63.6799,63.6799
63.692899999999995,63.692899999999995
63.5216,63.5216
63.464200000000005,63.464200000000005
63.62219999999999,63.62219999999999
63.6571,63.6571
63.551899999999996,63.551899999999996
63.5352,63.5352
63.54109999999999,63.54109999999999
63.542,63.542
63.6482,63.6482
63.5691,63.5691
63.680899999999994,63.680899999999994
63.6799,63.6799
63.6522,63.6522
63.565400000000004,63.565400000000004
63.6796,63.6796
63.56079999999999,63.56079999999999
63.6167,63.6167
63.488,63.488
63.643499999999996,63.643499999999996
63.611399999999996,63.611399999999996
63.700900000000004,63.700900000000004
63.7108,63.7108
63.6278,63.6278
63.5386,63.5386
63.643499999999996,63.643499999999996
63.7028,63.7028
63.7494,63.7494
63.5497,63.5497
63.604000000000006,63.604000000000006
63.5679,63.5679
63.6065,63.6065
63.682399999999994,63.682399999999994
63.639199999999995,63.639199999999995
63.6682,63.6682
63.4602,63.4602
63.6108,63.6108
63.525,63.525
63.653999999999996,63.653999999999996
63.6207,63.6207
63.517599999999995,63.517599999999995
63.624700000000004,63.624700000000004
63.4747,63.4747
63.5775,63.5775
63.70249999999999,63.70249999999999
63.6111,63.6111
63.4944,63.4944
63.6235,63.6235
63.55460000000001,63.55460000000001
63.5682,63.5682
63.5732,63.5732
63.641999999999996,63.641999999999996
63.672200000000004,63.672200000000004
63.5617,63.5617
63.4889,63.4889
63.6068,63.6068
63.581500000000005,63.581500000000005
63.5722,63.5722
63.52870000000001,63.52870000000001
63.6988,63.6988
63.60059999999999,63.60059999999999
63.5145,63.5145
63.644400000000005,63.644400000000005
63.6065,63.6065
63.577799999999996,63.577799999999996
63.6552,63.6552
63.585800000000006,63.585800000000006
63.6892,63.6892
63.64379999999999,63.64379999999999
63.604000000000006,63.604000000000006
63.5139,63.5139
63.766999999999996,63.766999999999996
63.611399999999996,63.611399999999996
63.6327,63.6327
63.7667,63.7667
63.5417,63.5417
63.75769999999999,63.75769999999999
63.6185,63.6185
63.5657,63.5657
63.6167,63.6167
63.5596,63.5596
63.5167,63.5167
63.6451,63.6451
63.661100000000005,63.661100000000005
63.523799999999994,63.523799999999994
63.5957,63.5957
63.4741,63.4741
63.5969,63.5969
63.6543,63.6543
63.5784,63.5784
63.6432,63.6432
63.5852,63.5852
63.519800000000004,63.519800000000004
63.7028,63.7028
63.7034,63.7034
63.4645,63.4645
63.457699999999996,63.457699999999996
63.7482,63.7482
63.7142,63.7142
63.7142,63.7142
63.665099999999995,63.665099999999995
63.5562,63.5562
63.5849,63.5849
63.7741,63.7741
63.5207,63.5207
63.4707,63.4707
63.638600000000004,63.638600000000004
63.58239999999999,63.58239999999999
63.575,63.575
63.577799999999996,63.577799999999996
63.5599,63.5599
63.6235,63.6235
63.6586,63.6586
63.5485,63.5485
63.664500000000004,63.664500000000004
63.674699999999994,63.674699999999994
63.5596,63.5596
63.6642,63.6642
63.6043,63.6043
63.565099999999994,63.565099999999994
63.678999999999995,63.678999999999995
63.505599999999994,63.505599999999994
63.5951,63.5951
63.4648,63.4648
63.7432,63.7432
63.551199999999994,63.551199999999994
63.4614,63.4614
63.7278,63.7278
63.7167,63.7167
63.5966,63.5966
63.4327,63.4327
63.525,63.525
63.545700000000004,63.545700000000004
63.5401,63.5401
63.60249999999999,63.60249999999999
63.5398,63.5398
63.7003,63.7003
63.5827,63.5827
63.57899999999999,63.57899999999999
63.6154,63.6154
63.5861,63.5861
63.599700000000006,63.599700000000006
63.628099999999996,63.628099999999996
63.60059999999999,63.60059999999999
63.5571,63.5571
63.5259,63.5259
63.6781,63.6781
63.6503,63.6503
63.5235,63.5235
63.497499999999995,63.497499999999995
63.6676,63.6676
63.641400000000004,63.641400000000004
63.7306,63.7306
63.5605,63.5605
63.671299999999995,63.671299999999995
63.7377,63.7377
63.58089999999999,63.58089999999999
63.5599,63.5599
63.67040000000001,63.67040000000001
63.6327,63.6327
63.4377,63.4377
63.4617,63.4617
63.7373,63.7373
63.525299999999994,63.525299999999994
63.6321,63.6321
63.534,63.534
63.5583,63.5583
63.5988,63.5988
63.51480000000001,63.51480000000001
63.635200000000005,63.635200000000005
63.661100000000005,63.661100000000005
63.6046,63.6046
63.641999999999996,63.641999999999996
63.6108,63.6108
63.6219,63.6219
63.6985,63.6985
63.5269,63.5269
63.5164,63.5164
63.6753,63.6753
63.6605,63.6605
63.4732,63.4732
63.551199999999994,63.551199999999994
63.627500000000005,63.627500000000005
63.6235,63.6235
63.611700000000006,63.611700000000006
63.6154,63.6154
63.5873,63.5873
63.5821,63.5821
63.5818,63.5818
63.517599999999995,63.517599999999995
63.641999999999996,63.641999999999996
63.6015,63.6015
63.532999999999994,63.532999999999994
63.6148,63.6148
63.675000000000004,63.675000000000004
63.5556,63.5556
63.5679,63.5679
63.6216,63.6216
63.5611,63.5611
63.617900000000006,63.617900000000006
63.4932,63.4932
63.5667,63.5667
63.668800000000005,63.668800000000005
63.5787,63.5787
63.487300000000005,63.487300000000005
63.619400000000006,63.619400000000006
63.5611,63.5611
63.6994,63.6994
63.625600000000006,63.625600000000006
63.5846,63.5846
63.5528,63.5528
63.6571,63.6571
63.551199999999994,63.551199999999994
63.55929999999999,63.55929999999999
63.6478,63.6478
63.650600000000004,63.650600000000004
63.59629999999999,63.59629999999999
63.5571,63.5571
63.627500000000005,63.627500000000005
63.572799999999994,63.572799999999994
63.6482,63.6482
63.671,63.671
63.5688,63.5688
63.517599999999995,63.517599999999995
63.5802,63.5802
63.6679,63.6679
63.688,63.688
63.438300000000005,63.438300000000005
63.4988,63.4988
63.5883,63.5883
63.67040000000001,63.67040000000001
63.5988,63.5988
63.565099999999994,63.565099999999994
63.515100000000004,63.515100000000004
63.515699999999995,63.515699999999995
63.585800000000006,63.585800000000006
63.6815,63.6815
63.4327,63.4327
63.5676,63.5676
63.4497,63.4497
63.7651,63.7651
63.71019999999999,63.71019999999999
63.5682,63.5682
63.55460000000001,63.55460000000001
63.5975,63.5975
63.6985,63.6985
63.6306,63.6306
63.623200000000004,63.623200000000004
63.628099999999996,63.628099999999996
63.611399999999996,63.611399999999996
63.5673,63.5673
63.559,63.559
63.6528,63.6528
63.5324,63.5324
63.6034,63.6034
63.7278,63.7278
63.641400000000004,63.641400000000004
63.5617,63.5617
63.7028,63.7028
63.6148,63.6148
63.4617,63.4617
63.415699999999994,63.415699999999994
63.521899999999995,63.521899999999995
63.61449999999999,63.61449999999999
63.6049,63.6049
63.668800000000005,63.668800000000005
63.587700000000005,63.587700000000005
63.5093,63.5093
63.5707,63.5707
63.6614,63.6614
63.5861,63.5861
63.635200000000005,63.635200000000005
63.5765,63.5765
63.654599999999995,63.654599999999995
63.671,63.671
63.666999999999994,63.666999999999994
63.499399999999994,63.499399999999994
63.6528,63.6528
63.587700000000005,63.587700000000005
63.4784,63.4784
63.57190000000001,63.57190000000001
63.3861,63.3861
63.4102,63.4102
63.5293,63.5293
63.6605,63.6605
63.660799999999995,63.660799999999995
63.55309999999999,63.55309999999999
63.6225,63.6225
63.637299999999996,63.637299999999996
63.551500000000004,63.551500000000004
63.611700000000006,63.611700000000006
63.697199999999995,63.697199999999995
63.539500000000004,63.539500000000004
63.6049,63.6049
63.5957,63.5957
63.577799999999996,63.577799999999996
63.537299999999995,63.537299999999995
63.617000000000004,63.617000000000004
63.534,63.534
63.551199999999994,63.551199999999994
63.6426,63.6426
63.3556,63.3556
63.505199999999995,63.505199999999995
63.638600000000004,63.638600000000004
63.6676,63.6676
63.598200000000006,63.598200000000006
63.525299999999994,63.525299999999994
63.6355,63.6355
63.625299999999996,63.625299999999996
63.613,63.613
63.59780000000001,63.59780000000001
63.6769,63.6769
63.7627,63.7627
63.6781,63.6781
63.5602,63.5602
63.6769,63.6769
63.5802,63.5802
63.5583,63.5583
63.619400000000006,63.619400000000006
63.504000000000005,63.504000000000005
63.5756,63.5756
63.57469999999999,63.57469999999999
63.6552,63.6552
63.70400000000001,63.70400000000001
63.6216,63.6216
63.6336,63.6336
63.5864,63.5864
63.709,63.709
63.572799999999994,63.572799999999994
63.5321,63.5321
63.57620000000001,63.57620000000001
63.6306,63.6306
63.7139,63.7139
63.7463,63.7463
63.5167,63.5167
63.688599999999994,63.688599999999994
63.617000000000004,63.617000000000004
63.661100000000005,63.661100000000005
63.442600000000006,63.442600000000006
63.6478,63.6478
63.598200000000006,63.598200000000006
63.5617,63.5617
63.6494,63.6494
63.5793,63.5793
63.645399999999995,63.645399999999995
63.7154,63.7154
63.695100000000004,63.695100000000004
63.6417,63.6417
63.5707,63.5707
63.661699999999996,63.661699999999996
63.5756,63.5756
63.674699999999994,63.674699999999994
63.57620000000001,63.57620000000001
63.5207,63.5207
63.593500000000006,63.593500000000006
63.67040000000001,63.67040000000001
63.673500000000004,63.673500000000004
63.6741,63.6741
63.5293,63.5293
63.699099999999994,63.699099999999994
63.53490000000001,63.53490000000001
63.660799999999995,63.660799999999995
63.722500000000004,63.722500000000004
63.492000000000004,63.492000000000004
63.57190000000001,63.57190000000001
63.5602,63.5602
63.6441,63.6441
63.6571,63.6571
63.6284,63.6284
63.667300000000004,63.667300000000004
63.5432,63.5432
63.5355,63.5355
63.70400000000001,63.70400000000001
63.4698,63.4698
63.6046,63.6046
63.6423,63.6423
63.712,63.712
63.4602,63.4602
63.62409999999999,63.62409999999999
63.4852,63.4852
63.675000000000004,63.675000000000004
63.6988,63.6988
63.602199999999996,63.602199999999996
63.6324,63.6324
63.5451,63.5451
63.5895,63.5895
63.696600000000004,63.696600000000004
63.5929,63.5929
63.6451,63.6451
63.69820000000001,63.69820000000001
63.659299999999995,63.659299999999995
63.5827,63.5827
63.5799,63.5799
63.6525,63.6525
63.6552,63.6552
63.674699999999994,63.674699999999994
63.6463,63.6463
63.55030000000001,63.55030000000001
63.668499999999995,63.668499999999995
63.529,63.529
63.4355,63.4355
63.487,63.487
63.630900000000004,63.630900000000004
63.6,63.6
63.605599999999995,63.605599999999995
63.5568,63.5568
