,Nose,Neck,Right_shoulder,Right_elbow,Right_wrist,Left_shoulder,Left_elbow,Left_wrist,Right_hip,Right_knee,Right_ankle,Left_hip,Left_knee,Left_ankle,Right_eye,Left_eye,Right_ear,Left_ear
20,5.1185002431157045,5.127889132450542,5.241500248957891,5.2370002487441525,5.163778023044061,5.137639132913642,5.197583580205294,5.196028024575853,5.1570835782816475,5.195500246773008,5.33561136453904,4.940028012416506,5.080944685776355,5.352055809764553,5.1244446878424945,5.09933357553867,5.278389139598908,5.132666910455251
21,5.04969468429206,5.170500245585572,5.0353891280570275,5.276500250620302,5.175500245823059,5.229333581713338,5.185166912948867,5.241889137865251,5.067166907344168,5.22219469248537,5.309222474396746,4.985805792368612,5.122111354398334,5.231000248459168,5.098278019932978,5.00883357124015,5.278389139598908,5.086833574944952
22,5.109833576037393,5.123555798911386,4.9380002345424145,5.255000249599107,5.169694689991754,5.130000243661925,5.143778022094112,5.277444695109605,5.2229446925209935,5.1903891354191325,5.289833584586934,5.110861353863988,5.148111355633268,5.246750249207253,5.144750244362513,5.107666909267815,5.278389139598908,5.164583578637878
23,5.077472463389212,5.16086135623886,5.236250248708529,5.248250249278499,5.138000244041905,5.188833579789692,5.179444690454854,5.181583579445335,5.081639130253785,5.258000249741599,5.164528023079684,5.029555794446625,5.283416917615492,5.388444700381822,5.11386135400648,5.033833572427587,5.278389139598908,5.13891691075211
24,5.063583573840636,5.127889132450542,5.756111384511718,5.276944695085856,5.129333576963593,5.357222476676624,5.140194688590579,5.283694695406464,5.099639131108739,5.210333580810887,5.323889141760042,5.115611354089601,5.138750244077528,5.387528033671615,5.119639132058688,5.016361349375479,5.278389139598908,5.065722462831117
25,5.096222464279789,5.077500241168309,5.0691391296600665,5.221305803554261,5.205778025038954,5.1891946909179545,5.136555799528852,5.222805803625508,5.053166906679204,5.242250248993514,5.244611360216772,5.051778017724346,5.104778020241711,5.37880581103511,5.131750243745046,5.014000238152221,5.278389139598908,5.054722462308645
26,5.0830280192086414,5.135361355027675,5.001083570872045,5.167333578768496,5.121389132141808,5.120166909861533,5.160000245086849,5.2656946945515095,5.263416916665543,5.227389137176538,5.222805803625508,5.069833574137495,5.252750249492237,5.2951391403944905,5.116750243032584,5.031639127878912,5.278389139598908,5.082750241417671
27,5.0934446863700735,5.136555799528852,5.353389143161217,5.208083580704018,5.1286113547070675,5.214194692105391,5.129333576963593,5.254333582900775,5.181472468328947,5.240000248886645,5.225805803768,5.153250244766241,5.15111135577576,5.29836136276976,5.191250246571144,5.02677801653691,5.278389139598908,5.094028019731113
28,5.047611350859774,5.146278022212855,5.083000241429545,5.182333579480958,5.136555799528852,5.310555807793409,5.171250245621195,5.262583583292629,5.071305796429644,5.231111359575556,5.24375024906476,5.004555793259189,5.140889133068009,5.303666918577315,5.13794468848371,5.003166904304331,5.278389139598908,5.06647246286674
29,5.0628891293632075,5.1866669130201135,5.138944688531208,5.274944694990861,5.125722465680964,5.157139133839842,5.125722465680964,5.273333583803226,5.07816690786664,5.2452502491360065,5.274500250525307,5.029555794446625,5.169694689991754,5.393166922828337,5.136055799505104,5.066361351750351,5.278389139598908,5.105111353590877
30,5.1063057980920545,5.1667502454074565,5.337416920180354,5.238500248815399,5.131500243733171,5.241694693411571,5.154055800360058,5.138944688531208,5.0385835726532,5.257250249705976,5.283944695418338,5.125000243424438,5.178000245941803,5.28500025102403,5.1173057986145265,5.026083572059481,5.278389139598908,5.0947780197667365
31,5.083722463686071,5.163833578602255,5.4492502588254865,5.238500248815399,5.168833578839743,5.16311135634573,5.178472468186454,5.268611361356711,5.012194682510906,5.2542502495634835,5.205055802782428,5.094278019742988,5.247500249242876,5.327000253018923,5.136166910621492,5.017055793852907,5.278389139598908,5.125722465680964
32,5.074000241002068,5.0385835726532,5.301361362912252,5.249750249349745,5.182861357283804,5.267722472425602,5.198278024682723,5.219111359005587,5.044833572950059,5.2071113584356175,5.2117224697657445,5.192500246630516,5.157278022735327,5.469861370915573,5.143500244303141,5.055944684588919,5.278389139598908,5.1138891317855775
33,5.06705579622778,5.166000245371833,5.129333576963593,5.284889139907642,5.17188913454043,5.287472473363676,5.173500245728064,5.240000248886645,5.367000254918821,5.252750249492237,5.30011136285288,4.887833565492959,5.238500248815399,5.424583590987216,5.146361355550147,4.981889125515914,5.260500249860343,5.11677802081168
34,5.048305795337202,5.132222465989697,5.31805580814964,5.23400024860166,5.117833576417373,5.08558357488558,5.178000245941803,5.2326391374259,5.217055803352397,5.182944690621095,5.2213891368915535,5.0281669054917675,5.231000248459168,5.334889142282514,5.0805835746480925,4.9758335696727345,5.260500249860343,5.063916907189801
35,5.074000241002068,5.141139133079883,5.105583575835529,5.295416918185461,5.148833577889794,5.257611360834239,5.117055798602652,5.216750247782329,5.261750249919714,5.269250250275945,5.18222246836457,5.046916906382345,5.133666910502749,5.3293335864630835,5.123000243329443,5.06705579622778,5.2413891378415025,5.1225835766429855
36,5.055250240111491,5.107778020384203,5.408028034645313,5.324139141771917,5.162250245193718,5.136805799540727,5.225000248174183,5.213778025418933,5.313000252353959,5.194083580039053,5.228028026095772,5.022611349672338,5.196222469029534,5.418944701830494,5.0573891291019715,4.995639126169004,5.212194692010396,5.147361355597645
37,5.096222464279789,5.144750244362513,5.204639136095971,5.239250248851022,5.1593891339467115,5.129472465859079,5.193166913328847,5.282028028660634,5.160778022901568,5.255000249599107,5.206583580632771,5.039278017130628,5.178000245941803,5.298222473874274,5.141861355336409,5.042750239517773,5.248611360406762,5.125583576785478
38,5.06705579622778,5.216222469979483,4.893861343557041,5.357194698897526,5.19100024655927,5.282528028684383,5.178722468198329,5.178389134849163,5.224194692580365,5.243000249029137,5.278444695157102,5.012194682510906,5.130861354813937,5.294333584800673,5.119444687605007,5.074000241002068,5.267166916843658,5.149472466809028
39,5.0628891293632075,5.098111353258395,5.255833582972021,5.2640558055847775,5.189611357604412,5.0365002392209135,5.169000245514326,5.150583577972914,5.02961135000482,5.23400024860166,5.249750249349745,5.099055797747698,5.306778029836196,5.335555808980845,5.104333575776157,5.035805794743484,5.221722470240719,5.11863913201119
40,5.055250240111491,5.165194689778016,5.35666692109468,5.3263613640996885,5.228166914991258,5.286028028850624,5.145222466607164,5.202000247081742,5.298583585002537,5.257250249705976,5.2742502505134325,5.141611355324534,5.082333574731213,5.346444698386929,5.083444685895099,4.999166904114341,5.212889136487825,5.159055800597545
41,4.999111348556148,5.0789446856813605,5.11863913201119,5.4023058121513,5.1614446895999,5.240166915561227,5.241500248957891,5.2799724730074455,5.111055798317667,5.191861357711281,5.182889135062902,5.127166910194015,5.180889134967907,5.341778031498607,5.087750241655158,4.974916902962528,5.237111359860541,5.10450024245074
42,5.139555799671345,5.14175024422002,5.434055813659344,5.2755835839100955,5.182111357248181,5.184333579575953,5.153250244766241,5.208028025145823,5.069250240776455,5.224333581475851,5.329694697591346,5.185055801832479,5.145389133281747,5.36388914365994,5.140528021939745,5.068444685182637,5.261722472140617,5.1271946879731125
43,5.027472461014339,5.127889132450542,5.098666908840338,5.221250247996068,5.162194689635523,5.226944692710983,5.1967780246114765,5.26880580581039,5.21244469202227,5.231028026238264,5.21050024748547,5.0323335723563405,5.12283357665486,5.430222480143938,5.085528019327385,5.024000238627195,5.261722472140617,5.098972464410407
44,5.096222464279789,5.097889131025618,5.350166920785947,5.23400024860166,5.215389136606569,5.29738914050136,5.16583357869725,5.239333582188313,5.0775280189474055,5.237750248779776,5.229833581737087,5.103444686845048,5.14233357758106,5.318444697057,5.118694687569384,5.085111352640928,5.261722472140617,5.1377502440300304
45,5.052472462201775,5.142611355372032,5.1185002431157045,5.229500248387922,5.1940280244808585,5.071222463092353,5.203528024932084,5.225750248209806,4.9654446802904,5.286722473328053,5.250500249385368,5.07963913015879,5.17783357926722,5.415722479455225,5.093944686393822,5.092139130752508,5.261722472140617,5.1288335769398445
46,5.014278015943192,5.138305799611973,5.142166910906477,5.2073335806683945,5.194722468958288,5.1283057991369985,5.159222467272128,5.247500249242876,5.205694691701662,5.190333579860938,5.360805810180156,5.105500242498238,5.218250247853575,5.178000245941803,5.087805797213352,4.979361347618073,5.261722472140617,5.084694685954471
47,5.042750239517773,5.178722468198329,5.1910558021174635,5.219194692342878,5.206555802853674,5.032444683472729,5.161500245158095,5.223500248102937,5.402083589918523,5.191861357711281,5.309361363292232,5.117222465277235,5.214028025430808,5.376305810916366,5.053278017795592,5.049000239814632,5.261722472140617,5.115278020740434
48,5.094194686405697,5.168278023257799,5.151861355811383,5.254722471808135,5.23419469305534,5.224611359266823,5.145222466607164,5.230250248423545,5.243500249052886,5.248250249278499,5.258166916416181,5.074694685479496,5.14691691113209,5.336333586795566,5.181750246119918,5.079555796821498,5.261722472140617,5.124555798958883
49,5.067750240705209,5.075416907736022,5.3727502551919315,5.221333581333359,5.142555799813837,5.22044469240225,5.173305801274384,5.257472471938753,5.239778026653867,5.217083581131495,5.193889135585374,5.095000241999514,5.16525024533621,5.273750250489684,5.1253335767736035,5.053861351156633,5.261722472140617,5.105528020277334
50,5.055250240111491,5.167555801001273,5.455528036901442,5.21488913658282,5.123555798911386,5.248778027081344,5.127889132450542,5.271889139290175,4.9816391255040395,5.2051113583406226,5.318444697057,5.0580557958003025,5.17783357926722,5.326222475204203,5.166333578720999,5.017750238330336,5.261722472140617,5.084278019268013
51,5.102083575669288,5.112722465063497,5.213750247639837,5.222305803601759,5.179055801547494,5.192083579944058,5.1466669111202155,5.171194690063,5.2141113587681,5.293639140323244,5.233250248566037,5.047611350859774,5.1917224688157955,5.2990002516889945,5.244611360216772,5.0081669045418185,5.261722472140617,5.075389129956926
52,5.011500238033477,5.140166910811482,4.7911668942348715,5.2610835832213825,5.149666911262708,5.180916912747003,5.184500246250536,5.286861362223539,5.283916917639241,5.213000247604214,5.300333585085657,5.043444683995201,5.231750248494791,5.226500248245429,5.142639133151129,5.024694683104624,5.261722472140617,5.110750242747599
53,5.11922246537223,5.105500242498238,4.925333567274113,5.226500248245429,5.159361356167614,5.157250244956231,5.112000242806971,5.2205002479604445,5.083278019220516,5.222916914741896,5.261750249919714,5.153416911440823,5.162250245193718,5.340222475869167,5.17344469016987,5.0934446863700735,5.261722472140617,5.142472466476546
54,5.08997246398293,5.074000241002068,5.176389134754168,5.2452502491360065,5.203055802687433,5.157944689433659,5.097805797688326,5.168111356583217,4.982583569993342,5.246750249207253,5.3025002518552355,5.092750241892645,5.178000245941803,5.246750249207253,5.141916910894603,5.056639129066348,5.261722472140617,5.104833575799906
55,5.1048891313581,5.055250240111491,5.157500244968105,5.282639139800772,5.153250244766241,5.359194698992521,5.171250245621195,5.194666913400093,5.199139135834735,5.188889135347886,5.298666918339828,4.999000237439759,5.216000247746706,5.31766691924228,5.104472464671643,5.017750238330336,5.261722472140617,5.097194686548189
56,5.074694685479496,5.092944686346325,5.000083570824548,5.204861358328748,5.140250244148774,5.237389137651513,5.151750244694995,5.1740280235309095,5.449722481070138,5.259500249812845,5.34438914273374,4.9761669030219,5.222000248031691,5.183055801737484,5.140666910835231,4.998028015171358,5.261722472140617,5.075389129956926
57,5.076083574434354,5.100555797818944,5.316750252532074,5.188000246416777,5.181500246108044,5.208944691856029,5.225750248209806,5.278639139610783,5.008722460123762,5.210222469694498,5.258166916416181,4.9643891246847085,5.170472467806475,5.263250249990961,5.153028022533463,4.963666902428182,5.261722472140617,5.064333573876259
58,5.082333574731213,5.078861352344069,5.099222464422281,5.269666916962402,5.2254724704188344,5.234528026404505,5.15413913369735,5.198944691381055,5.076778018911782,5.194055802259956,5.228055803874869,4.9380002345424145,5.265639138993316,5.362416921367791,5.18261135727193,5.0691391296600665,5.261722472140617,5.096389130954372
59,5.053166906679204,5.174250245763687,5.236250248708529,5.274916917211764,5.2176669144925345,5.183805801773107,5.140166910811482,5.207750247354852,5.046250239684014,5.178555801523745,5.228278026107646,4.958666902190695,5.237028026523249,5.328555808648363,5.16847246771148,4.953333568604042,5.261722472140617,5.023305794149766
60,5.091555797391467,5.177889134825414,5.0691391296600665,5.2475558048010695,5.236278026487626,5.152305800276937,5.194750246737385,5.204000247176737,5.294139140346993,5.187416913055737,5.244500249100383,5.108555798198924,5.105500242498238,5.3038335852518985,5.183944690668593,5.037889128175771,5.261722472140617,5.0820002413820475
61,5.050389128769489,5.076083574434354,5.139778021904122,5.261944694373394,5.1756669124976415,5.318861363743458,5.145222466607164,5.1793058015593685,5.1322502437687945,5.21108358084651,5.198222469124529,4.945333568224062,5.168916912177034,5.264750250062207,5.188444690882331,5.053166906679204,5.261722472140617,5.128944688056233
62,5.1352224661321895,5.092750241892645,5.180833579409712,5.239250248851022,5.135111355015801,5.168889134397937,5.138000244041905,5.193166913328847,5.210444691927275,5.288361362294785,5.354500254325103,4.907444677535548,5.223500248102937,5.218250247853575,5.194222468934539,5.088778019481752,5.261722472140617,5.1260835768092265
63,5.100722464493527,5.172666912355149,5.387889144799879,5.1836946906567185,5.199778024753969,5.131861354861434,5.1667502454074565,5.207000247319229,5.268861361368585,5.239250248851022,5.177222468127082,5.024000238627195,5.186528024124628,5.25350024952786,5.197083580181546,5.051083573246918,5.261722472140617,5.1040002424269915
64,5.1112780205504444,5.105028020253585,5.299166918363577,5.282361362009801,5.2013891359416045,5.20611135838812,5.109833576037393,5.227250248281052,4.900333566086677,5.168916912177034,5.257250249705976,5.027472461014339,5.210250247473596,5.271500250382815,5.191361357687533,5.0691391296600665,5.261722472140617,5.141333577533563
65,5.102861353484008,5.11250024283072,5.655833601971001,5.231222470691945,5.103500242403243,5.236000248696655,5.157833578317271,5.240000248886645,5.261833583257006,5.2542502495634835,5.20211135819813,5.1750002457993105,5.234750248637283,5.244500249100383,5.193028024433361,5.053166906679204,5.261722472140617,5.1240002433769405
66,4.985111347891183,5.11425024291384,5.463111370594965,5.281555806415983,5.194833580074676,5.19100024655927,5.182916912841998,5.213000247604214,5.166000245371833,5.282250250893412,5.28480580657035,5.06150024040835,5.156444689362413,5.222000248031691,5.082472463626699,5.004555793259189,5.261722472140617,5.109250242676353
67,5.051083573246918,5.1322502437687945,5.51805581764913,5.282389139788898,5.151000244659372,5.0789446856813605,5.125000243424438,5.2197502479248215,5.276750250632176,5.25350024952786,5.2604169165230505,5.0871946860732145,5.157916911654562,5.307555807650917,5.141972466452797,5.030250238924054,5.261722472140617,5.103639131298729
68,5.079555796821498,5.194000246701762,5.3685835883273585,5.227250248281052,5.183611357319427,5.100444686702556,5.135111355015801,5.216000247746706,5.1359724661678126,5.25350024952786,5.286972473339928,5.1028891312631055,5.222166914706273,5.179444690454854,5.145139133269873,5.035805794743484,5.261722472140617,5.126361354600198
69,5.114166909576548,5.080944685776355,4.910194677666166,5.267750250204699,5.160000245086849,5.215055803257402,5.14233357758106,5.213778025418933,5.346500253945123,5.265555805656024,5.274944694990861,5.133666910502749,5.178722468198329,5.340222475869167,5.157555800526299,5.104278020217962,5.261722472140617,5.14866691121521
70,5.090666908460358,5.141222466417174,5.225555803756126,5.245555804706075,5.1726946901342465,5.347611365109009,5.236250248708529,5.215250247711083,5.260250249848468,5.209639136333458,5.254361360679872,5.137389132901768,5.282000250881538,5.402028034360328,5.164750245312462,5.10127802007547,5.362916921391539,5.1216946877118765
71,5.112722465063497,5.169000245514326,5.203583580490279,5.258805805335416,5.1940280244808585,5.1324724660015715,5.130805799255742,5.196139135692243,5.227278026060149,5.236278026487626,5.160028022865945,5.021916905194908,5.201111358150633,5.344889142757489,5.215778025513928,5.110555798293919,5.362916921391539,5.155778022664081
72,5.116333576346126,5.057333573543777,4.715722446207009,5.2497780271288415,5.252861360608626,5.127639132438667,5.130778021476645,5.208500247390475,5.290916917971723,5.239278026630118,5.216750247782329,5.085111352640928,5.25730580526417,5.237750248779776,5.148722466773405,5.092278019647993,5.362916921391539,5.128944688056233
73,5.086500241595786,5.183055801737484,5.039972461608057,5.2542502495634835,5.185833579647199,5.201639135953479,5.1697224677708515,5.194639135620997,5.2341669152762424,5.258750249777222,5.249750249349745,5.116333576346126,5.18816691309136,5.3007780295512115,5.14136135531266,5.093555797486462,5.362916921391539,5.157250244956231
74,5.1185002431157045,5.138861355193916,5.031083572296969,5.231805804052985,5.200000246986747,5.197305802414323,5.132944688246223,5.207000247319229,5.222333581380856,5.180694690514226,5.278611361831685,5.062194684885778,5.234861359753672,5.217694692271632,5.141444688649951,5.079000241239555,5.362916921391539,5.112666909505302
75,5.06705579622778,5.098472464386658,5.130583577022965,5.262528027734434,5.152500244730618,5.1950002467492595,5.222750248067314,5.19966691363758,5.275611361689193,5.18894469090608,5.264750250062207,5.086500241595786,5.3504446985769185,5.428611368956303,5.09630579761708,5.043444683995201,5.362916921391539,5.089416908400986
76,5.049000239814632,5.146944688911187,5.168222467699605,5.236250248708529,5.160000245086849,5.233528026357008,5.155722467105887,5.180055801594992,5.068444685182637,5.218250247853575,5.283916917639241,5.174194690205493,5.179444690454854,5.269416916950528,5.0743335743512334,5.046916906382345,5.208666914065057,5.107861353721495
77,5.082333574731213,5.126583576832975,5.314139141296942,5.177722468150831,5.209694691891652,5.074000241002068,5.195333580098425,5.185222468507062,5.138944688531208,5.227361359397441,5.256500249670353,5.080250241298927,5.126444687937489,5.236472470941306,5.14136135531266,5.076778018911782,5.208666914065057,5.131500243733171
78,5.074694685479496,5.116333576346126,5.194000246701762,5.219250247901073,5.192444691072321,5.293861362556021,5.174944690241116,5.1910558021174635,5.008083571204527,5.199250246951124,5.358444698956898,5.0059446822140465,5.105500242498238,5.352111365322748,5.119139132034939,5.04969468429206,5.208666914065057,5.117805798638275
79,5.088000241667032,5.114500242925715,5.07416690767665,5.26266691662992,5.114889131833075,5.291361362437278,5.191750246594893,5.234750248637283,5.050416906548586,5.203000247129239,5.203555802711182,5.132222465989697,5.1373057995644755,5.34800025401637,5.113305798424537,5.079555796821498,5.208666914065057,5.140139133032386
80,5.099111353305893,5.1623613563101065,4.962722457938879,5.273250250465935,5.180666912735129,5.183750246214913,5.177083579231597,5.207750247354852,5.11922246537223,5.192666913305098,5.237278026535123,4.988000236917287,5.191111357675658,5.334778031166125,5.114278020692937,5.092222464089799,5.208666914065057,5.124055798935134
81,5.094194686405697,5.115055798507657,5.092750241892645,5.220916914646901,5.138000244041905,5.235305804219226,5.188111357533166,5.204000247176737,5.133972466072818,5.249000249314122,5.297666918292331,5.04969468429206,5.213166914278796,5.267166916843658,5.1368613550989215,5.0691391296600665,5.208666914065057,5.107750242605107
82,5.076778018911782,5.097972464362909,5.3123891412138216,5.21986135904121,5.151250244671246,5.154666911500195,5.194833580074676,5.204000247176737,4.992833570480191,5.230250248423545,5.287472473363676,5.065666907272922,5.208500247390475,5.242250248993514,5.07700024114456,5.094444686417571,5.186833579694697,5.11688913192807
83,5.042055795040343,5.2043613583049995,4.958000235492364,5.270000250311568,5.218416914528158,5.046333573021305,5.180889134967907,5.190278024302743,5.2051113583406226,5.199722469195775,5.266139139017064,5.033028016833769,5.233500248577911,5.221333581333359,5.09475024198764,5.027472461014339,5.186833579694697,5.066555796204031
84,5.053861351156633,5.113500242878217,5.143500244303141,5.253555805086054,5.169666912212657,5.146361355550147,5.19100024655927,5.208500247390475,5.262916916641794,5.243000249029137,5.282639139800772,5.074694685479496,5.156250244908733,5.294416918137964,5.065222462807368,5.056639129066348,5.186833579694697,5.102583575693036
85,5.053861351156633,5.096222464279789,5.152889133637978,5.210750247497344,5.224333581475851,5.140333577486065,5.133694688281846,5.21450024767546,5.115611354089601,5.23400024860166,5.2983335849906625,4.964055791335542,5.1903058020818404,5.238500248815399,5.155166911523944,5.053166906679204,5.186833579694697,5.1274169102058895
86,5.04969468429206,5.106472464766638,5.234055804159854,5.182916912841998,5.157111356060745,5.2158058032930255,5.200472469231398,5.21450024767546,5.20805580292492,5.209250247426098,5.358805810085161,5.087361352747798,5.228000248316675,5.309889141095078,5.063889129410705,5.071278018650546,5.186833579694697,5.125528021227283
87,5.104778020241711,5.117055798602652,5.258000249741599,5.232500248530414,5.1614446895999,5.119666909837784,5.08236135251031,5.200444691452301,5.350083587448656,5.256500249670353,5.222972470300091,5.024000238627195,5.165944689813639,5.25575024963473,5.1566391338160935,5.137278021785378,5.186833579694697,5.136305799516978
88,5.074000241002068,5.179444690454854,4.84227800777363,5.184500246250536,5.112444687272525,5.209250247426098,5.1286113547070675,5.231750248494791,5.056278017938085,5.251250249420991,5.3021946962851665,4.92400023387745,5.28577802883875,5.235500248672906,5.1354446883649665,5.08997246398293,5.186833579694697,5.106694686999415
89,5.06150024040835,5.214972469920111,5.08655579715398,5.250500249385368,5.1683058010368965,5.120722465443476,5.156250244908733,5.213000247604214,5.093722464161045,5.234750248637283,5.216750247782329,5.093611353044657,5.158611356131991,5.203639136048474,5.097555797676452,5.053861351156633,5.186833579694697,5.09133357515869
90,5.065666907272922,5.221250247996068,5.248250249278499,5.200639135905981,5.151250244671246,5.255000249599107,5.160000245086849,5.212250247568591,5.212611358696853,5.216139136642192,5.317833585916863,5.041361350562915,5.172555801238761,5.261750249919714,5.11825024310383,5.094833575324931,5.186833579694697,5.118028020871052
91,5.030944683401483,5.179444690454854,5.028861349969197,5.258861360893611,5.2133613587324765,5.3139446968432615,5.1510558002175655,5.207139136214715,5.366666921569655,5.195500246773008,5.303055807437178,5.075389129956926,5.159361356167614,5.271666917057397,5.127444687984987,5.006639126691476,5.186833579694697,5.065805796168408
92,5.053861351156633,5.10205579789019,5.194722468958288,5.2542502495634835,5.182889135062902,5.369528032816661,5.181416912770752,5.23400024860166,5.193861357806276,5.1940280244808585,5.3008613628885035,5.076083574434354,5.160222467319626,5.31766691924228,5.127528021322278,5.0281669054917675,5.186833579694697,5.0918057974033415
