,Nose,Neck,Right_shoulder,Right_elbow,Right_wrist,Left_shoulder,Left_elbow,Left_wrist,Right_hip,Right_knee,Right_ankle,Left_hip,Left_knee,Left_ankle,Right_eye,Left_eye,Right_ear,Left_ear
1029,4.98094468102661,5.065666907272922,4.880166898462145,5.0192502384015825,5.285861362176042,5.294639140370742,5.174944690241116,5.257750249729725,5.3384724757860464,5.185889135205394,5.1402780219278705,5.205833580597148,5.09972246444603,5.280833584159457,5.0365002392209135,4.999000237439759,4.621500219509471,5.2851669176986125
1030,5.0101113490786195,5.028861349969197,5.165305800894404,5.185166912948867,5.234528026404505,5.3061391409169625,5.161472467378998,5.1556669115476925,5.300194696190172,5.192500246630516,5.255000249599107,4.915333566799139,5.3201113638028295,5.337889142425007,5.009472460159385,4.956750235432992,5.103083575716785,4.9901113481286705
1031,4.986583570183332,5.130861354813937,5.149166911238959,5.21166691420755,5.153250244766241,5.10566690917282,5.114166909576548,5.211611358649356,4.964194680231028,5.132222465989697,5.159416911725808,5.180833579409712,5.0816946858119785,5.204000247176737,4.949333568414052,4.952055790765573,4.659722443547151,4.6184724415878815
1032,5.008028015646333,5.1005835755980415,5.232750248542288,5.314722474657982,5.201194691487924,5.1952224689820365,5.239250248851022,5.203055802687433,5.135639132818647,5.1056391313937235,5.276000250596553,5.138000244041905,5.164639134196073,5.259500249812845,5.0761946855507425,5.0691391296600665,5.2558058051929235,7.417555907870539
1033,4.978944680931615,5.063583573840636,5.518944706580239,5.220528025739541,5.1763335791959735,5.043444683995201,5.19100024655927,5.210000247461721,5.0918891307406335,4.958778013307083,5.238500248815399,5.083139130325031,5.152722466963395,5.210750247497344,4.977000236394815,4.989972459233185,5.184389135134148,5.032000239007175
1034,5.062361351560361,5.120833576559865,5.222000248031691,5.2149169143619165,5.125722465680964,5.242444693447194,5.127166910194015,5.262611361071726,4.923444678295507,5.076778018911782,5.125000243424438,5.115722465205989,5.177055801452499,5.300666918434823,5.212889136487825,5.027472461014339,5.417639146212928,5.404583590037267
1035,4.954666902000705,5.114944687391269,5.059722462546132,5.208500247390475,5.152722466963395,5.122166909956528,5.165278023115307,5.116944687486264,4.942666901430735,4.844166896752236,5.089722463971055,5.001083570872045,5.188833579789692,5.2117224697657445,4.959416902226318,4.944000234827399,4.958528013295209,5.36750025494257
1036,4.968778013782058,5.1286113547070675,4.959583568900901,5.247611360359264,5.125722465680964,5.070389129719438,5.175750245834934,5.178666912640134,5.066361351750351,4.94750023499364,4.907555788651936,5.042778017296869,5.197583580205294,5.28500025102403,5.007333571168904,4.974000236252323,5.111555798341416,5.237694693221581
1037,4.898416899328973,5.012916904767431,4.982778014447022,5.161611356274483,5.148833577889794,5.219944692378501,5.148833577889794,5.078861352344069,4.925333567274113,4.906305788592564,4.809916895125449,5.218444692307255,5.151250244671246,5.22425024813856,4.944000234827399,4.941333568034072,5.103500242403243,5.305611363114116
1038,5.054555795634061,4.9843057922973655,4.98475023676292,5.319194697092623,5.328055808624614,5.2331391374496485,5.101333575633665,5.090889130693136,5.18661135746192,5.0004446819528106,4.665250221587485,5.005250237736618,5.150528022414719,5.1466669111202155,5.144139133222375,5.031639127878912,4.624805775222032,5.316611363636588
1039,4.8435835633911966,4.822055784590904,4.939389123497272,3.559361280171692,5.307889141000083,4.950055790670578,5.084416908163499,5.163722467485867,4.962000235682353,4.769166893189928,4.728555780149892,5.017055793852907,5.086694686049466,5.15550024487311,4.981083569922096,4.810278006253712,5.077472463389212,5.222416914718147
1040,4.796861338949788,4.77294467114714,4.77352800450818,5.331916919919118,4.795194672203959,4.879972454008465,5.037889128175771,5.002083570919543,4.72000022418797,4.707778001385223,4.60483355205118,4.829250229377067,5.127916910229638,5.207000247319229,4.85925023080199,4.79986133909228,5.151389133566732,5.466750259656692
1041,4.776194671301507,4.825166895849785,4.87300023145508,5.354805809895171,8.11194482974113,4.800555783569709,5.06150024040835,5.093889130835628,4.74466689202624,4.669111332881989,4.633416886742149,4.830333562761855,5.150111355728263,5.1866669130201135,4.799972450208669,4.764278004068829,4.985805792368612,5.466750259656692
1042,4.7273891134278125,4.754250225814758,4.792555783189729,5.993861395804237,6.479666974434318,4.781028004864411,5.022611349672338,4.957639124364101,4.5968335516712004,4.615972441469138,4.617666885994064,4.76719467087403,4.884111343093941,5.217583581155243,4.923278011620924,4.706555779104948,5.051778017724346,4.931278012000903
1043,4.76758355978139,4.643333553879832,4.686000222573057,5.720139160580907,5.0500280176412256,4.803750228165882,4.858555786324561,4.967444680385395,4.658055776801322,4.611833552383662,4.5661391057688485,4.930055789720629,5.0865280193748825,5.231000248459168,4.758250226004748,4.697389112002889,4.967389124827201,5.529805818207225
1044,4.753278003546357,4.7401668918125015,4.8301946738663695,5.04911135093102,4.753944670244689,4.6986113342831635,4.853944674994434,5.001861348686766,4.723055779888656,4.619055774948921,4.566111327989751,4.82063911785695,5.107805798163301,5.264000250026584,4.701278001076489,4.6081391077637415,4.970916902772538,4.637027998024778
1045,4.696361334176294,4.755444670315935,4.701833556658433,5.059000240289606,4.437472432990843,4.7936946721327125,4.820500228961464,4.694916889663242,4.777944671384628,4.630500219936948,4.632833553381109,4.643166887205249,5.152972466975269,5.178000245941803,4.618277997134201,4.636000220198184,5.042778017296869,4.809778006229963
1046,4.824083562464996,4.7432224475131886,4.849389119222502,5.030305794482248,4.652139109853629,4.830916896122895,4.837750229780795,4.806833561645665,4.731722446966968,4.7432224475131886,4.621166886160305,4.768778004282567,5.117805798638275,5.186500246345531,4.784305782797875,4.663361332608878,5.054555795634061,5.1429169109421
1047,4.678444666658631,4.713889112786597,4.766166893047435,5.016694682724644,4.738500225066673,4.635166886825269,4.843083563367448,4.807333561669414,4.634000220103189,4.570361328191615,4.622916886243425,4.986694681299721,5.068000240717083,5.244500249100383,4.7426946697103425,4.685833555898474,4.9388891234735235,4.6986113342831635
1048,4.738944669532227,4.787000227370299,4.801166894709846,4.883305787500123,4.86002800861671,4.648000220768154,4.92283356715537,4.985694681252223,4.792333560956952,4.504444658394075,4.582666884331653,4.938500234566163,5.166000245371833,5.162250245193718,4.809444672880797,4.694416889639493,4.919861344791975,4.547583549331951
1049,4.795750227785902,4.761750226170989,4.716389112905341,4.8208335623106295,4.857972452963521,4.716333557347146,4.841639118854396,5.0323335723563405,4.724528002180805,4.745805780969223,4.621750219521346,4.851805786003953,5.153250244766241,5.235500248672906,4.941555790266849,4.7898335608382085,5.105139131369975,5.101500242308248
1050,4.700444667703575,4.729778002430167,4.779222449223097,4.82180578457903,4.933694678782356,4.934222456585202,4.844944674566957,5.074000241002068,5.081639130253785,4.605472440970415,4.606583552134301,4.880722454044088,5.035111350266056,5.176250245858682,4.860833564210528,4.7493891144727565,4.978278014233283,5.0323335723563405
1051,4.801805783629081,4.771666893308671,4.848889119198753,4.840861341039676,4.966500235896092,4.854166897227211,5.049000239814632,5.0567224624036395,4.881444676300614,4.708389112525361,4.6847780002927815,5.105139131369975,5.024000238627195,5.164500245300587,4.8860280098516435,4.665111332691999,4.982778014447022,4.97041690274879
1052,4.707166890245086,4.796139116693262,4.889166898889622,4.779250227002194,4.870889120243697,4.849444674780695,4.974444680717877,5.098472464386658,4.953166901929459,4.5845002177520655,4.593166884830376,4.955472457594523,4.968333569316504,5.143861355431404,4.856194675101303,4.656889110079242,4.910166899887068,4.960639124506593
1053,4.685778000340279,4.739555780672364,4.765528004128201,4.795194672203959,4.908972455385891,4.739000225090422,4.986083570159583,5.145250244386261,4.744000225327909,4.7767502268834505,4.650916887573354,4.996222459530044,5.024694683104624,5.18377802399401,4.9025280106353515,4.715139112845969,5.003333570978914,4.830055784970884
1054,4.736000224947929,4.900166899412094,4.809250228427118,4.869916897975296,5.062778018246818,4.848055785825838,4.952000235207379,5.0365002392209135,4.756444670363432,4.656333554497299,4.601916885245979,4.893722454661555,5.199555802521192,5.207000247319229,4.839611340980304,4.703500223404262,5.003333570978914,4.863000230980106
1055,4.785472449519956,4.787000227370299,4.851500230433885,4.878250231704442,5.015500238223467,4.927278011810913,4.977722458651341,5.064639129446328,5.273416917140517,4.698778000957746,4.559861327692892,4.840361341015927,5.028861349969197,5.231000248459168,4.763500226254109,4.742611336373051,4.880278009578533,4.843666896728488
1056,4.764944670767161,4.814916895362936,4.943333568129067,4.842722452239185,5.259166916463679,4.934305789922493,4.944000234827399,4.941055790243101,4.7146668906013165,4.627583553131747,4.671472444105246,4.8584446752081725,5.109222464897256,5.210750247497344,4.824944673617008,4.806055783830945,4.84208356331995,5.23800024879165
1057,4.661444665851175,4.864333564376769,4.864333564376769,4.973416902891282,5.207416914005686,4.850250230374513,4.967416902606297,4.983444681145354,4.464027989807719,4.581083550923116,4.602527996386116,4.741666891883748,5.033055794612866,5.225000248174183,4.795916894460484,4.676500222121831,4.940333567986575,5.133694688281846
1058,4.708389112525361,4.758833559365788,4.968833569340252,4.806305783842819,5.155861356001373,4.700278001028992,4.94136134581317,4.916861344649482,4.789222449698071,4.625861330827724,4.6090279966948495,4.72000022418797,5.079583574600595,5.183639135098525,4.776333560196993,4.668416888404559,4.931139123105418,4.934305789922493
1059,4.728611335708087,4.790611338652929,4.6726668886064235,4.8458057857189685,5.2819724731024404,4.873639120374315,4.912111344423869,5.1074169092559405,4.939278012380883,4.639833553713591,4.721833557608382,4.850444674828193,5.219333581238364,5.198500246915501,4.7454446698409605,4.5280002150684595,4.77861133808296,5.079500241263304
1060,4.782416893819269,4.783528004983155,4.806833561645665,4.8132502286171075,5.278944695180851,4.661861332537632,4.917528011347813,5.091750241845148,5.050889128793238,4.694389111860397,4.600750218523899,5.065666907272922,4.9937502371903975,5.198472469136403,4.847972452488547,4.734166891527517,4.9650557913830395,5.106944687011289
1061,4.7401668918125015,4.798000227892771,4.690666889461378,4.8107224507192665,5.326472475216077,4.804944672667059,5.04969468429206,5.071916907569781,4.6416946649131,4.534666882051775,4.677333555494745,4.606000218773261,5.102666909030328,5.227250248281052,4.8771113427614585,4.723666891028794,4.9657224580813715,5.0633335738287615
1062,4.676000222098082,4.754389114710244,4.789250227477169,4.872278009198554,5.376333588695464,4.77363911562457,4.992139126002763,5.011500238033477,4.523111325947361,4.60483355205118,4.5217502147716,4.739250225102296,5.2792224729718225,5.205833580597148,4.704611334568148,4.662694665910546,4.992444681572831,4.990833570385196
1063,4.714500223926734,4.7698335598882595,4.769111337631734,4.821666895683544,5.281916917544246,4.9218613448869695,4.978278014233283,4.99830579296233,4.822416895719167,4.591416884747256,4.613000219105743,4.801194672488943,4.993111348271163,5.198333580240917,4.6804724445327235,4.719416890826929,4.922278011573426,5.0208891273683145
1064,4.716944668487283,4.801166894709846,4.77616689352241,5.033194683508352,5.304583585287522,4.873500231478829,4.963444680195405,4.9593335688890265,4.824055784685899,4.690833556135961,4.639833553713591,4.818639117761955,5.065750240610214,5.274500250525307,4.784861338379819,4.7456668920737375,4.953472457499528,5.040028017166251
1065,4.710222445945773,4.853722452761657,4.722444668748519,4.987305792439858,5.270694694788997,4.990139125907768,4.945333568224062,5.0691391296600665,4.786722449579328,4.581500217609573,4.608333552217421,4.748389114425259,5.146222466654661,5.2205002479604445,4.760750226123491,4.7511668923349735,5.001305793104822,4.959778013354581
1066,4.7041113345443994,4.818166895517303,4.755694670327809,4.797583561206314,5.4122224792889835,4.903694677357432,4.930000234162435,4.866305786692666,4.721278002026438,4.720666890886301,4.625333553024878,4.860333564186779,5.0747780188167875,5.243000249029137,4.738583558403964,4.72000022418797,5.044833572950059,4.931389123117293
1067,4.723666891028794,4.892444676823086,4.780472449282469,5.255916916309312,5.334583586712445,4.971111347226219,4.975028014078917,4.930000234162435,4.710528001515841,4.662000221433118,4.6763891110054425,4.689028000494646,5.126611354612073,5.302916918541692,4.718000224092975,4.645666887323992,4.963916902440056,4.7640280040569545
1068,4.699833556563438,4.841139118830648,4.950000235112384,5.178166912616385,5.362000254681334,4.960333568936524,5.0017780153494735,5.069944685253883,4.719083557477764,4.503444658346577,4.674889110934196,4.963389124637211,5.13161135484956,5.249000249314122,4.743528003083257,4.693722445162065,5.025389127582053,4.867555786752038
1069,4.767444670885904,4.803611339270396,4.954055790860568,4.785639116194539,5.382250255643157,4.9196113447801,5.008028015646333,5.013722460361249,4.619722441647253,4.676000222098082,4.561555772217818,5.090139130657513,5.0721113520234615,5.258000249741599,4.784472449472458,4.676861333250094,5.008722460123762,4.8628335643055225
1070,4.7556391147696155,4.782222449365589,4.805500228249002,4.943444679245456,5.207361358447492,4.870916898022793,4.978861347594324,5.0479446842089395,5.071916907569781,4.680805777881889,4.561583549996915,4.573666883904176,4.999778015254479,5.226500248245429,4.7230002243304625,4.674000222003087,5.017750238330336,4.834472451847331
1071,4.679166888915157,4.8892224544478164,4.891944676799337,4.91347245559963,5.289750251249643,4.967666902618172,4.908805788711308,5.023305794149766,4.791222449793066,4.644500220601913,4.635166886825269,4.675305777620653,4.998444681857816,5.210000247461721,4.693194667359219,4.618333552692396,5.006639126691476,4.865166897749683
1072,4.7475280032732465,4.84988911924625,4.805333561574419,4.659750221326249,5.319111363755332,4.995555792831712,4.95266690190571,5.013139127000209,4.834083562939971,4.537000215495937,4.542333549082589,4.726722446729481,5.053861351156633,5.247500249242876,4.751444670125945,4.714500223926734,4.997611348484901,4.971250236121705
1073,4.73775022503105,4.731000224710442,4.778555782524765,4.693972445173939,5.450111369977498,4.7452224476081835,4.896444677013076,5.027000238769688,4.7328891136890485,4.612416885744702,4.563277994521841,4.712666890506322,5.003583570990789,5.25575024963473,4.769472448759997,4.726722446729481,5.042055795040343,4.952833568580293
1074,4.713278001646459,4.7838057827741265,4.7542224480356605,4.966139124767829,5.212972469825116,4.81741689548168,4.999000237439759,5.0281669054917675,4.827805784864014,4.632250220020069,4.627000219770707,4.893305787975097,5.014278015943192,5.217500247817952,4.723805779924279,4.679778000055294,5.031639127878912,4.984000236727297
1075,4.704722445684537,4.768000226467848,4.807166894994831,4.818916895552926,5.238472471036301,4.9927502371429,4.9088891220486,5.086722463828563,4.787305782940368,4.613000219105743,4.577111328512223,4.960528013390204,5.100000242237002,5.159250245051226,4.770111337679231,4.69250022288179,5.0365002392209135,4.873555787037023
1076,4.730444669128499,4.85388911943624,4.7829168938430175,4.988889125848396,5.351666920857193,4.832750229543308,4.950000235112384,5.071361351987838,4.9180002335924655,4.631083553297988,4.600166885162858,4.930000234162435,5.135194688353092,5.168111356583217,4.736639113867164,4.678444666658631,5.02677801653691,4.798611339032909
1077,4.737305780565495,4.858528008545464,4.9147224556590015,4.851583563771176,5.557555819525279,4.835194674103857,4.954000235302374,5.033028016833769,4.765611337465493,4.532916881968655,4.641583553796711,5.035111350266056,5.211000247509219,5.169000245514326,4.784722449484333,4.673666888653921,5.033028016833769,4.807416895006705
1078,4.698000223143026,4.737722447251953,4.88538912093241,4.855416897286583,5.332250253268285,4.907555788651936,5.002472459826903,5.093611353044657,4.885333565374215,4.646250220685033,4.630500219936948,4.728028002347046,5.123666910027774,5.163000245229341,4.744361336456172,4.693139111801025,4.9655002358485945,4.9417780124996264
1079,4.741444669650971,4.7606113372280054,4.891833565682949,4.941583568045947,5.479500260262284,4.8263335625718655,4.972250236169202,5.04969468429206,4.646139109568645,4.66725022168248,4.573639106125079,4.775500226824079,5.111750242795097,5.241500248957891,4.790250227524666,4.684666889176393,4.934000234352425,4.878778009507287
1080,4.732222446990717,4.712666890506322,4.634055775661383,4.866944675611901,5.3911113671751485,4.9180002335924655,4.992055792665471,5.0594724625342575,4.9744169029387795,4.775472449044981,4.5862779956142825,4.920722455943986,5.097166908769092,5.225000248174183,4.807389117227609,4.702528001135861,4.99138912596714,4.894250232464401
1081,4.772416893344294,4.804222450410533,4.642916887193374,4.969472458259487,5.348861365168381,4.931333567559098,4.988583570278327,5.069472463009232,4.611361330139011,4.724889113309069,4.625250219687587,4.67436133313135,5.042055795040343,5.231000248459168,4.7909446720020945,4.671777999675315,4.977861347546827,4.91386134450699
1082,4.699222445423301,4.8017224502917895,4.820861340089727,4.851111341526525,5.463528037281422,4.77733356024449,4.996222459530044,5.0344169057886266,4.759278003831342,4.679666888938906,4.63866688699151,4.760944670577171,4.9627502357179765,5.257250249705976,4.788500227441546,4.736583558308969,4.954111346418762,4.87700023164507
1083,4.7539168924655915,4.835333562999343,4.922000233782455,5.079333574588721,5.335639142318137,4.721833557608382,4.987916903579995,5.06305579603779,4.8828335652554715,4.63691688690839,4.7078335569434175,4.815361339828491,4.9273613451482055,5.252000249456614,4.796722450054302,4.643916887240872,4.858722452999144,4.869611342405228
1084,4.78552800507815,4.793000227655284,4.864833564400517,4.927389122927303,5.211444691974773,4.8487780080823635,4.944028012606496,5.027472461014339,4.581222439818601,4.722444668748519,4.533666882004278,4.9406669013357405,5.155194689303041,5.258750249777222,4.811416895196695,4.729778002430167,4.901528010587854,4.956778013212088
1085,4.6821113334994555,4.750555781194836,4.715305779520551,4.976416903033774,5.338722475797921,4.8540557861108224,4.979722458746336,5.038611350432297,4.884611343117689,4.735278002691403,4.671333555209761,4.92283356715537,5.098555797723949,5.27525025056093,4.765416893011812,4.673666888653921,5.021305794054771,4.938416901228871
1086,4.709000223665498,4.809333561764409,4.707250223582378,4.813389117512593,5.430861369063172,4.9406669013357405,4.97977801430453,5.0546391289713535,4.7456668920737375,4.701055778843712,4.6865002225968055,4.7826946716102405,5.132944688246223,5.242250248993514,4.798333561241937,4.685166889200142,5.058722462498634,4.961222457867633
1087,4.742055780791108,4.775500226824079,4.735889113831541,4.833555785137125,5.781916941292971,4.896250232559396,4.909583566526028,5.057333573543777,4.828166895992277,4.630500219936948,4.514694658880924,4.705444667941062,5.132333577106086,5.277500250667799,4.6944446674185905,4.743389114187772,5.062194684885778,4.944472457072051
1088,4.6480557763263475,4.903472455124655,4.864305786597671,4.984472458971949,5.183139135074776,4.993611348294912,4.934139123247911,5.035111350266056,4.753778003570106,4.5326113263985865,4.580000217538327,4.730389113570305,5.1185002431157045,5.172666912355149,4.722139113178451,4.616500219271984,4.99508357058706,4.896944677036824
1089,4.815583562061268,4.8899724544834395,5.000611348627394,4.844361341205917,5.581416931769732,4.814111339769119,4.968083569304629,5.095639130918749,4.7383891139502845,4.6758613332025964,4.547444660436465,4.735444669365986,5.116416909683418,5.208500247390475,4.77119467106402,4.794166894377364,4.9771669030693975,5.0808057968808695
1090,4.689444667181103,4.847333563569312,4.866389120029958,4.84013911878315,5.273861361606072,4.922694678259884,4.975666902998151,5.1033335757286595,4.509416880852465,4.715111335066871,4.702278001123987,4.713889112786597,4.99869468186969,5.1636946897067695,4.757583559306416,4.718778001907695,4.918083566929757,5.158361356120117
1091,4.6986113342831635,4.89572245475655,4.850778008177358,4.8931668990796116,5.427528035571513,4.809000228415243,4.961361346763119,5.07816690786664,4.764472448522509,4.5955002182745375,4.571472439355501,4.802583561443801,4.9400002346374094,5.20327802492021,4.747778003285121,4.6821113334994555,4.956194679851048,5.15511135596575
1092,4.702278001123987,4.787472449614951,4.658222443475905,4.979222458722587,5.647278046009078,4.850750230398262,4.993444681620328,5.015666904898049,4.952889124138488,4.67397244422399,4.621750219521346,4.569666883714186,5.082778019196767,5.221250247996068,4.770583559923883,4.718778001907695,5.003972459898149,5.157805800538173
1093,4.729194669069127,4.794944672192084,4.8683335645667585,4.847139119115632,5.646722490427136,4.721222446468245,5.019139127285194,5.037889128175771,4.91288912223859,4.726111335589343,4.6526668876564745,5.1101669093865585,5.096361353175275,5.24375024906476,4.7932502276671585,4.705333556824674,5.046944684161442,5.10411135354338
1094,4.766194670826533,4.735889113831541,4.799111339056657,4.768805782061665,5.154278022592835,4.852166897132216,4.979750236525433,5.145528022177232,5.077055796702754,4.639833553713591,4.635166886825269,4.991361348188042,5.133694688281846,5.144111355443278,4.852333563806799,4.744444669793463,5.024722460883721,5.04013912828264
1095,4.655166887775218,4.878333565041733,4.9816391255040395,4.852916897167839,5.259166916463679,4.9549446797916765,5.039278017130628,5.003222459862526,4.9374724567395685,4.676000222098082,4.655583554461676,4.8901946767162165,5.089305797284598,5.240750248922268,4.76641689305931,4.6223335528823855,4.989611348104922,4.98455579230924
1096,4.7243335577271255,4.872333564756748,5.021916905194908,4.87894467618187,5.2503058049316875,4.900833566110426,5.014278015943192,5.094416908638474,4.978555792024255,4.750000225612894,4.564972439046768,4.769889115446454,5.057333573543777,5.147000244469382,4.786500227346551,4.699222445423301,5.064278018318064,5.018444682807765
1097,4.8090835617525345,4.873528009257925,4.939389123497272,4.984472458971949,5.345139142769363,4.771555782192283,5.039278017130628,5.08938913062189,4.985222459007572,4.665500221599359,4.624083552965506,4.646583554034199,5.072139129802559,5.231750248494791,4.813944673094536,4.769222448748122,5.053166906679204,5.0892780195055005
1098,4.686389111480417,4.850000230362639,4.648000220768154,4.811222450743015,5.310250252223341,4.881944676324363,4.981278014375776,5.040666906085486,4.538305771113502,4.670916888523303,4.5851668844503966,5.0017780153494735,5.147472466714033,5.214666914350042,4.718000224092975,4.667361332798868,4.999889126370868,4.999778015254479
1099,4.750111336729282,4.869639120184325,4.856166897322206,4.712111334924379,5.326028030750522,4.924139122772936,5.031639127878912,5.047611350859774,4.954666902000705,4.60250021860702,4.681055777893763,4.887833565492959,5.1112780205504444,5.298278029432468,4.770972448831243,4.631083553297988,4.99713912624025,4.947750235005515
1100,4.724944668867263,4.742000225232914,4.865028008854197,4.875055787108269,5.365416921510283,4.913333566704144,5.003166904304331,5.1134446873200226,4.811055784068432,4.669750221801223,4.617083552633024,4.888889121098651,5.080305796857121,5.249750249349745,4.8332502295670565,4.723055779888656,5.021944682974006,4.939666901288243
1101,4.783028004959406,4.8230557846384015,4.854722452809154,4.962944680171656,5.156000244896859,4.899444677155568,4.983833570052714,5.025389127582053,4.8003891168951265,4.665833554948525,4.590250218025176,4.842222452215436,5.07144468532513,5.292778029171232,4.861333564234276,4.731000224710442,4.970166902736915,5.018694682819639
1102,4.73227800254891,4.876916898307778,4.837139118640658,4.809472450659895,5.327139141914409,4.833278007346153,4.972722458413854,4.9996946819171875,4.833111340671571,4.715111335066871,4.642166887157751,5.017750238330336,5.0344169057886266,5.233250248566037,4.812528006360581,4.685500222549308,4.956778013212088,5.116611354137098
1103,4.74272244748944,4.832000229507685,4.778555782524765,5.219000247889198,5.3605558101682815,4.93200023425743,4.960194680041038,5.067750240705209,4.752528003510734,4.679666888938906,4.685166889200142,4.802444672548315,4.897778010409739,5.172666912355149,4.83536134077844,4.668527999520948,4.970916902772538,4.910222455445263
1104,4.7328891136890485,4.7456668920737375,4.787000227370299,5.182694690609221,5.539139151983869,4.996389126204627,4.929333567464103,5.075389129956926,4.970500236086082,4.666666888321439,4.679944666729877,4.66577799939033,5.0344169057886266,5.348111365132758,4.789666894163625,4.679666888938906,4.917500233568717,5.031389127867038
1105,4.700000223238021,4.915361344578236,4.837528007548017,4.960583568948398,5.263750250014709,4.9206669003857915,4.99830579296233,5.040666906085486,4.953972457523276,4.713305779425556,4.69688911197914,4.794083561040073,5.051083573246918,5.261000249884091,4.771222448843117,4.619416886077184,5.002500237606,4.921222455967735
1106,4.707778001385223,4.811139117405724,4.81283356193065,5.083750241465168,5.494722483207523,4.865000231075101,4.907555788651936,5.064278018318064,4.894500232476275,4.749472447810048,4.715111335066871,4.765583559686395,5.024000238627195,5.2797502507746685,4.776472449092479,4.665500221599359,4.905500232998747,5.006416904458698
1107,4.7102780015039665,4.781889116016424,4.742222447465691,4.948111346133778,5.391222478291537,4.852666897155965,5.024000238627195,5.015666904898049,4.621194663939402,4.577166884070417,4.649166887490233,4.936722456703945,5.0344169057886266,5.25350024952786,4.7783891158501826,4.683944666919867,4.943333568129067,4.984000236727297
1108,4.743250225292286,4.763222448463138,4.7948891166338905,5.281611361974178,5.703972493146365,4.885194676478729,4.973444680670379,5.102139131227482,4.761778003950085,4.791778005375009,4.665750221611233,4.888500232191291,5.052472462201775,5.258000249741599,4.777778004710044,4.6329168867184,4.956000235397369,5.107361353697747
1109,4.712666890506322,4.890500232286286,5.040666906085486,4.991639125979014,4.879805787333882,4.964222458010125,4.9816391255040395,5.037194683698342,4.935333567749088,4.677361333273843,4.653305776575709,4.92916690078952,4.960028013366455,5.297444696059554,4.788250227429671,4.760500226111617,4.97041690274879,5.067972462937986
1110,4.698139112038512,4.793555783237227,4.872139120303069,4.874333564851743,5.362389143588694,4.8320557850658785,5.022611349672338,4.984500236751046,4.957416902131323,4.863000230980106,4.696166889722614,4.822111340149099,5.0385835726532,5.194639135620997,4.833000229555182,4.6919168895207495,4.934666901050756,5.02161134962484
1111,4.737778002810146,4.779305782560388,4.678889111124186,5.227472470513829,5.2540835828889,4.8474446746857005,4.968944680456641,5.051778017724346,4.965333569174011,4.687000222620554,4.67738911105294,4.779833560363234,5.251028027188213,5.249000249314122,4.788000227417797,4.724278002168931,4.960194680041038,5.011916904719934
1112,4.740889114069028,4.8230557846384015,4.702889112264125,5.064361351655356,5.086611352712175,4.86441689771406,4.977055791953009,5.085222463757317,4.685639111444794,4.798000227892771,4.663889110411724,4.864278008818574,5.094666908650348,5.222000248031691,4.72097244645637,4.685639111444794,4.950694679589812,4.961222457867633
1113,4.712055779366184,4.819972451158618,4.806194672726431,4.799694672417697,5.175278023590281,4.833916896265388,5.017055793852907,5.057333573543777,4.786472449567453,4.610083552300542,4.653833554378555,4.823528006883053,5.053861351156633,5.24375024906476,4.775889115731439,4.694333556302202,4.973722458461351,5.010666904660562
1114,4.746916892133109,4.742000225232914,4.770555782144785,5.090833575134941,5.0858613526765515,4.886583565433587,5.023305794149766,5.137666910692738,4.806916894982956,4.797944672334577,4.659722443547151,4.827639118189432,5.075389129956926,5.250500249385368,4.803305783700327,4.782944671622115,4.972361347285591,5.024889127558304
1115,4.6865002225968055,4.793583561016324,4.878278009483538,4.782666893831143,5.00805579342543,4.925500233948696,5.016361349375479,5.08997246398293,4.7742224489856095,4.671055777418789,4.774250226764707,4.9193335669891285,5.0945557975339595,5.264750250062207,4.7821668938073945,4.675889110981694,5.028972461085585,5.088166908341615
1116,4.69005577832124,4.782833560505726,4.80288911701387,4.8713057869301535,4.831333562809353,4.9406669013357405,4.943333568129067,5.07358357431561,4.802944672572064,4.773111337821724,4.538055771101628,4.684528000280907,5.115194687403143,5.232500248530414,4.781472449329966,4.739611336230559,5.008139126762722,4.966278013663314
1117,4.694472445197688,4.783166893854892,4.828166895992277,4.865111342191489,5.0510002399096265,4.933333567654093,4.968722458223864,5.047611350859774,5.064833573900008,4.712055779366184,4.552361327336661,4.694194667406716,5.04413912847263,5.327000253018923,4.765416893011812,4.632277997799165,4.984111347843686,5.07280579650089
1118,4.735944669389735,4.813639117524468,4.808666895066077,4.947083568307183,5.23497247087006,4.8741391203980635,4.978972458710713,5.1056391313937235,4.918778011407185,4.581166884260407,4.535333548750107,4.724278002168931,5.123555798911386,5.203444691594793,4.801111339151652,4.689000222715549,5.028194683270865,5.001055793092948
1119,4.662250221444992,4.829444673830746,4.7736946711827635,4.9956113483899065,5.175083579136602,4.918111344708854,5.029555794446625,4.968111347083727,4.887389121027405,4.756333559247044,4.632250220020069,4.849722452571667,5.174111356868202,5.250500249385368,4.7766668935461585,4.603166885305351,5.02063912735644,5.126500243495684
1120,4.70166688998385,4.7487224477744245,4.721222446468245,4.907166899744576,5.034111350218558,4.7390557806486155,4.975028014078917,5.012889126988335,4.728555780149892,4.724278002168931,4.570111328179741,4.660527999140968,5.013583571465763,5.302111362947875,4.759639114959605,4.685166889200142,5.0171669049692955,4.892166899032114
1121,4.731611335850579,4.828166895992277,4.850528008165484,4.819694673367646,5.597972488111635,4.760722448344394,5.008083571204527,5.077472463389212,4.791333560909455,4.675639110969819,4.5479168826811165,4.671222444093372,5.11922246537223,5.323111363945322,4.726111335589343,4.772444671123392,4.951361346288144,4.892166899032114
