,NoseX,NoseY,NeckX,NeckY,Right_shoulderX,Right_shoulderY,Right_elbowX,Right_elbowY,Right_wristX,Right_wristY,Left_shoulderX,Left_shoulderY,Left_elbowX,Left_elbowY,Left_wristX,Left_wristY,Right_hipX,Right_hipY,Right_kneeX,Right_kneeY,Right_ankleX,Right_ankleY,Left_hipX,Left_hipY,Left_kneeX,Left_kneeY,Left_ankleX,Left_ankleY,Right_eyeX,Right_eyeY,Left_eyeX,Left_eyeY,Right_earX,Right_earY,Left_earX,Left_earY
2030,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2031,644.0,300.0,649,334,616.0,334.0,599,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2032,644.0,300.0,649,329,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2033,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2034,644.0,300.0,649,329,616.0,329.0,604,385,593.0,430.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2035,644.0,300.0,649,329,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2036,638.0,295.0,649,329,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2037,638.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2038,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2039,644.0,295.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2040,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2041,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2042,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2043,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2044,644.0,295.0,649,329,616.0,334.0,604,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2045,644.0,300.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,424,621,497,616,570,666,424,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2046,644.0,295.0,649,329,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2047,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2048,644.0,295.0,649,329,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2049,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2050,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2051,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2052,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,385,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,632.0,289.0,661.0,289.0
2053,644.0,295.0,649,329,616.0,329.0,599,385,593.0,424.0,677,323,689,385,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2054,644.0,295.0,649,329,621.0,334.0,604,379,593.0,424.0,677,329,689,385,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2055,644.0,295.0,649,329,621.0,329.0,599,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,655.0,289.0,627.0,295.0,661.0,289.0
2056,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,323,689,385,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2057,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2058,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2059,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,323,689,385,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
2060,644.0,295.0,649,329,621.0,329.0,604,385,593.0,424.0,677,323,689,385,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2061,644.0,295.0,649,329,621.0,329.0,604,379,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2062,644.0,295.0,649,329,621.0,329.0,604,379,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2063,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,385,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
2064,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2065,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,655.0,289.0,632.0,295.0,661.0,289.0
2066,644.0,295.0,649,334,616.0,334.0,604,385,593.0,430.0,677,329,689,385,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,655.0,289.0,632.0,295.0,661.0,289.0
2067,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2068,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,632.0,289.0,661.0,289.0
2069,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2070,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,385,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2071,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,632.0,289.0,661.0,289.0
2072,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,385,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2073,644.0,300.0,649,334,616.0,334.0,604,385,593.0,430.0,677,329,689,385,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2074,644.0,295.0,649,334,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2075,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,424,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2076,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2077,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2078,644.0,295.0,649,334,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2079,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2080,644.0,300.0,649,329,616.0,329.0,604,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2081,644.0,300.0,649,329,616.0,334.0,604,385,593.0,424.0,672,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2082,644.0,300.0,649,329,610.0,329.0,599,385,593.0,424.0,672,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2083,644.0,295.0,649,334,610.0,334.0,604,385,593.0,424.0,672,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,632.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2084,644.0,295.0,649,334,610.0,334.0,604,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2085,644.0,300.0,649,334,610.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2086,644.0,300.0,649,334,616.0,334.0,604,385,593.0,430.0,672,329,689,379,694,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2087,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,677,323,689,379,694,419,627,424,621,497,616,570,666,424,666,492,672,548,638.0,295.0,649.0,295.0,627.0,300.0,661.0,289.0
2088,644.0,300.0,649,329,610.0,334.0,604,385,593.0,430.0,672,329,689,379,694,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2089,644.0,300.0,649,329,616.0,334.0,604,385,593.0,424.0,672,329,689,379,694,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,295.0,644.0,295.0,627.0,295.0,661.0,289.0
2090,644.0,300.0,649,334,616.0,334.0,604,385,593.0,430.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,295.0,644.0,295.0,627.0,300.0,661.0,289.0
2091,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,677,323,689,379,694,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,295.0,644.0,295.0,627.0,295.0,661.0,289.0
2092,644.0,300.0,649,329,610.0,329.0,604,385,593.0,430.0,677,323,689,379,694,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,295.0,649.0,295.0,627.0,295.0,661.0,289.0
2093,644.0,300.0,649,329,616.0,334.0,599,385,593.0,430.0,677,323,689,379,694,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2094,644.0,295.0,649,329,610.0,329.0,599,385,593.0,424.0,672,323,689,374,694,413,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2095,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,554,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2096,644.0,300.0,649,329,610.0,329.0,599,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2097,644.0,295.0,649,329,616.0,334.0,599,385,593.0,430.0,672,323,689,374,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2098,644.0,300.0,649,329,616.0,334.0,599,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2099,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2100,644.0,295.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,424,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2101,644.0,300.0,649,334,616.0,334.0,604,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2102,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2103,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2104,644.0,295.0,649,334,616.0,334.0,604,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2105,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2106,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2107,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,672,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2108,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2109,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,672,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2110,644.0,295.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,644.0,289.0,627.0,295.0,661.0,289.0
2111,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2112,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2113,644.0,295.0,649,329,616.0,334.0,604,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2114,644.0,300.0,649,329,616.0,334.0,604,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2115,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,323,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2116,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,424,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2117,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,424,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2118,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2119,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2120,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2121,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2122,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2123,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2124,644.0,295.0,649,334,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2125,644.0,295.0,649,334,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2126,644.0,295.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2127,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2128,644.0,300.0,649,334,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2129,644.0,295.0,649,329,616.0,334.0,604,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2130,644.0,300.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2131,644.0,300.0,649,329,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2132,644.0,300.0,649,329,616.0,329.0,599,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2133,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2134,644.0,300.0,649,334,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2135,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2136,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2137,644.0,300.0,649,334,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2138,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2139,644.0,300.0,649,329,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2140,644.0,300.0,649,334,610.0,329.0,599,385,593.0,430.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2141,644.0,300.0,649,334,616.0,334.0,604,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2142,644.0,300.0,649,329,616.0,334.0,599,385,593.0,430.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2143,644.0,300.0,649,334,616.0,334.0,604,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2144,644.0,300.0,649,334,616.0,334.0,604,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2145,644.0,300.0,649,334,616.0,334.0,599,385,593.0,424.0,672,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,295.0,649.0,289.0,627.0,295.0,661.0,289.0
2146,644.0,300.0,649,329,616.0,334.0,604,385,593.0,424.0,677,323,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2147,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,323,689,379,700,419,627,424,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2148,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,323,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2149,644.0,300.0,649,334,616.0,334.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2150,644.0,300.0,649,334,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2151,644.0,295.0,649,329,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2152,644.0,300.0,649,334,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2153,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2154,644.0,300.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,424,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2155,644.0,300.0,649,329,616.0,329.0,604,379,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2156,644.0,300.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2157,644.0,300.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2158,644.0,300.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,424,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2159,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
2160,644.0,300.0,649,334,616.0,334.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,666,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2161,644.0,300.0,649,334,616.0,329.0,604,385,593.0,430.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,554,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
2162,644.0,295.0,649,329,616.0,329.0,604,385,593.0,424.0,677,329,689,379,700,419,627,430,621,497,616,570,666,430,666,492,672,548,638.0,289.0,649.0,289.0,627.0,295.0,661.0,289.0
