,Nose,Neck,Right_shoulder,Right_elbow,Right_wrist,Left_shoulder,Left_elbow,Left_wrist,Right_hip,Right_knee,Right_ankle,Left_hip,Left_knee,Left_ankle,Right_eye,Left_eye,Right_ear,Left_ear
1513,4.755694670327809,4.7525835590689285,4.723139113225948,4.84375023006578,4.895778010314744,4.6836668891288955,4.979139125385296,4.828250229329569,4.729778002430167,4.926000233972445,5.064333573876259,4.609500218939502,4.764944670767161,4.617083552633024,4.841972452203562,4.755528003653226,5.004166904351829,4.941278012475878
1514,4.72000022418797,4.5679168836310655,4.749666892263727,4.925444678390502,4.905611344115136,4.688555778249994,4.912833566680395,4.882000231882557,4.589083551303095,5.058722462498634,5.222139136927177,4.58591688448602,4.787000227370299,4.619416886077184,4.818916895552926,4.746889114354013,4.99927801523073,4.9154724556946245
1515,4.695778000815253,4.768778004282567,4.464833545401537,5.068305796287151,4.8780002316925675,4.6836668891288955,4.952000235207379,4.991694681537208,4.7950280055293755,4.97597245856822,5.104944686916294,4.597833551718698,4.731611335850579,4.599583551801818,4.825278006966173,4.73833355839209,5.0081669045418185,4.92225023379433
1516,4.657916887905836,4.751778003475111,4.632250220020069,5.068639129636318,4.960583568948398,4.798583561253811,4.9566669020957,5.001833570907668,5.134611354992052,5.177611357034443,5.119944687628756,4.713889112786597,4.55363910517513,4.582944662122625,4.818944673332023,4.648000220768154,4.996555792879209,4.909416899851445
1517,4.68566688922389,4.737722447251953,4.632305775578263,5.044889128508253,4.947333568319057,4.764889115208967,4.9380002345424145,4.952000235207379,4.9193335669891285,4.969666902713167,5.217694692271632,4.816278006538696,4.877500231668819,4.649361331943914,4.829444673830746,4.676000222098082,5.015805793793535,4.868583564578633
1518,4.700444667703575,4.644500220601913,4.479639101660319,4.964805791371165,4.899083566027305,4.8105002284864895,4.874194675956257,4.892666899055863,4.520111325804868,5.008805793461053,5.196222469029534,4.601916885245979,4.685778000340279,4.6946668896513675,4.841861341087173,4.756389114805239,5.03097246118058,4.884444676443106
1519,4.799222450173046,4.777472449139976,4.545305771445984,4.985194681228474,4.863083564317397,4.706555779104948,4.940028012416506,4.9928613482592885,4.773583560066375,5.020528016240051,5.127500243543182,4.696444667513585,4.776055782406021,4.599583551801818,4.889500232238788,4.787000227370299,5.063750240515219,4.933000234304927
1520,4.706555779104948,4.740778002952639,4.66655577720505,4.914028011181572,4.964000235777348,4.7811391159808005,4.975444680765374,5.00669468224967,4.8293057849352605,5.178000245941803,5.160000245086849,4.687666889318885,4.601916885245979,4.5759446617901425,4.858500230766367,4.782361338261075,5.049028017593728,4.9154724556946245
1521,4.681055777893763,4.781111338201703,4.810139117358227,5.102222464564774,4.89630578811759,4.757333559294541,4.912166899982063,5.096333575396177,4.817278006586194,4.930722456418961,5.183666912877621,4.727861335672464,4.663361332608878,4.5955002182745375,4.8318335628331015,4.792500227631535,5.011833571382643,5.325639141843163
1522,4.830778007227409,4.734778002667654,4.906889121953605,5.065750240610214,4.89902801046911,4.80805578392594,4.900361343865774,4.911111344376372,4.841583563296202,5.106944687011289,5.208083580704018,4.760583559448908,4.78552800507815,4.540916882348634,4.756805781491695,4.840750229923287,5.0116669047080595,5.228389137224036
1523,4.721222446468245,4.8111668951848205,4.787416894056756,4.905611344115136,4.862528008735453,4.753111336871775,4.986722459078818,4.881833565207974,4.775083560137621,5.006639126691476,5.19772246910078,4.5803335508874925,4.775083560137621,4.593166884830376,4.746444669888458,4.805666894923585,4.974833569625237,5.200611358126884
1524,4.737222447228204,4.748305781087967,4.7960002277977765,5.036583572558205,4.814972450921131,4.846972452441049,4.901389121692369,4.920833567060375,4.837833563118086,5.190278024302743,5.182305801701861,4.606583552134301,4.829444673830746,4.576889106279446,4.707166890245086,4.746000225422904,4.9808891254684164,5.183805801773107
1525,4.759750226075994,4.75686133704989,4.678666888891408,5.118861354243967,4.897833565967933,4.792444672073341,4.954833568675288,4.95013912400787,4.875555787132018,5.129333576963593,5.134389132759275,4.623500219604466,4.71755577962742,4.662000221433118,4.779139115885806,4.820889117868824,4.987639125789024,5.2418335823070565
1526,4.776139115743313,4.790666894211123,4.668527999520948,4.913722455611504,4.952722457463905,4.744444669793463,4.911389122167344,5.042055795040343,5.084055797035236,5.126444687937489,5.127166910194015,4.613000219105743,4.764944670767161,4.610083552300542,4.772916893368043,4.847305785790215,5.02619468317587,5.348611365156507
1527,4.746889114354013,4.789944671954597,4.886166898747129,5.020583571798245,4.934000234352425,4.759278003831342,4.884000231977552,5.016555793829158,4.92400023387745,5.0691391296600665,5.138000244041905,4.765500226349104,4.851250230422011,4.671166888535177,4.874444675968132,4.843389118937517,5.018444682807765,4.977778014209535
1528,4.732222446990717,4.718166890767558,4.574666883951673,5.1203613543152136,4.926666900670776,4.877750231680693,4.951333568509047,4.939055790148106,4.938666901240746,5.130778021476645,5.156444689362413,4.582666884331653,4.872166898082165,4.590250218025176,4.83827800758364,4.8272224515029745,5.021278016275674,4.949278012855857
1529,4.71961133528061,4.704833556800925,4.9078891220011025,4.842972452251059,5.01625023825909,4.839833563213081,5.001083570872045,4.9615557912167985,4.6593613324188885,4.975805791893637,5.1600558006450425,4.521250214747852,4.732944669247242,4.5891113290821925,4.7975557834272164,4.733444669270991,5.0194724606343595,4.933889123236036
1530,4.705944667964811,4.781778004900034,4.471055767919299,4.931500234233681,5.005333571073909,4.76486133742987,4.954666902000705,5.013583571465763,4.908778010932211,5.055944684588919,5.156416911583316,4.5972779961367545,4.700444667703575,4.646250220685033,4.842805785576476,4.720611335328107,5.009611349054871,4.898639121561751
1531,4.663944665969918,4.708389112525361,4.239805756935513,5.068083574054374,4.926000233972445,4.779916893700525,5.010805793556048,5.00708357115703,4.845416896811608,5.143166910953974,5.101889131215608,4.5717779949255695,4.851500230433885,4.6963891119553915,4.800722450244292,4.707778001385223,4.998722459648787,4.900389121644872
1532,4.723666891028794,4.8230557846384015,4.9585835688534035,4.884722454234078,4.911555788841926,4.864444675493157,4.985805792368612,5.013055793662917,4.849250230327016,4.866583564483638,5.154166911476446,4.610666885661582,4.768666893166179,4.677083555482871,4.81780578438904,4.71083355708591,4.966639124791578,4.90605578858069
1533,4.790028005291888,4.783111338296698,4.947333568319057,4.942805790326221,4.8697502313007135,4.9340557899106186,4.911583566621023,4.8487780080823635,4.805694672702682,5.054555795634061,5.174778023566533,4.837166896419754,4.8238057846740245,4.54788910490202,4.842500230006408,4.778055782501016,4.963000235729851,4.994833570575186
1534,4.759861337192382,4.711444668226047,4.926666900670776,4.954333568651539,4.88294467637186,4.816333562096891,4.917444678010522,4.90566689967333,4.856722452904149,5.039278017130628,5.1577502449799795,4.68333355577973,4.716333557347146,4.60250021860702,4.78738911627766,4.756055781456072,4.937111345611306,4.993055792712968
1535,4.734055780411128,4.741500225209165,5.162333578531009,4.89269467683496,4.946666901620725,4.720666890886301,4.866389120029958,5.000500237511005,4.854000230552629,5.029555794446625,5.163722467485867,4.4188613209957515,4.86763912008933,4.718166890767558,4.863861342132117,4.70166688998385,5.040694683864583,4.950805790706201
1536,4.796139116693262,4.622916886243425,4.675583555411625,5.08197246360295,4.879416898426522,4.776778004662547,4.899583566051054,5.066944685111391,4.755666892548712,5.050389128769489,5.181444690549849,4.551000216160901,4.736555780529872,4.661555776967563,4.830611340552827,4.804333561526922,5.143528022082237,5.005583571085784
1537,4.715111335066871,4.735889113831541,5.008083571204527,5.0337502390902955,4.879055787298259,4.875000231550075,4.970278013853304,5.008722460123762,4.918694678069894,5.02122246071748,5.136666910645241,4.627000219770707,4.600277996279247,4.589222440198581,4.777472449139976,4.732222446990717,5.009444682380288,4.988528014720132
1538,4.6416946649131,4.731611335850579,4.931444678675486,5.110972464980376,4.849611341455279,5.02677801653691,4.910111344328874,4.996333570646432,4.839250229852041,5.071916907569781,5.2355558042311,4.679944666729877,4.634694664580618,4.716361335126243,4.774389115660193,4.724278002168931,4.989500236988533,5.031083572296969
1539,4.804750228213379,4.743861336432423,4.749528003368241,4.957611346585003,4.810361339591004,4.8461113412890375,4.980583569898347,4.907500233093742,4.845528007927997,5.153305800324435,5.218305803411769,4.643333553879832,4.86900023126509,4.652166887632726,4.788000227417797,4.8164446732132795,4.959083568877152,5.06725024068146
1540,4.641083553772963,4.73833355839209,4.651750220946269,5.067139129565072,4.858555786324561,4.7643335596270235,4.83400022960268,4.8853613431533125,4.700194667691701,5.120389132094311,5.121750243270071,4.651500220934395,4.9000835660748026,4.518611325733622,4.90702801084909,4.766250226384727,5.003389126537109,5.062916907142304
1541,4.676972444366482,4.735278002691403,4.601916885245979,4.917389122452328,4.897833565967933,4.786750227358425,4.9248335672503645,4.9206669003857915,4.964194680231028,5.080250241298927,5.118778020906675,4.692583556219081,4.5375835488569765,4.718166890767558,4.7612780039263365,4.782972449401212,4.9503335684615495,5.0635557960615385
1542,4.783722449436835,4.697389112002889,4.707778001385223,4.899083566027305,4.831722451716713,4.8307224516692155,4.912111344423869,4.861222453117888,4.605000218725763,4.950166901786966,5.144833577699804,4.659083554627917,4.589805773559621,4.66461133266825,4.897778010409739,4.760444670553422,4.966444680337897,5.030889127843289
1543,4.646833554046073,4.642750220518792,4.621166886160305,5.01088912689334,4.8357502296858,4.839722452096693,4.896333565896687,4.930666900860766,4.752194670161568,5.176250245858682,5.222750248067314,4.617083552633024,4.825778006989922,4.649750220851274,4.757166892619958,4.726722446729481,5.09972246444603,4.949778012879606
1544,4.756194670351558,4.676194666551762,4.611833552383662,5.099944686678807,4.899361343818277,4.663805777074432,4.979083569827101,4.898278010433487,4.758500226016622,5.0837780192442645,5.19830580246182,4.510000214213505,4.614750219188863,4.551833549533815,4.839611340980304,4.760333559437034,5.144472466571541,4.975361347428083
1545,4.756944670387181,4.752028003486985,4.622916886243425,5.004889126608355,4.907278010860964,4.9193335669891285,4.984722458983823,4.889805787808856,4.876916898307778,5.046916906382345,5.159444689504905,4.651500220934395,4.701972445553919,4.639833553713591,5.011833571382643,4.727333557869618,5.144472466571541,4.945778012689616
1546,4.756333559247044,4.735278002691403,4.761889115066475,4.836583563058714,4.89747245483967,4.821278006776184,4.945333568224062,4.796916894507982,4.8279446737595,5.101889131215608,5.123000243329443,4.673666888653921,4.591583551421839,4.57236132828661,4.778222449175599,4.7456668920737375,5.015778016014438,4.982861347784314
1547,4.751972447928791,4.768472448712499,4.468500212242361,4.9818613477368165,4.885555787606992,4.755694670327809,4.967333569269006,4.83633356304684,4.6223335528823855,5.122222465514723,5.155778022664081,4.460055767396827,4.707166890245086,4.655000221100636,4.844278007868625,4.707778001385223,5.031694683437106,4.8980002326425165
1548,4.6763891110054425,4.701055778843712,4.6482779985591245,5.015278015990689,4.957000235444866,4.872861342559594,4.8290835627024835,4.887083565457336,4.770583559923883,5.086500241595786,5.198666913590083,4.669111332881989,4.6694724440102515,4.613583552466783,4.8175557843771655,4.695611334140671,5.020028016216302,5.71113916015343
1549,4.695555778582476,4.777361338023588,5.276333583945719,4.987666903568121,4.878722453949093,4.85213911935312,4.874111342618966,4.937416901181374,4.696805778641848,5.028861349969197,5.1577502449799795,4.801111339151652,4.673889110886699,4.594916884913497,4.747055781028595,4.745389114282767,5.074000241002068,4.744055780886103
1550,4.726111335589343,4.811555784092181,4.566500216897111,5.086111352688426,4.954000235302374,4.712055779366184,4.884055787535746,4.843889118961266,4.820500228961464,5.18377802399401,5.182333579480958,4.687861333772566,4.780528004840662,4.601333551884939,4.744000225327909,4.749139114460882,4.9806669032356385,5.168611356606966
1551,4.683944666919867,4.776778004662547,4.791139116455775,4.944694679304828,4.948111346133778,4.874750231538201,4.991472459304431,4.9094446776305425,4.818722451099246,5.094139130847503,5.170333578910989,4.628166886492787,4.757305781515444,4.63808355363047,4.723666891028794,4.750889114544003,4.92019467814114,4.898639121561751
1552,4.796722450054302,4.634611331243327,4.802583561443801,4.877666898343401,4.887833565492959,4.672361333036355,4.839250229852041,4.825639118094437,4.812889117488845,5.039278017130628,5.198222469124529,4.6485835541291936,4.924666900575781,4.589666884664135,4.779833560363234,4.805666894923585,4.973861347356837,4.927416900706399
1553,4.6579446656849335,4.720639113107205,4.833361340683445,5.177778023709025,4.916666900195802,4.753166892429968,4.934166901027007,4.84413911897314,4.814222450885508,5.005250237736618,5.183611357319427,4.597833551718698,4.752389114615249,4.596083551635577,4.750778003427613,4.7291668912900295,5.028194683270865,5.3685835883273585
1554,4.725500224449206,4.7133335572046535,4.9393335679390775,4.931500234233681,4.901389121692369,4.8035835614912985,5.003916904339954,4.803889117061368,4.813528006408078,5.1506113557520115,5.221639136903428,4.695250223012408,4.752389114615249,4.6071668854953405,4.726111335589343,4.771833559983254,4.921472455979609,4.419805765485054
1555,4.7905002275365405,4.784278005018778,4.619694663868156,4.9058057885688156,4.93200023425743,4.701833556658433,4.853444674970685,4.811583561871278,4.855000230600126,5.04969468429206,5.2073335806683945,4.553222438488673,4.650916887573354,4.554111327419782,4.753305781325454,4.765611337465493,5.045528017427487,5.433472480298304
1556,4.653250221017515,4.671500221884344,4.7953335610994445,4.986778014637012,4.945333568224062,4.7291668912900295,4.985972459043195,4.910166899887068,4.996778015111986,5.057333573543777,5.2303058039817385,4.67016688848768,4.751778003475111,4.643916887240872,4.7041113345443994,4.7693057820854134,4.969139124910321,4.487305768691132
1557,4.643333553879832,4.78572244953183,4.720611335328107,5.029555794446625,4.885861343177061,4.802416894769218,4.931333567559098,4.9886946813947155,4.897000232595019,5.132944688246223,5.153555800336309,4.811250228522113,4.665555777157553,4.646889109604268,4.70166688998385,4.745389114282767,4.93872245679894,5.505055817031663
1558,4.685333555874725,4.746444669888458,4.767028004199447,4.993805792748591,4.910111344328874,4.711444668226047,4.922000233782455,4.908000233117491,4.957416902131323,5.076778018911782,5.205805802818051,4.571222439343627,4.6922224450908185,4.617083552633024,4.774861337904844,4.792500227631535,5.035805794743484,4.721833557608382
1559,4.6931113340219275,4.727333557869618,4.729889113546556,5.00941690460119,4.846389119080009,4.823694673557636,5.011500238033477,4.919389122547323,4.851333563759302,5.033028016833769,5.15569468932679,4.653250221017515,4.678222444425854,4.529694659593385,4.771222448843117,4.741611336325554,5.042750239517773,5.932444726220435
1560,4.647416887407113,4.667277999461576,4.814444673118285,5.063722462736122,4.814750228688354,4.893778010219749,4.932666900955761,4.917583566906008,4.7401668918125015,5.040666906085486,5.199861358091261,4.596666884996617,4.89308356574232,4.644500220601913,4.842889118913768,4.747833558843316,4.975166902974403,6.0242780639156175
1561,4.739555780672364,4.775028004579426,4.939750234625535,4.803778005944978,4.8984446771080705,4.757028003724472,4.936028012226516,4.960528013390204,5.012305793627294,5.132222465989697,5.190500246535521,4.787444671835853,4.785083560612596,4.577694661873263,4.818028006621817,4.7346668915512655,5.002778015396971,6.04044473135016
1562,4.751389114567751,4.677611333285717,4.653305776575709,4.8639446754694085,4.912444677773035,4.8924168990439885,4.974444680717877,4.842861341134671,4.885889120956159,5.1338891327355265,5.146833577794799,4.5844168844147735,4.711500223784242,4.60541688541222,4.8655835644361405,4.746889114354013,5.116472465241612,4.900333566086677
1563,4.809278006206214,4.774333560101998,4.685778000340279,5.035250239161542,4.922222456015232,4.766361337501116,4.9886946813947155,4.966861347024355,4.835639118569412,5.0281669054917675,5.143278022070363,4.689833556088463,4.719389113047833,4.6637502215162385,4.8631391198755916,4.797389116752634,4.960833568960273,4.938861345694426
1564,4.809972450683643,4.759916892750576,4.797389116752634,5.008083571204527,4.83136134058845,4.802444672548315,4.977055791953009,4.934000234352425,4.812528006360581,5.135361355027675,5.223555803661131,4.699333556539689,4.70683355689592,4.643389109438027,4.8191946733438975,4.766666893071184,4.9744169029387795,4.947028012748988
1565,4.709611334805635,4.676861333250094,4.485000213026069,4.924083567214741,4.861305786455179,4.781805782679132,4.9180002335924655,4.895111343616413,4.790528005315637,5.099083575526795,5.182194690585472,4.718166890767558,4.627000219770707,4.586166884497894,4.780889115968926,4.709000223665498,5.058111351358497,4.913083566692269
1566,4.771278004401311,4.7420280030120106,4.485583546387109,4.966389124779703,4.854555786134571,4.764972448546258,4.87552800935292,4.878833565065482,4.925333567274113,5.16750024544308,5.123555798911386,4.715722446207009,4.681222444568347,4.600750218523899,5.025528016477538,4.719389113047833,5.128028021346027,4.9446113459675365
1567,4.689222444948326,4.7481946699715785,4.926055789530639,5.016361349375479,4.996083570634558,4.700000223238021,4.952139124102865,4.89669467702495,4.7102780015039665,4.973666902903156,5.099194686643184,4.460027989617729,4.6450835539629525,4.647027998499753,4.856055786205817,4.737111336111815,5.1485280223197245,4.917278011335939
1568,4.768000226467848,4.746889114354013,4.5790002174908295,5.023305794149766,4.87622245383035,4.829500229388941,4.946000234922394,5.034555794684112,4.943639123699136,5.183611357319427,5.214000247651711,4.624666886326546,4.661444665851175,4.716944668487283,4.799805783534086,4.735278002691403,5.1429169109421,4.882639120801792
1569,4.664750221563736,4.690666889461378,4.728194669021629,5.121139132129934,4.892583565718572,4.7342224470857115,4.936666901145751,4.907528010872839,4.781861338237326,5.06705579622778,5.193889135585374,4.6931113340219275,4.7487224477744245,4.614166885827823,4.9310835675472235,4.681028000114666,5.039305794909725,4.937833567867831
1570,4.719444668606027,4.750583558973934,4.932666900955761,5.013000238104723,4.891889121241143,4.872250231419457,4.966666902570674,4.838444674258223,4.755528003653226,5.1014724645291505,5.165972467592736,4.7041113345443994,4.769778004330065,4.6410002204356715,4.9182224558252425,4.718166890767558,4.993639126074009,5.026722460978716
1571,4.696778000862751,4.678778000007797,4.8260280070017965,5.101500242308248,4.874722453759103,4.754278003593854,4.8996391216092485,5.018444682807765,4.947666901668223,5.109222464897256,5.17616691252139,4.589666884664135,4.655583554461676,4.706555779104948,4.878305787262636,4.746278003213875,4.9712224583426075,5.05066690656046
1572,4.701055778843712,4.72858355792899,4.854833563925543,5.098972464410407,4.954583568663414,4.723916891040668,4.935333567749088,4.943333568129067,4.787000227370299,5.075444685515119,5.171833578982235,4.726111335589343,4.756194670351558,4.634000220103189,4.894805788046344,4.735278002691403,5.031778016774397,5.038528017095005
1573,4.758055781551067,4.656777998962853,4.678778000007797,4.789278005256265,4.921694678212386,4.724889113309069,4.9560557909555625,4.859889119721225,4.789250227477169,5.04413912847263,5.090778019576747,4.542833549106338,4.699222445423301,4.632833553381109,4.975361347428083,4.759278003831342,5.074833574374982,5.080528019089898
1574,4.673527999758435,4.695611334140671,4.893000232405029,4.79811133900916,4.8931668990796116,4.696778000862751,4.926778011787165,5.019944682879011,4.57119466156453,5.0385835726532,5.184444690692342,4.648000220768154,4.630500219936948,4.60250021860702,4.933583567665967,4.728555780149892,4.988833570290201,5.08558357488558
1575,4.709722445922024,4.674055777561281,4.663611332620753,4.844944674566957,4.899055788248208,4.860472453082265,4.9716669028081615,4.885500232048798,4.722444668748519,5.100444686702556,5.1710558011675145,4.767444670885904,4.529805770709774,4.566750216908986,4.889861343367051,4.768583559828888,4.958139124387849,5.074944685491371
1576,4.691389111717904,4.779889115921429,4.764361337406121,5.051944684398929,4.889889121146148,4.779861338142331,4.867055786728289,4.92000023368746,4.906111344138885,4.997611348484901,5.222111359148079,4.577639106315069,4.680111333404461,4.769889115446454,4.76563911524459,4.726722446729481,4.9705557916442755,5.021916905194908
1577,4.670083555150389,4.75744467041093,5.0385835726532,4.833916896265388,4.79127800535126,4.735944669389735,4.8832780097210255,4.953028013033973,4.723055779888656,5.132222465989697,5.185222468507062,4.733444669270991,4.620583552799265,4.589666884664135,4.78738911627766,4.729778002430167,4.991583570420819,4.991250237071654
1578,4.726111335589343,4.755444670315935,4.86900023126509,4.891861343462046,4.817944673284526,4.816416895434182,4.902222455065283,4.833972451823582,4.642750220518792,5.105583575835529,5.14233357758106,4.826916895932905,4.830944673901993,4.650916887573354,4.889166898889622,4.759333559389536,4.964361346905611,5.051722462166152
1579,4.678694666670506,4.842222452215436,4.872694675885011,4.940083567974701,4.907666899768325,4.814305784222799,4.891222454542811,4.9094446776305425,4.847611341360284,5.053166906679204,5.11922246537223,4.6410002204356715,4.83233356285685,4.727944669009755,4.936083567784711,4.732222446990717,4.99636134842553,5.0008891264183655
1580,4.655861332252647,4.595611329390926,4.7255557800074,4.924666900575781,4.9062502330343705,4.856750230683247,4.889861343367051,4.77177800442506,4.786889116253911,5.229528026167018,5.1312780215003935,4.675055777608779,4.7542224480356605,4.642166887157751,4.900916899447717,4.729778002430167,4.9739724584732254,5.004666904375577
1581,4.7450557809336,4.76719467087403,4.767389115327711,4.910000233212486,4.8540557861108224,4.74750022549415,4.881278009626031,4.916111344613859,4.883972454198455,4.91541690013643,5.075389129956926,4.673222444188367,4.731000224710442,4.5879168845810145,4.9349446788417275,4.746278003213875,4.999833570812673,4.998861348544273
1582,4.702889112264125,4.660361332466386,4.670666888511429,5.130916910372131,4.859222453022893,4.695416889686991,4.962666902380684,4.934778012167144,4.823222451312985,5.1134446873200226,5.134000243851915,4.731611335850579,4.701055778843712,4.632833553381109,4.7905002275365405,4.779166893664902,4.975861347451832,5.019305793959776
1583,4.71755577962742,4.703166890055096,5.001416904221211,4.939416901276369,4.85388911943624,4.75441689248934,4.943444679245456,4.77791689360553,4.743833558653326,4.691278000601515,5.141805799778214,4.665666888273941,4.6071668854953405,4.589666884664135,4.9404446791029635,4.7291668912900295,5.021250238496577,4.974833569625237
1584,4.6669446661124105,4.7291668912900295,4.7291668912900295,4.837972452013572,4.8371113408615605,4.942666901430735,4.962000235682353,4.863194675433785,4.764805781871675,5.06705579622778,5.1014724645291505,4.641583553796711,4.790055783070986,4.6223335528823855,4.944639123746634,4.686444667038611,5.058750240277732,4.933666901003258
1585,4.738472447287576,4.735916891610637,4.74008355847521,4.9547224575588995,4.877611342785207,4.732222446990717,4.921444678200512,4.898472454887168,4.850750230398262,5.096444686512566,5.150861355763886,4.705333556824674,4.642750220518792,4.582250217645196,4.9749446807416255,4.712666890506322,5.1147780207166855,4.947555790551834
1586,4.71755577962742,4.6766113332382195,4.648861331920165,4.831583562821227,4.945333568224062,5.014972460420621,4.977583569755855,4.898555788224459,5.035833572522582,5.093139130800005,5.171916912319526,4.569083550353146,4.510555769795448,4.4994446581565875,4.798194672346451,4.702889112264125,5.105583575835529,4.963139124625337
1587,4.767333559769516,4.753083559092677,5.047000239719637,5.054889128983228,4.862361342060871,4.866222453355375,4.996222459530044,4.869639120184325,4.781250227097189,4.986361347950555,5.188111357533166,4.543666882479252,4.622916886243425,4.5564724386430395,4.8421668966572415,4.785389116182665,5.120583576547991,4.947389123877252
1588,4.733472447050088,4.6931113340219275,4.659666887988957,4.886666898770878,4.9490002350648865,4.8371113408615605,4.9400002346374094,4.834611340742817,4.864361342155866,5.136722466203436,5.136111355063298,4.527361326149225,4.9206669003857915,4.610666885661582,4.8258057847690194,4.726722446729481,5.156694689374287,4.903000232880004
1589,4.688000222668052,4.673166888630172,4.7693891154227055,5.012889126988335,4.912916900017686,4.883222454162832,4.978416903128769,4.954055790860568,4.821416895671669,4.96280579127617,5.178583579302843,4.7457502254110295,4.797528005648119,4.617083552633024,4.824416895814162,4.7432224475131886,5.1354446883649665,4.91463912232171
1590,4.751972447928791,4.788666894116128,4.564277994569339,4.907778010884713,4.8577780085098405,4.829194673818872,4.946028012701491,4.936666901145751,4.76241689286932,5.043444683995201,5.201278024825215,4.711111334876882,4.576833550721251,4.620583552799265,4.87777800945979,4.7698335598882595,5.128028021346027,4.888083565504833
1591,4.701055778843712,4.7041113345443994,4.6977224453520545,4.9840835700645885,4.908972455385891,4.820500228961464,5.030250238924054,4.859778008604835,4.7879724496386995,5.120666909885282,5.222805803625508,4.502222436066303,4.518944659082788,4.58913910686129,4.811361339638501,4.755666892548712,5.128028021346027,4.933028012084024
1592,4.712666890506322,4.70166688998385,4.811555784092181,4.966861347024355,4.8878891210511535,4.649277998606622,4.942000234732404,4.905444677440553,4.864361342155866,4.997611348484901,5.25427802734258,4.694472445197688,4.7612780039263365,4.746278003213875,4.8215002290089615,4.723666891028794,5.123722465585969,4.905833566347913
1593,4.726778002287674,4.720611335328107,4.830472451657341,4.975639125219055,4.94536134600316,4.639833553713591,4.975722458556346,4.8941391213480125,4.614750219188863,4.910944677701789,5.173278023495286,4.555305771920959,4.866944675611901,4.697389112002889,4.818722451099246,4.694333556302202,5.085305797094608,4.889555787796982
1594,4.718194668546655,4.7911668942348715,4.924861345029462,4.936028012226516,4.846944674661952,4.942666901430735,4.962000235682353,4.9380002345424145,4.791889116491398,5.179278023780271,5.086611352712175,4.617083552633024,4.7849168939380124,4.48333354628024,4.827500229293946,4.721833557608382,5.071389129766936,4.9340557899106186
1595,4.713889112786597,4.850583563723679,5.0766113522372,4.888611343307679,4.882028009661654,4.761666892833697,4.978722458698838,4.864972453296003,4.805361339353516,5.1330002438044176,5.14672246667841,4.632944664497497,4.809166895089826,4.564444661243922,4.806389117180111,4.703500223404262,4.986083570159583,4.91786134469698
1596,4.752555781289831,4.736528002750775,4.759333559389536,4.943833568152816,4.841750229970785,4.740833558510833,4.868278009008564,4.8215002290089615,4.820500228961464,5.022611349672338,5.169611356654463,4.766972448641253,4.86177800869983,4.649166887490233,4.81586133985224,4.732222446990717,4.838916896502875,4.952916901917584
1597,4.828194673771375,4.670277999604068,4.585000217775814,4.876028009376669,4.891194676763714,4.739611336230559,4.863611342120243,4.880722454044088,4.812555784139678,5.092833575229936,5.174889134682922,4.541611326826064,4.654500221076887,4.655583554461676,4.823333562429373,4.773583560066375,4.879305787310133,4.9505557906943265
1598,4.741028002964513,4.821778006799932,4.84375023006578,4.7767502268834505,4.86822245345037,4.598416885079738,4.986611347962429,4.866666897820929,4.837250229757046,4.897222454827796,5.137389132901768,4.513889103287107,4.734055780411128,4.659777999105345,4.811416895196695,4.69250022288179,4.885861343177061,4.910222455445263
1599,4.723139113225948,4.68772244487708,4.903555788461946,4.976361347475581,5.002472459826903,4.77997244925872,4.9927502371429,4.91825023360434,4.984583570088337,4.95072245736891,5.168805801060645,4.7401668918125015,4.687194667074234,4.634000220103189,4.819139117785704,4.736500224971678,4.930083567499726,4.9306391230816695
1600,4.771833559983254,4.708389112525361,4.555027994129987,4.849416897001598,4.898500232666265,4.828805784911512,4.820500228961464,4.867750231205719,4.826305784792768,4.990972459280682,5.141222466417174,4.674916888713293,4.815611339840365,4.6299168865759075,4.8191946733438975,4.723666891028794,4.892611343497669,4.9281113451838285
1601,4.722472446527616,4.833278007346153,4.8780002316925675,5.011639126928963,4.9307780119771545,4.737778002810146,4.96086134673937,4.858611341882756,4.937333567844083,5.000555793069199,5.128722465823456,4.650916887573354,4.812305784127804,4.713278001646459,4.78494467171711,4.707166890245086,5.018555793924153,4.912611344447618
1602,4.715166890625065,4.68333355577973,4.6855280003284046,5.040833572760069,4.879389120647425,4.801750228070887,4.921333567084123,4.836083563034966,4.7542224480356605,5.091694686286953,5.165889134255445,4.593861329307805,4.688000222668052,4.639250220352551,4.8260280070017965,4.723055779888656,5.0875002416432835,4.8835002319538034
1603,4.745194669829086,4.699833556563438,4.491694657788482,5.194222468934539,4.779250227002194,4.667889110601714,4.930000234162435,4.870278009103559,4.804166894852338,4.987444681335344,5.192444691072321,4.6526668876564745,4.855166897274708,4.662694665910546,4.834444674068234,4.726111335589343,5.111611353899611,4.9127780111222
1604,4.780500227061566,4.727333557869618,4.956028013176465,4.975055791858014,4.928055789625634,4.922000233782455,4.968111347083727,4.984861347879309,4.773055782263529,5.16750024544308,5.157833578317271,4.581194662039504,4.615333552549903,4.530277992954425,4.847889119151255,4.832000229507685,5.1667502454074565,4.962389124589714
1605,4.788666894116128,4.699333556539689,4.85983356416303,5.013583571465763,4.859389119697476,4.862416897619065,4.941333568034072,4.926861345124457,5.002166904256834,5.031639127878912,5.122500243305694,4.77616689352241,4.606000218773261,4.658500221266877,4.836472451942326,4.782528004935657,5.13619468840059,4.927666900718274
