,NoseX,NoseY,NeckX,NeckY,Right_shoulderX,Right_shoulderY,Right_elbowX,Right_elbowY,Right_wristX,Right_wristY,Left_shoulderX,Left_shoulderY,Left_elbowX,Left_elbowY,Left_wristX,Left_wristY,Right_hipX,Right_hipY,Right_kneeX,Right_kneeY,Right_ankleX,Right_ankleY,Left_hipX,Left_hipY,Left_kneeX,Left_kneeY,Left_ankleX,Left_ankleY,Right_eyeX,Right_eyeY,Left_eyeX,Left_eyeY,Right_earX,Right_earY,Left_earX,Left_earY
2934,638.0,289.0,644.0,317.0,610.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,621.0,424.0,621,480,621,542,661.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2935,638.0,289.0,644.0,317.0,610.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,621.0,424.0,621,486,621,542,661.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,289.0,655.0,289.0
2936,638.0,289.0,649.0,323.0,610.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,661.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,289.0,655.0,289.0
2937,638.0,289.0,649.0,323.0,610.0,334.0,599.0,385.0,593.0,430.0,677.0,317.0,706.0,295.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2938,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,677.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,683,492,694,565,638.0,284.0,644.0,289.0,621.0,295.0,661.0,289.0
2939,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,677.0,317.0,711.0,295.0,739.0,255.0,627.0,424.0,621,486,621,548,666.0,424.0,683,492,694,565,638.0,284.0,644.0,289.0,621.0,295.0,661.0,289.0
2940,644.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,599.0,430.0,677.0,317.0,711.0,295.0,734.0,261.0,627.0,430.0,621,486,621,542,666.0,424.0,683,492,694,565,638.0,284.0,649.0,289.0,621.0,295.0,661.0,289.0
2941,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,677.0,317.0,711.0,289.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,289.0,644.0,289.0,621.0,295.0,655.0,289.0
2942,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,706.0,295.0,739.0,255.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2943,638.0,289.0,644.0,323.0,610.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,711.0,289.0,739.0,255.0,621.0,424.0,621,486,621,542,661.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2944,638.0,295.0,644.0,323.0,610.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,706.0,295.0,739.0,261.0,621.0,424.0,621,486,621,542,661.0,424.0,677,492,694,565,632.0,289.0,644.0,289.0,621.0,295.0,649.0,295.0
2945,638.0,289.0,644.0,323.0,610.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,706.0,295.0,739.0,255.0,621.0,424.0,621,486,621,542,661.0,424.0,677,492,694,565,632.0,289.0,644.0,284.0,621.0,295.0,649.0,289.0
2946,638.0,289.0,644.0,323.0,610.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,706.0,295.0,739.0,255.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,649.0,289.0
2947,644.0,289.0,644.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,711.0,289.0,739.0,255.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,649.0,289.0
2948,638.0,289.0,644.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,706.0,295.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,649.0,289.0
2949,638.0,289.0,644.0,317.0,610.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,706.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,649.0,289.0
2950,638.0,289.0,644.0,317.0,610.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,542,661.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,649.0,289.0
2951,638.0,289.0,644.0,317.0,616.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,649.0,289.0
2952,638.0,289.0,644.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,649.0,289.0
2953,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2954,638.0,289.0,649.0,317.0,616.0,334.0,599.0,385.0,593.0,424.0,672.0,312.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2955,638.0,289.0,649.0,317.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,312.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,284.0,638.0,284.0,621.0,295.0,655.0,289.0
2956,638.0,289.0,649.0,317.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,312.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2957,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,717.0,289.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,638.0,284.0,621.0,295.0,655.0,289.0
2958,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,717.0,289.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,638.0,284.0,621.0,295.0,655.0,289.0
2959,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,717.0,289.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,644.0,289.0,621.0,295.0,655.0,289.0
2960,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,711.0,295.0,745.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,627.0,289.0,638.0,284.0,621.0,295.0,655.0,289.0
2961,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,677.0,317.0,717.0,289.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,289.0,644.0,284.0,621.0,295.0,655.0,289.0
2962,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,627.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2963,638.0,295.0,649.0,317.0,616.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,638.0,284.0,621.0,295.0,655.0,289.0
2964,638.0,289.0,644.0,317.0,616.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,644.0,284.0,621.0,295.0,655.0,289.0
2965,638.0,289.0,649.0,317.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,312.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,689,565,627.0,289.0,638.0,284.0,621.0,295.0,655.0,289.0
2966,638.0,289.0,644.0,317.0,616.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2967,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,627.0,289.0,644.0,284.0,621.0,295.0,655.0,289.0
2968,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,289.0,644.0,284.0,621.0,295.0,655.0,289.0
2969,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,677.0,317.0,711.0,295.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2970,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,717.0,289.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2971,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,717.0,289.0,739.0,261.0,627.0,424.0,621,486,621,542,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2972,638.0,289.0,649.0,323.0,616.0,334.0,604.0,379.0,593.0,424.0,677.0,317.0,717.0,289.0,745.0,255.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,632.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2973,638.0,289.0,649.0,323.0,616.0,334.0,604.0,379.0,593.0,424.0,677.0,317.0,717.0,289.0,739.0,261.0,632.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2974,638.0,289.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,677.0,317.0,717.0,289.0,739.0,261.0,627.0,424.0,621,486,627,542,666.0,424.0,677,492,694,565,627.0,284.0,644.0,284.0,621.0,295.0,655.0,289.0
2975,638.0,295.0,649.0,323.0,616.0,334.0,604.0,379.0,593.0,424.0,677.0,312.0,717.0,289.0,739.0,261.0,632.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,644.0,284.0,621.0,295.0,655.0,289.0
2976,638.0,295.0,649.0,323.0,616.0,334.0,599.0,385.0,593.0,424.0,672.0,317.0,711.0,289.0,739.0,261.0,627.0,424.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,644.0,284.0,621.0,295.0,655.0,289.0
2977,638.0,295.0,644.0,323.0,616.0,334.0,599.0,385.0,593.0,430.0,672.0,317.0,706.0,295.0,739.0,261.0,627.0,430.0,621,486,621,548,666.0,424.0,677,492,694,565,627.0,289.0,638.0,289.0,616.0,295.0,649.0,289.0
2978,632.0,295.0,638.0,329.0,610.0,334.0,599.0,385.0,587.0,424.0,666.0,317.0,706.0,295.0,734.0,267.0,621.0,430.0,621,492,621,542,661.0,424.0,677,492,694,565,627.0,289.0,638.0,289.0,616.0,300.0,649.0,295.0
2979,632.0,295.0,632.0,329.0,610.0,340.0,593.0,385.0,582.0,424.0,666.0,317.0,700.0,295.0,734.0,267.0,621.0,430.0,621,492,621,548,655.0,424.0,672,492,694,565,621.0,289.0,638.0,289.0,616.0,300.0,644.0,295.0
2980,621.0,295.0,632.0,329.0,604.0,334.0,587.0,385.0,576.0,424.0,661.0,317.0,706.0,306.0,734.0,267.0,616.0,424.0,616,486,621,548,649.0,424.0,666,486,689,554,616.0,289.0,627.0,289.0,616.0,300.0,638.0,295.0
2981,621.0,295.0,627.0,323.0,599.0,334.0,587.0,379.0,576.0,424.0,661.0,317.0,700.0,317.0,745.0,300.0,616.0,424.0,616,486,621,548,649.0,424.0,666,480,683,554,610.0,289.0,621.0,284.0,616.0,300.0,638.0,289.0
2982,616.0,289.0,627.0,317.0,593.0,329.0,582.0,379.0,576.0,419.0,655.0,317.0,683.0,323.0,745.0,300.0,610.0,419.0,616,480,621,548,649.0,413.0,661,480,677,548,610.0,284.0,621.0,284.0,604.0,295.0,632.0,284.0
2983,616.0,289.0,627.0,317.0,593.0,329.0,582.0,374.0,571.0,419.0,649.0,317.0,683.0,334.0,728.0,345.0,610.0,419.0,616,480,621,548,649.0,413.0,661,480,672,548,604.0,284.0,616.0,284.0,604.0,295.0,632.0,284.0
2984,616.0,289.0,621.0,317.0,593.0,323.0,582.0,374.0,571.0,419.0,649.0,312.0,677.0,334.0,722.0,362.0,610.0,413.0,616,480,621,542,649.0,413.0,661,475,672,548,604.0,284.0,616.0,278.0,599.0,289.0,632.0,278.0
2985,616.0,284.0,627.0,317.0,599.0,323.0,582.0,374.0,576.0,413.0,649.0,312.0,677.0,351.0,706.0,385.0,616.0,413.0,616,480,621,548,655.0,413.0,661,475,672,542,610.0,284.0,616.0,278.0,599.0,289.0,627.0,278.0
2986,621.0,284.0,627.0,317.0,599.0,323.0,587.0,374.0,582.0,413.0,655.0,312.0,677.0,357.0,700.0,396.0,616.0,413.0,621,480,621,548,655.0,413.0,666,480,666,548,616.0,278.0,621.0,278.0,604.0,284.0,632.0,278.0
2987,632.0,284.0,638.0,317.0,610.0,323.0,599.0,362.0,593.0,407.0,666.0,312.0,677.0,357.0,694.0,402.0,621.0,413.0,621,475,621,548,661.0,413.0,666,475,666,548,627.0,278.0,638.0,278.0,621.0,284.0,649.0,278.0
2988,638.0,289.0,644.0,317.0,610.0,323.0,599.0,362.0,599.0,407.0,672.0,317.0,683.0,357.0,700.0,402.0,627.0,413.0,627,475,621,548,666.0,413.0,666,475,666,548,632.0,284.0,644.0,284.0,621.0,284.0,655.0,284.0
2989,644.0,289.0,649.0,317.0,616.0,317.0,604.0,368.0,604.0,407.0,672.0,312.0,689.0,362.0,700.0,402.0,632.0,413.0,627,475,621,548,666.0,413.0,672,475,666,542,638.0,284.0,649.0,284.0,632.0,284.0,661.0,284.0
2990,655.0,284.0,655.0,317.0,627.0,323.0,616.0,362.0,616.0,407.0,683.0,317.0,694.0,362.0,711.0,407.0,638.0,413.0,638,480,621,548,672.0,413.0,672,480,672,542,649.0,284.0,661.0,278.0,638.0,284.0,672.0,284.0
2991,661.0,289.0,655.0,317.0,632.0,323.0,616.0,362.0,616.0,407.0,683.0,317.0,694.0,362.0,711.0,407.0,638.0,413.0,638,475,627,548,677.0,413.0,672,480,672,548,649.0,284.0,661.0,284.0,644.0,284.0,672.0,284.0
2992,661.0,289.0,661.0,317.0,632.0,323.0,621.0,362.0,621.0,407.0,689.0,317.0,700.0,362.0,717.0,402.0,644.0,413.0,638,475,627,548,677.0,413.0,677,475,666,548,655.0,284.0,666.0,284.0,644.0,284.0,677.0,284.0
2993,661.0,289.0,661.0,317.0,632.0,323.0,621.0,368.0,616.0,407.0,689.0,317.0,700.0,362.0,717.0,402.0,644.0,413.0,638,480,621,554,683.0,413.0,677,475,672,548,655.0,284.0,666.0,284.0,649.0,284.0,677.0,278.0
2994,661.0,284.0,661.0,317.0,632.0,323.0,621.0,368.0,616.0,407.0,689.0,317.0,700.0,362.0,711.0,407.0,644.0,413.0,638,475,621,554,677.0,413.0,672,475,672,548,655.0,284.0,666.0,278.0,649.0,284.0,677.0,284.0
2995,661.0,284.0,661.0,317.0,632.0,323.0,616.0,368.0,604.0,407.0,689.0,317.0,700.0,362.0,706.0,407.0,638.0,413.0,627,480,616,554,672.0,413.0,672,480,672,548,655.0,284.0,666.0,278.0,644.0,284.0,677.0,284.0
2996,661.0,284.0,661.0,317.0,632.0,323.0,610.0,362.0,593.0,396.0,689.0,317.0,694.0,362.0,706.0,407.0,638.0,413.0,627,480,616,554,672.0,419.0,672,480,672,548,655.0,284.0,666.0,278.0,644.0,284.0,677.0,284.0
2997,655.0,289.0,655.0,323.0,627.0,323.0,599.0,357.0,565.0,368.0,689.0,323.0,694.0,368.0,706.0,413.0,638.0,419.0,627,486,610,565,672.0,419.0,672,480,672,548,649.0,284.0,661.0,284.0,638.0,284.0,672.0,284.0
2998,649.0,295.0,649.0,329.0,621.0,323.0,587.0,351.0,554.0,351.0,683.0,329.0,694.0,368.0,706.0,413.0,632.0,419.0,621,492,616,565,672.0,419.0,672,486,672,548,644.0,284.0,661.0,284.0,638.0,289.0,666.0,289.0
2999,644.0,295.0,649.0,329.0,610.0,329.0,571.0,334.0,531.0,329.0,677.0,329.0,694.0,374.0,706.0,413.0,627.0,419.0,621,492,616,570,666.0,419.0,666,486,672,554,638.0,289.0,655.0,289.0,627.0,295.0,661.0,289.0
3000,638.0,289.0,632.0,317.0,604.0,323.0,559.0,323.0,509.0,300.0,672.0,323.0,677.0,362.0,694.0,413.0,621.0,419.0,621,492,616,565,661.0,419.0,666,486,672,554,627.0,284.0,644.0,278.0,621.0,289.0,655.0,278.0
3001,632.0,289.0,632.0,317.0,599.0,323.0,548.0,312.0,509.0,284.0,666.0,323.0,677.0,368.0,689.0,413.0,621.0,419.0,621,492,616,570,661.0,419.0,666,486,672,554,621.0,284.0,638.0,284.0,616.0,289.0,649.0,284.0
3002,627.0,300.0,627.0,317.0,604.0,323.0,548.0,312.0,514.0,278.0,666.0,323.0,677.0,368.0,689.0,413.0,621.0,424.0,621,492,616,570,661.0,419.0,666,480,672,548,616.0,289.0,632.0,289.0,616.0,289.0,644.0,289.0
3003,632.0,300.0,632.0,317.0,604.0,323.0,548.0,312.0,514.0,278.0,666.0,323.0,677.0,368.0,689.0,413.0,621.0,419.0,621,492,616,570,661.0,419.0,666,480,672,548,621.0,300.0,638.0,295.0,616.0,289.0,644.0,289.0
3004,644.0,312.0,632.0,323.0,604.0,323.0,548.0,312.0,514.0,278.0,672.0,323.0,683.0,362.0,694.0,407.0,621.0,424.0,621,492,616,570,661.0,419.0,666,486,672,548,632.0,306.0,644.0,306.0,621.0,300.0,644.0,289.0
3005,655.0,317.0,638.0,323.0,604.0,323.0,554.0,312.0,520.0,284.0,672.0,329.0,689.0,362.0,706.0,407.0,627.0,424.0,621,492,616,570,661.0,424.0,666,486,672,554,649.0,312.0,661.0,312.0,632.0,300.0,644.0,289.0
3006,655.0,317.0,644.0,323.0,610.0,317.0,559.0,306.0,514.0,278.0,672.0,329.0,694.0,368.0,711.0,407.0,627.0,424.0,621,492,616,570,661.0,424.0,666,486,672,548,649.0,312.0,661.0,312.0,638.0,300.0,644.0,289.0
3007,655.0,317.0,649.0,323.0,610.0,317.0,565.0,306.0,514.0,278.0,672.0,334.0,694.0,368.0,711.0,413.0,621.0,424.0,621,492,616,570,661.0,424.0,666,486,672,548,649.0,312.0,666.0,312.0,638.0,300.0,644.0,289.0
3008,666.0,312.0,649.0,323.0,610.0,317.0,565.0,300.0,514.0,278.0,677.0,329.0,689.0,368.0,706.0,413.0,621.0,424.0,621,492,616,565,661.0,424.0,666,486,672,548,661.0,306.0,672.0,306.0,644.0,300.0,644.0,289.0
3009,661.0,312.0,644.0,323.0,616.0,317.0,565.0,300.0,526.0,272.0,672.0,329.0,677.0,368.0,700.0,413.0,621.0,424.0,621,492,616,565,661.0,424.0,666,486,672,548,655.0,300.0,666.0,306.0,644.0,300.0,644.0,289.0
3010,655.0,306.0,649.0,323.0,616.0,317.0,571.0,295.0,531.0,272.0,672.0,329.0,677.0,374.0,694.0,413.0,621.0,424.0,621,492,616,565,661.0,424.0,666,486,672,548,649.0,300.0,666.0,300.0,638.0,295.0,644.0,289.0
3011,655.0,300.0,649.0,323.0,616.0,317.0,571.0,295.0,531.0,272.0,672.0,329.0,677.0,374.0,694.0,413.0,621.0,419.0,621,492,616,565,661.0,424.0,666,486,672,548,644.0,295.0,661.0,295.0,632.0,289.0,644.0,289.0
3012,649.0,300.0,644.0,317.0,616.0,317.0,571.0,295.0,531.0,267.0,672.0,329.0,677.0,374.0,694.0,419.0,621.0,424.0,621,492,616,565,661.0,424.0,666,486,672,548,644.0,295.0,661.0,289.0,632.0,289.0,666.0,289.0
3013,644.0,295.0,644.0,317.0,616.0,317.0,571.0,295.0,531.0,272.0,672.0,329.0,677.0,374.0,700.0,413.0,621.0,419.0,616,492,610,570,661.0,424.0,666,486,672,548,638.0,289.0,655.0,289.0,627.0,289.0,666.0,284.0
3014,644.0,295.0,644.0,317.0,616.0,317.0,565.0,300.0,526.0,272.0,672.0,329.0,677.0,368.0,706.0,407.0,621.0,424.0,616,492,610,570,661.0,424.0,666,486,672,548,638.0,289.0,655.0,289.0,627.0,289.0,661.0,284.0
3015,644.0,295.0,644.0,317.0,610.0,317.0,565.0,300.0,526.0,272.0,672.0,329.0,689.0,368.0,717.0,407.0,621.0,419.0,621,492,610,570,661.0,424.0,666,486,672,548,638.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
3016,638.0,295.0,644.0,317.0,610.0,317.0,565.0,295.0,526.0,272.0,672.0,329.0,689.0,362.0,717.0,407.0,621.0,424.0,621,492,610,570,661.0,424.0,666,486,672,548,632.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
3017,638.0,295.0,644.0,317.0,610.0,317.0,565.0,300.0,526.0,272.0,672.0,329.0,694.0,368.0,717.0,407.0,621.0,424.0,621,492,616,565,661.0,424.0,666,486,672,548,632.0,289.0,644.0,289.0,627.0,289.0,661.0,289.0
3018,638.0,295.0,644.0,317.0,610.0,317.0,565.0,300.0,526.0,278.0,672.0,329.0,694.0,368.0,717.0,407.0,621.0,424.0,621,492,610,570,661.0,424.0,666,486,672,548,632.0,289.0,644.0,289.0,627.0,289.0,661.0,284.0
3019,644.0,295.0,644.0,317.0,610.0,317.0,565.0,300.0,526.0,272.0,672.0,329.0,689.0,368.0,711.0,407.0,621.0,424.0,621,492,610,570,661.0,424.0,666,486,672,548,632.0,289.0,649.0,289.0,627.0,289.0,661.0,289.0
3020,638.0,295.0,644.0,317.0,616.0,317.0,571.0,295.0,531.0,272.0,672.0,329.0,689.0,368.0,711.0,407.0,621.0,424.0,621,492,610,570,661.0,424.0,666,486,672,548,632.0,289.0,644.0,289.0,627.0,289.0,661.0,289.0
3021,644.0,295.0,644.0,317.0,616.0,317.0,571.0,295.0,531.0,272.0,672.0,329.0,689.0,368.0,711.0,407.0,621.0,424.0,621,492,616,565,661.0,424.0,666,486,672,554,638.0,284.0,655.0,284.0,627.0,289.0,661.0,284.0
3022,644.0,289.0,649.0,317.0,616.0,317.0,576.0,295.0,542.0,272.0,672.0,329.0,689.0,374.0,711.0,407.0,621.0,424.0,621,492,610,570,661.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,289.0,666.0,289.0
3023,644.0,295.0,649.0,317.0,616.0,312.0,576.0,289.0,542.0,267.0,672.0,329.0,694.0,374.0,711.0,407.0,621.0,424.0,621,492,616,565,661.0,424.0,666,486,672,554,638.0,284.0,655.0,284.0,632.0,289.0,666.0,284.0
3024,644.0,289.0,649.0,317.0,616.0,312.0,576.0,295.0,548.0,267.0,677.0,329.0,694.0,374.0,711.0,413.0,621.0,424.0,621,492,610,570,661.0,424.0,666,486,672,554,638.0,284.0,655.0,284.0,632.0,284.0,666.0,284.0
3025,644.0,289.0,649.0,317.0,616.0,312.0,576.0,295.0,542.0,267.0,677.0,329.0,694.0,374.0,711.0,413.0,627.0,424.0,621,492,616,565,661.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,289.0,666.0,289.0
3026,644.0,289.0,649.0,317.0,616.0,317.0,582.0,295.0,548.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,616,565,666.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,289.0,666.0,289.0
3027,644.0,289.0,649.0,317.0,616.0,317.0,582.0,295.0,548.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,616,565,666.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,289.0,666.0,289.0
3028,644.0,289.0,649.0,317.0,616.0,312.0,576.0,295.0,542.0,267.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,616,565,661.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,289.0,666.0,289.0
3029,644.0,289.0,649.0,323.0,616.0,317.0,576.0,295.0,542.0,272.0,677.0,329.0,689.0,379.0,711.0,413.0,621.0,424.0,621,492,616,570,661.0,424.0,666,486,672,548,644.0,284.0,655.0,284.0,632.0,289.0,666.0,289.0
3030,644.0,289.0,649.0,323.0,616.0,317.0,576.0,295.0,542.0,272.0,677.0,329.0,689.0,379.0,711.0,413.0,621.0,424.0,621,492,616,570,661.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,289.0,666.0,289.0
3031,644.0,289.0,649.0,317.0,616.0,312.0,576.0,295.0,537.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,621.0,424.0,621,492,616,570,661.0,424.0,666,486,672,548,644.0,284.0,655.0,284.0,632.0,284.0,666.0,284.0
3032,644.0,289.0,649.0,317.0,616.0,312.0,576.0,295.0,542.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,610,570,666.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,284.0,666.0,289.0
3033,644.0,289.0,649.0,317.0,616.0,317.0,576.0,295.0,542.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,616,570,666.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,284.0,666.0,289.0
3034,644.0,289.0,649.0,317.0,616.0,317.0,582.0,295.0,542.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,616,570,666.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,284.0,666.0,289.0
3035,644.0,289.0,649.0,317.0,616.0,317.0,582.0,295.0,548.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,616,570,666.0,424.0,666,486,672,554,638.0,284.0,655.0,284.0,632.0,289.0,666.0,284.0
3036,644.0,289.0,649.0,317.0,616.0,317.0,582.0,295.0,548.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,497,616,570,666.0,424.0,666,486,672,548,638.0,284.0,655.0,284.0,632.0,289.0,666.0,284.0
3037,644.0,295.0,649.0,317.0,616.0,317.0,582.0,295.0,548.0,272.0,677.0,329.0,689.0,374.0,711.0,413.0,627.0,424.0,621,492,616,570,666.0,424.0,666,486,672,548,638.0,284.0,649.0,284.0,632.0,289.0,661.0,284.0
