,NoseX,NoseY,NoseZ,NeckX,NeckY,NeckZ,Right_shoulderX,Right_shoulderY,Right_shoulderZ,Right_elbowX,Right_elbowY,Right_elbowZ,Right_wristX,Right_wristY,Right_wristZ,Left_shoulderX,Left_shoulderY,Left_shoulderZ,Left_elbowX,Left_elbowY,Left_elbowZ,Left_wristX,Left_wristY,Left_wristZ,Right_hipX,Right_hipY,Right_hipZ,Right_kneeX,Right_kneeY,Right_kneeZ,Right_ankleX,Right_ankleY,Right_ankleZ,Left_hipX,Left_hipY,Left_hipZ,Left_kneeX,Left_kneeY,Left_kneeZ,Left_ankleX,Left_ankleY,Left_ankleZ,Right_eyeX,Right_eyeY,Right_eyeZ,Left_eyeX,Left_eyeY,Left_eyeZ,Right_earX,Right_earY,Right_earZ,Left_earX,Left_earY,Left_earZ
0,,,,0.022425800561904907,-0.3614630103111267,5.277667045593262,,,,-0.20513246953487396,-0.09594376385211945,5.1322503089904785,,,,0.2017747163772583,-0.3925723135471344,5.731889247894287,0.2642390727996826,-0.10429751127958298,5.579111576080322,0.18423113226890564,0.12097612023353577,3.889833450317383,-0.0085856132209301,0.0183597169816494,0.5903333425521851,-0.10301105678081512,0.5442258715629578,4.86441707611084,-0.11028280854225159,0.9745082855224609,5.207805633544922,0.11566724628210068,0.18944807350635529,5.019833564758301,0.1509811282157898,0.5620100498199463,5.284722328186035,0.1841423660516739,0.944118320941925,5.2310004234313965,,,,,,,,,,,,
1,,,,0.021756552159786224,-0.35067594051361084,5.120166778564453,-0.13537321984767914,-0.3135443925857544,5.06944465637207,-0.2010311782360077,-0.09402552247047424,5.02963924407959,,,,0.18548981845378876,-0.36088845133781433,5.269278049468994,0.24524156749248505,-0.09679903090000153,5.178000450134277,0.2462756335735321,0.16171789169311523,5.199833393096924,-0.07332999259233475,0.19028672575950623,5.042055606842041,-0.1102222204208374,0.553525984287262,5.204944610595703,-0.11016163229942322,0.9734375476837158,5.202083587646484,0.1160992830991745,0.19015569984912872,5.038583755493164,0.14966058731079102,0.5570945143699646,5.238500118255615,0.18681380152702332,0.9578151106834412,5.306889057159424,,,,,,,,,,0.04923254996538162,-0.528786838054657,5.035805702209473
2,-0.0120231369510293,-0.5017538070678711,5.0441389083862305,0.050125740468502045,-0.3511553704738617,5.127166748046875,-0.13325990736484528,-0.3086496591567993,4.9903059005737305,-0.20639260113239288,-0.062249183654785156,5.163777828216553,-0.20713426172733307,0.09809385985136032,5.182333469390869,0.18226782977581024,-0.3546197712421417,5.177750110626221,0.28121641278266907,-0.09736348688602448,5.208194732666016,0.27762874960899353,0.1940491944551468,5.141750335693359,-0.0732795000076294,0.19015569984912872,5.038583755493164,-0.11027751863002777,0.5538036823272705,5.207555770874023,-0.10958575457334518,0.9683488011360168,5.174889087677002,0.14813688397407532,0.19568772614002228,5.185166835784912,0.1463354229927063,0.544717013835907,5.1221113204956055,0.14918918907642365,0.9424939155578613,5.2220001220703125,-0.046527422964572906,-0.5418629050254822,5.160333633422852,0.02119636908173561,-0.5569211840629578,4.988333702087402,,,,0.0833335816860199,-0.5669815540313721,5.078444480895996
3,-0.012049620971083641,-0.5028591156005859,5.05525016784668,0.02187257818877697,-0.3525460660457611,5.147472381591797,-0.13912953436374664,-0.3222445845603943,5.210111141204834,-0.20789146423339844,-0.09723418951034546,5.201278209686279,-0.2074873149394989,0.09826105833053589,5.191166877746582,0.18295329809188843,-0.3559533953666687,5.1972222328186035,0.2825452983379364,-0.09782357513904572,5.2328057289123535,0.2800150215625763,0.16128593683242798,5.185944557189941,-0.07680633664131165,0.1993076205253601,5.281083583831787,-0.11184456944465637,0.5616732835769653,5.281555652618408,-0.11000928282737732,0.9720912575721741,5.194889068603516,0.11725138127803802,0.19204267859458923,5.088583469390869,0.1490439623594284,0.5547991991043091,5.216917037963867,0.15143902599811554,0.9567071199417114,5.300750255584717,-0.046138714998960495,-0.537335991859436,5.117222309112549,0.021160250529646873,-0.555972158908844,4.979833602905273,,,,0.08330030739307404,-0.5667551755905151,5.076416969299316
4,-0.012021481990814209,-0.5016847848892212,5.043444633483887,0.02194233611226082,-0.3536704480648041,5.163888931274414,-0.1335291713476181,-0.30927330255508423,5.000389099121094,-0.20739294588565826,-0.06255089491605759,5.18880558013916,-0.20734187960624695,0.13263382017612457,5.187528133392334,0.18105141818523407,-0.35225310921669006,5.143194675445557,0.27814921736717224,-0.09630154818296432,5.151389122009277,0.27877315878868103,0.1605706363916397,5.162944793701172,-0.07314617931842804,0.18980975449085236,5.029417037963867,-0.1116039827466011,0.5604650974273682,5.2701945304870605,-0.10963104665279388,0.9687490463256836,5.177028179168701,0.14895667135715485,0.19677066802978516,5.213861465454102,0.14959630370140076,0.5568552613258362,5.236250400543213,0.18385781347751617,0.9426594376564026,5.222917079925537,-0.04636788368225098,-0.5400049090385437,5.14263916015625,0.021392183378338814,-0.5620660781860352,5.034416675567627,,,,0.08412577956914902,-0.5723715424537659,5.12672233581543
5,0.021215135231614113,-0.4966420531272888,4.99275016784668,0.021722324192523956,-0.3501242399215698,5.112111568450928,-0.138602152466774,-0.3210230767726898,5.190361499786377,-0.20961901545524597,-0.06322228908538818,5.244500160217285,-0.20730745792388916,0.13261181116104126,5.186666965484619,0.18284085392951965,-0.35573461651802063,5.194027900695801,0.2819708585739136,-0.09762468934059143,5.222167015075684,0.2835172116756439,0.1633031666278839,5.250805854797363,-0.07411292940378189,0.192318394780159,5.095889091491699,-0.11046457290649414,0.5547430515289307,5.216389179229736,-0.10936398804187775,0.9663891792297363,5.164416790008545,0.11690127104520798,0.1914692521095276,5.073389053344727,0.14602750539779663,0.5435708165168762,5.11133337020874,0.15473085641860962,0.9775031208992004,5.415972709655762,-0.04549479857087135,-0.5633376240730286,5.045805931091309,0.021174060180783272,-0.5563350319862366,4.983083724975586,-0.07553942501544952,-0.5453951954841614,5.193972587585449,0.0835072472691536,-0.5681631565093994,5.0890278816223145
6,0.021294808015227318,-0.5262346267700195,5.011500358581543,0.022004304453730583,-0.3546692430973053,5.178472518920898,-0.13931052386760712,-0.3226637840270996,5.216888904571533,-0.20591185986995697,-0.06210419163107872,5.151750087738037,-0.20657135546207428,0.13214093446731567,5.16825008392334,0.1793353110551834,-0.3489142656326294,5.094444751739502,0.2838156819343567,-0.09826340526342392,5.256333351135254,0.28285276889801025,0.16292046010494232,5.238500118255615,-0.0733914002776146,0.19044607877731323,5.04627799987793,-0.11070281267166138,0.5559394955635071,5.227639198303223,-0.11112634092569351,0.9819621443748474,5.247639179229736,0.11303533613681793,0.1851373314857483,4.905611515045166,0.145121231675148,0.5401972532272339,5.079611301422119,0.18232162296772003,0.9347831606864929,5.1792778968811035,-0.04516620188951492,-0.5592687726020813,5.009361267089844,0.020968329161405563,-0.550929605960846,4.934667110443115,-0.07541095465421677,-0.5444676280021667,5.185139179229736,0.08271367847919464,-0.5627639293670654,5.0406670570373535
7,0.021250544115900993,-0.5251407623291016,5.0010833740234375,0.021798573434352875,-0.3513532280921936,5.130055904388428,-0.13536876440048218,-0.31353408098220825,5.069278240203857,-0.20984329283237457,-0.06328993290662766,5.2501115798950195,-0.20760056376457214,0.13279929757118225,5.194000244140625,0.18919971585273743,-0.3681064248085022,5.374666690826416,0.24463769793510437,-0.09656067192554474,5.165250301361084,0.28269079327583313,0.16282716393470764,5.235500335693359,-0.07632922381162643,0.19806954264640808,5.2482781410217285,-0.11052634567022324,0.583930492401123,5.219305992126465,-0.10971163958311081,0.96946120262146,5.18083381652832,0.1170593649148941,0.19172818958759308,5.080250263214111,0.14608782529830933,0.5720868706703186,5.113444805145264,0.1837991327047348,0.9423585534095764,5.221250057220459,-0.04590504243969917,-0.5684174299240112,5.091305732727051,0.021294808015227318,-0.5595076084136963,5.011500358581543,-0.07603592425584793,-0.5489799380302429,5.228111267089844,0.0836234763264656,-0.5351192355155945,5.096111297607422
8,0.020971162244677544,-0.4909306764602661,4.935333728790283,0.02137152850627899,-0.3444700837135315,5.029555797576904,-0.13351063430309296,-0.30923035740852356,4.99969482421875,-0.20536227524280548,-0.06193843483924866,5.138000011444092,-0.20800691843032837,0.13305924832820892,5.204166889190674,0.18344905972480774,-0.35691797733306885,5.211305618286133,0.24463900923728943,-0.09656118601560593,5.16527795791626,0.28233084082603455,0.16261981427669525,5.2288336753845215,-0.07432987540960312,0.19288136065006256,5.110805988311768,-0.11063339561223984,0.5844960808753967,5.224361419677734,-0.10902222990989685,0.9633692502975464,5.14827823638916,0.14530059695243835,0.1919410079717636,5.0858893394470215,0.14521963894367218,0.5686869621276855,5.0830559730529785,0.18589071929454803,0.9530823826789856,5.280666828155518,-0.011824439279735088,-0.520908534526825,4.96077823638916,0.04853760823607445,-0.5213227272033691,4.964722633361816,-0.07527157664299011,-0.5434613227844238,5.17555570602417,0.08300038427114487,-0.5311319828033447,5.058139324188232
9,0.021409889683127403,-0.5290785431861877,5.038583755493164,0.022155150771141052,-0.35710063576698303,5.213972568511963,-0.13691610097885132,-0.31711792945861816,5.127222537994385,-0.2074795514345169,-0.0625770166516304,5.190972328186035,-0.20810016989707947,0.1331188976764679,5.206500053405762,0.18412378430366516,-0.35823068022727966,5.230472564697266,0.24375754594802856,-0.09621327370405197,5.146667003631592,0.2789381444454193,0.16066566109657288,5.1660003662109375,-0.07416342943906784,0.1924494355916977,5.099361419677734,-0.11088516563177109,0.5858262181282043,5.236250400543213,-0.11003340035676956,0.9723044633865356,5.196028232574463,0.14987485110759735,0.19798357784748077,5.246000289916992,0.14424669742584229,0.5369418859481812,5.049000263214111,0.18472319841384888,0.9470963478088379,5.247500419616699,-0.04504047706723213,-0.5577120184898376,4.99541711807251,0.021186217665672302,-0.5566544532775879,4.985944747924805,-0.07498433440923691,-0.5413874387741089,5.155805587768555,0.08364353328943253,-0.5352475643157959,5.0973334312438965
10,-0.011709827929735184,-0.5158594846725464,4.912694454193115,0.021829260513186455,-0.35184788703918457,5.137278079986572,-0.14101363718509674,-0.32660844922065735,5.280666828155518,-0.20928260684013367,-0.06312082707881927,5.236083507537842,-0.2064281404018402,0.1320493221282959,5.164667129516602,0.17879554629325867,-0.3478640913963318,5.079111576080322,0.2433852255344391,-0.09606631100177765,5.138805866241455,0.277949720621109,0.19427353143692017,5.1476945877075195,-0.07452702522277832,0.19339294731616974,5.124361515045166,-0.11231280863285065,0.5933687090873718,5.303667068481445,-0.1101604551076889,0.9734271168708801,5.202027797698975,0.1170753613114357,0.19175438582897186,5.080944538116455,0.14528153836727142,0.5689293742179871,5.085222244262695,0.18255531787872314,0.9704123735427856,5.185916900634766,-0.044508256018161774,-0.5511218309402466,4.936388969421387,0.020931974053382874,-0.5499743819236755,4.926111221313477,-0.0742005929350853,-0.5357288718223572,5.101916790008545,0.08274877071380615,-0.5295218825340271,5.0428056716918945
11,0.0211628470569849,-0.4954180121421814,4.98044490814209,0.02172255888581276,-0.35012802481651306,5.112166881561279,-0.1364554613828659,-0.31605100631713867,5.1099724769592285,-0.20380349457263947,-0.06146829575300217,5.099000453948975,-0.20247116684913635,0.15754522383213043,5.065666675567627,0.18100351095199585,-0.35215988755226135,5.141833782196045,0.2423551082611084,-0.09565971046686172,5.117055892944336,0.280007541179657,0.16128163039684296,5.185805797576904,-0.07536934316158295,0.1955787092447281,5.182278156280518,-0.11127045005559921,0.5878617763519287,5.254444599151611,-0.10944163799285889,0.9670753479003906,5.168083667755127,0.11847709119319916,0.22818812727928162,5.141777992248535,0.1483241766691208,0.5808444619178772,5.191722393035889,0.18554262816905975,0.9862920045852661,5.270778179168701,-0.046026259660720825,-0.5360263586044312,5.104750156402588,0.02138333208858967,-0.5284222364425659,5.0323333740234375,-0.075508713722229,-0.5451734662055969,5.191861152648926,0.08377207070589066,-0.5360701084136963,5.105166912078857
12,0.021483661606907845,-0.5029281973838806,5.055944919586182,0.021602164953947067,-0.34818750619888306,5.083833694458008,-0.13727585971355438,-0.31795117259025574,5.140694618225098,-0.21070928871631622,-0.06355112791061401,5.271778106689453,-0.20636041462421417,0.1320059895515442,5.162972450256348,0.18193243443965912,-0.35396721959114075,5.168222427368164,0.2814939022064209,-0.09745955467224121,5.213333606719971,0.2788901627063751,0.1606380194425583,5.165111541748047,-0.0775759369134903,0.20130468904972076,5.334000110626221,-0.11066456884145737,0.5846607685089111,5.225833415985107,-0.10956751555204391,0.9681876301765442,5.174027919769287,0.11214756965637207,0.18368329107761383,4.867083549499512,0.1437903791666031,0.563089907169342,5.0330281257629395,0.18291224539279938,0.9723096489906311,5.196055889129639,-0.0464690662920475,-0.5411832928657532,5.1538615226745605,0.021190820261836052,-0.5567753911018372,4.987028121948242,-0.07616722583770752,-0.5499279499053955,5.2371392250061035,0.0835961326956749,-0.5349442362785339,5.094444751739502
13,-0.011999962851405144,-0.5286409854888916,5.034416675567627,0.021256446838378906,-0.34261515736579895,5.002472400665283,-0.13011257350444794,-0.30135995149612427,4.8724446296691895,-0.2072175294160843,-0.06249798461794853,5.184416770935059,-0.20712538063526154,0.13249532878398895,5.1821112632751465,0.18240082263946533,-0.3548785150051117,5.181528091430664,0.28480109572410583,-0.09860458225011826,5.27458381652832,0.28163787722587585,0.16222068667411804,5.216000080108643,-0.07433916628360748,0.192905455827713,5.111444473266602,-0.11220457404851913,0.5927968621253967,5.298555850982666,-0.11000575870275497,0.9720601439476013,5.194722652435303,0.11737427115440369,0.19224396347999573,5.093916893005371,0.15163980424404144,0.5938286185264587,5.3077778816223145,0.1839575469493866,0.9778661727905273,5.22575044631958,-0.045073531568050385,-0.5581213235855103,4.999083518981934,0.021098162978887558,-0.5543408989906311,4.965222358703613,-0.07569172978401184,-0.5464948415756226,5.204444885253906,0.0835733413696289,-0.5347983837127686,5.093055725097656
14,-0.011999962851405144,-0.5286409854888916,5.034416675567627,0.02166188880801201,-0.349150151014328,5.097888946533203,-0.13709115982055664,-0.31752339005470276,5.133778095245361,-0.20759502053260803,-0.06261184066534042,5.193861484527588,-0.20715758204460144,0.16119179129600525,5.18291711807251,0.18210063874721527,-0.35429447889328003,5.173000335693359,0.284321129322052,-0.09843840450048447,5.265694618225098,0.2828167676925659,0.16289971768856049,5.237833499908447,-0.07419776916503906,0.1925385445356369,5.101722240447998,-0.11027516424655914,0.5826034545898438,5.207444667816162,-0.10925810039043427,0.9654535055160522,5.159416675567627,0.14629416167736053,0.1932535171508789,5.120666980743408,0.14563706517219543,0.5703216195106506,5.0976667404174805,0.18276555836200714,0.9715299606323242,5.19188928604126,-0.046182043850421906,-0.5378406047821045,5.12202787399292,0.021342020481824875,-0.527401328086853,5.022611141204834,-0.07574465125799179,-0.5468769073486328,5.208083629608154,0.08386506140232086,-0.536665141582489,5.110833644866943
15,-0.011779945343732834,-0.49160489439964294,4.942111492156982,0.021710047498345375,-0.3499263823032379,5.109222412109375,-0.1365630179643631,-0.3163001537322998,5.11400032043457,-0.2075750231742859,-0.06260581314563751,5.193361282348633,-0.205971822142601,0.13175740838050842,5.153250217437744,0.1811227947473526,-0.3523919880390167,5.1452226638793945,0.27723127603530884,-0.09598374366760254,5.1343889236450195,0.2815628945827484,0.16217750310897827,5.214611530303955,-0.07395658642053604,0.1919126957654953,5.085139274597168,-0.11041281372308731,0.5833306908607483,5.213944911956787,-0.10893046110868454,0.9625583291053772,5.14394474029541,0.12063664942979813,0.19758731126785278,5.235500335693359,0.1482606828212738,0.580595850944519,5.189500331878662,0.18299242854118347,0.9727358818054199,5.198333740234375,-0.04537983983755112,-0.5284980535507202,5.033055782318115,0.020990990102291107,-0.5187267065048218,4.940000057220459,-0.06194957345724106,-0.44727638363838196,4.259555816650391,0.08323284238576889,-0.5326195359230042,5.072305679321289
16,-0.012049620971083641,-0.5028591156005859,5.05525016784668,0.021533824503421783,-0.34708598256111145,5.067750453948975,-0.13165099918842316,-0.3049231767654419,4.930055618286133,-0.20753395557403564,-0.06259342283010483,5.192333698272705,-0.2069566249847412,0.13238738477230072,5.177889347076416,0.17969319224357605,-0.3496105670928955,5.104611396789551,0.28545352816581726,-0.09883046895265579,5.2866668701171875,0.2833867371082306,0.16322800517082214,5.24838924407959,-0.07444541156291962,0.19318117201328278,5.118750095367432,-0.1091957539319992,0.5769007802009583,5.156472682952881,-0.10859046131372452,0.9595539569854736,5.127889156341553,0.1474226415157318,0.19474422931671143,5.1601667404174805,0.14708061516284943,0.5759746432304382,5.148194789886475,0.18548883497714996,0.9860060811042786,5.269250392913818,-0.04561251029372215,-0.531207799911499,5.058861255645752,0.02144235000014305,-0.5298806428909302,5.046222686767578,-0.07457226514816284,-0.53841233253479,5.127472400665283,0.08414903283119202,-0.5384823083877563,5.128139019012451
